"source","site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","publication","doi","ID_BIOME","ID_SAMPLE","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"BIOME6000 Japan","Ushinohira","UsnhrD0",32.4,128.44,50,"not known","terrestrial, bog/fen/swamp","peat core top","assumed modern","Takahara, H., Sugita, S., Harrison, S.P., Miyoshi, N., Morita, Y. and Uchiyama, T., 2000. Pollen‐based reconstructions of Japanese biomes at 0, 6000 and 18,000 14C yr BP. Journal of Biogeography, 27(3), pp.665-683.","10.1046/j.1365-2699.2000.00432.x",,1,5.563583785923646,5.4918756927828225,5.4233558072456285,5.358101951547181,5.29620262871543,5.237754288673712,5.182858498232899,5.131619100377298,5.084139444569874,5.040519763936837,5.00085476746344,4.965231506095303,4.933727561257601,4.906409593141888,4.883332274516077,4.864537624112685,4.850054742138,4.839899939380166,4.834077240999788,4.832579236549635,4.835388239244335,4.8424777101105265,4.853813896492341,4.869357629544855,4.8890662218817464,4.91289540450123,4.940801241533011,4.972741962253244,5.008679652214572,5.0485817492280525,5.092422295285225,5.1401829022664485,5.190457958270823,5.243245377257596,5.2985511189283745,5.356388802547665,5.416778983075942,5.479748108579951,5.545327189286434,5.613550219572702,5.684452404250491,5.758068249305301,5.834429584420489,5.9135635897921235,5.995490902621936,6.08022387902108,6.167765084705018,6.2581060827417865,6.351226578767101,6.4470939736438835,6.54566336077682,6.646877990556232,6.75067020816222,6.856962853756509,6.965671096540294,7.076704656920962,7.189970354788003,7.3053749073194085,7.422827887458177,7.542244744783615,7.663163675105459,7.785521721490096,7.909271181857576,8.03438171517004,8.160841951085217,8.288660532415092,8.417866537949731,8.548509253901381,8.680657284675526,8.814397017071277,8.949830475479558,9.087072628282705,9.226248226570076,9.367488274624035,9.510926246633154,9.656694175104082,9.804918742964224,9.955717513036912,10.109195425278376,10.26544168393702,10.424527143874226,10.586502288109019,10.751395867829181,10.91921425241928,11.08994151138529,11.263540223393317,11.439952981023083,11.619104534311811,11.800904492744403,11.985250484965542,12.17203165897067,12.357122536275616,12.540409988252332,12.721787031873673,12.901156216851572,13.078432625127112,13.25354637632153,13.426444552276816,13.597092476684805,13.765474311101503,13.93159295534473,14.095469267298373,14.257140643400456,14.416659025517188,14.574088421516878,14.72950204479495,14.882979191553769,15.034601983285876,15.184452105325763,15.33260767042374,15.47914032917443,15.624112737138736,15.767576472165604,15.90957047546122,16.05012006722492,16.189236563139772,16.326917492703306,16.463147395369326,16.59789914677946,16.731135745967286,16.862812476185336,16.9936797967393,17.123683048854677,17.252765585496345,17.38087140259885,17.507947618075,17.633946695023415,17.758828318925,17.882560855614795,18.005122336674482,18.126500940740353,18.24669496211043,18.36571228098158,18.48356937167699,18.600289905407404,18.715903021606085,18.83044135596424,18.943938923399056,19.056428959910484,19.167941828410825,19.278503090125614,19.38813183523926,19.496839354456142,19.60462821759586,19.711491806917405,19.81741433236355,19.922371334211046,20.026330656629458,20.129253854322958,20.231097974659118,20.331817640311908,20.431367343196808,20.532949460779378,20.63652291554241,20.74205112771027,20.849504182563408,20.958860724502443,21.070109490213504,21.183250407986314,21.298295208009925,21.415267508586606,21.534202364831305,21.655145288676298,21.7781507709681,21.903280357230056,22.030600347426486,22.16017920604585,22.292084781381067,22.426381441526004,22.56312723899551,22.70237121584842,22.8441509567699,22.988490488946304,23.135398615106634,23.284867750322636,23.436873314697625,23.591373713671377,23.748310916135047,23.907611618726296,24.069188963402627,24.23294475547297,24.398772111441655,24.56014078186606,24.71694042289406,24.86906620568678,25.016422027339857,25.15892354862861,25.296500958691414,25.429101375916545,25.556690806455123,25.679255596433336,25.796803330490103,25.90936314708278,26.016985459423704,26.119741089278264,26.2177198385501,26.311028540030943,26.3997886434094,26.484133405208222,26.564204761446277,26.640149969298296,26.71211810875196,26.780256537239254,26.844707389538673,26.90560421207794,26.96306881534939,27.01720842076731,27.068113169269136,27.115854048625195,27.16048128511645,27.202023233295193,27.24048578527005,27.27585230863619,27.30658660718254,27.332630719336876,27.353908829366176,27.370329086075806,27.381785782943968,27.38816184912976,27.389331594391546,27.38516364557212,27.3755240080077,27.360279182059358,27.33929926302381,27.31246095203284,27.27965040628285,27.240765859132637,27.19571994434349,27.144441664068065,27.086877947153177,27.022994752893172,26.952777685495565,26.876232096077832,26.793382661817432,26.704272445672512,26.60896145455388,26.507524728572285,26.400050008564143,26.286635043030373,26.167384608389728,26.042407327538054,25.91181238061201,25.775706208125403,25.634189309879208,25.491742628631265,25.348442395137756,25.204347274625928,25.059496671572486,24.91390964264111,24.767584463342665,24.620498873088373,24.472611000790668,24.32386094979885,24.17417299757934,24.023458343043405,23.871618313673643,23.71854792645643,23.564139681872422,23.408287459506667,23.250890377752544,23.091856478970133,22.931106105504778,22.768574841158387,22.60421590681094,22.43800191748391,22.269925930601435,22.10000174074853,21.928263403911025,21.75476400297124,21.579573695012098,21.402777108624047,21.224470184800307,21.044756577113272,20.86374374476237,20.682899328314026,20.502325383973215,20.322114944975702,20.142348481022477,19.963090835789828,19.784388761552247,19.606269147456935,19.428738011524118,19.251780297029235,19.075360482697036,18.899423984331353,18.723899294384555,18.548700776781633,18.373732008241216,18.198889535438685,18.024066900543144,17.849158776631107,17.674065049712848,17.498694685826138,17.322969229819908,17.14682579677007,16.970219436891544,16.793124779557235,16.615536890628057,16.437471308600415,16.25896325783873,16.080066070062855,15.900848876981254,15.72139366621784,15.541791818291042,15.362140263328747,15.181700650289654,15.000569610153107,14.818837973813483,14.636587023867083,14.453885168612365,14.270785170515282,14.087322038763416,13.903511668575902,13.719350279748312,13.534814674721915,13.34986330357971,13.164438091115855,12.978466950798195,12.791866883258782,12.604547533981659,12.416415067011986,12.227376199471129,12.037342235873247,11.846232941887338,11.653980104198391,11.460530636157122,11.265849107394954,11.069919598727324,10.872746810502756,10.674356381968622,10.47479441001582,10.274126186596405,10.072434203950307,9.869815504367143,9.666378475488845,9.46718062001416,9.272339053433958,9.081967883235237,8.896174235203105,8.715054479418685,8.538690791905958,8.367148174022095,8.200472033470104,8.038686409042471,7.8817928968009845,7.729770309361911,7.582575073321062,7.440142343648461,7.302387789084095,7.169209980065929,7.040493291289841,6.916111215262808,6.795929971625092,6.679812289866,6.567621240442456,6.4592239911539036,6.3544953716901595,6.253321139159901,6.155600850611627,6.061250264461229,5.970203210656559,5.8824128886167255,5.797852571749681,5.716515716965293,5.638415496396533
"BIOME6000 Japan","Odanoike","OdnikD0",33.12,131.18,770,"not known","terrestrial, bog/fen/swamp","peat core top","assumed modern","Takahara, H., Sugita, S., Harrison, S.P., Miyoshi, N., Morita, Y. and Uchiyama, T., 2000. Pollen‐based reconstructions of Japanese biomes at 0, 6000 and 18,000 14C yr BP. Journal of Biogeography, 27(3), pp.665-683.","10.1046/j.1365-2699.2000.00432.x",4,2,0.2760030812102112,0.2019136428760797,0.13111914433880933,0.06370281266031785,-2.4019243264561396e-4,-0.0606056635340968,-0.11728333175128203,-0.1701598644518132,-0.21912178892096712,-0.26405826258529874,-0.3048636187069391,-0.34143962627477276,-0.37369741382642285,-0.4015590187432352,-0.42495853579933307,-0.44384285107016375,-0.4581719594039919,-0.46791887525667253,-0.4730691575498156,-0.473620079137687,-0.46957948029692886,-0.4609643532553518,-0.44779921104893194,-0.43011429885885644,-0.4079437093715512,-0.3813234655769673,-0.3502896347407818,-0.3148765360354293,-0.2751151014884057,-0.23103144551871324,-0.18264569242099515,-0.1299711037884146,-0.07515588738151635,-0.018199136118015602,0.040906668933438084,0.10217516489361333,0.1656252847591393,0.23128012845783985,0.29916556091153446,0.36930858181967885,0.44173552200530075,0.5164701299385488,0.5935316190772078,0.6729327515753267,0.7546780363959167,0.8387621196766117,0.925168442175285,1.0138682327026043,1.1048198976748367,1.1979688554531087,1.2932478502513032,1.390577764484605,1.489868930988334,1.5910229281477068,1.6939348222987878,1.7984958034929397,1.9045961435849632,2.0121283903244365,2.1209906983756595,2.231090188570886,2.3444175621578855,2.460908202061022,2.5805162067514704,2.7032165999996796,2.8290069656909456,2.957908432407849,3.0899659527792824,3.2252478455754625,3.363844593409291,3.505866914801297,3.6514431553236246,3.800716067569721,3.953839072819979,4.110972117554252,4.2722772545532806,4.4379140905082926,4.608035249255176,4.782782001584881,4.9622802088772096,5.146636718601435,5.335936335283229,5.530239471327419,5.729580558782726,5.933967276585216,6.143380619011715,6.357775801108034,6.57708396688327,6.801214637250189,7.0300588081749495,7.263492586328849,7.5013812306333785,7.735407319578629,7.965432534316648,8.191325783522267,8.412967163688656,8.630251481931518,8.843091220143261,9.051418841096993,9.255188362611998,9.454376154130404,9.648980939881906,9.839023023029561,10.024542774583118,10.20559845826245,10.382263486807783,10.554623225510083,10.722771474193863,10.886806768946418,11.046828649200066,11.202934034224842,11.355213845806624,11.503750001235076,11.648612883286685,11.789859372434137,11.927531501972553,12.061655770171557,12.19224311605722,12.319289538141257,12.442777309465445,12.562676718765633,12.6789482473201,12.795510374743657,12.91230860256368,13.029283604584275,13.146374085066594,13.263519522522625,13.380662685870407,13.497751823040389,13.61474243939022,13.731598603686193,13.84829374203185,13.964810903977792,14.081142509102037,14.197289605586386,14.313260693754959,14.429070186300592,14.54473659223922,14.660280522891203,14.775722624960249,14.891081547824156,15.006372049429444,15.12160333785598,15.23677773404195,15.351889725864181,15.466925465435413,15.581862740913557,15.696671432209826,15.8113144376773,15.92574903711164,16.0399286361271,16.153804819042634,16.2673296225797,16.38201291903871,16.49781282624527,16.614693045498445,16.73262504423949,16.851589970971368,16.971580213050487,17.092600522295534,17.214668650832152,17.33781545948571,17.462084482521902,17.58753095473009,17.714220328835406,17.84222633212002,17.971628630083426,18.10251018122048,18.234954379900646,18.369042093391197,18.50484870394269,18.642441267378935,18.78187589581754,18.923195464176615,19.0664277283502,19.211583927856864,19.35865792800827,19.507625936926736,19.658446811851128,19.811062947927716,19.965401721902534,20.12137744359913,20.27889375049221,20.431819359225962,20.58004941501509,20.723481595373578,20.86201919817225,20.99557410623455,21.124069531910155,21.247442453113862,21.365645663267557,21.478649370957346,21.58644230035929,21.68903225999881,21.786446164567785,21.87872951171804,21.9659453323933,22.048172648823808,22.125504488321273,22.198045513097906,22.265909336199442,22.329215601095463,22.388086907409853,22.442645667692805,22.493010980107243,22.53929559957236,22.581603085480246,22.620025197828433,22.65463960576831,22.685507963454366,22.712674397987616,22.736164443469352,22.755984443991455,22.7721214370368,22.78488904174611,22.794238480422315,22.800105346122884,22.80241122521737,22.801065660624573,22.7959684097145,22.787011944245286,22.774084134010984,22.757071051187808,22.735859828776995,22.710341504152474,22.68041377763788,22.645983616368213,22.60696963553986,22.563304192608864,22.514935135125945,22.461827149730397,22.403962668349656,22.34134229779776,22.27398475060339,22.20192626782555,22.125219538559968,22.043932135461887,21.958144500502296,21.86794752987612,21.773439820987036,21.674724657221667,21.571906817262505,21.465089304468954,21.354370097911524,21.239839029580217,21.122362239751737,21.002002758334285,20.87880576259202,20.752797038613792,20.623982057956717,20.492345714046014,20.357852741672524,20.22044882003059,20.08006233596531,19.93660676031043,19.789983567294712,19.640085605884828,19.486800813490277,19.33001614748711,19.169621599221013,19.00551414908341,18.837601520307228,18.665805593496156,18.490065353572533,18.310339255577585,18.126606915147836,17.93887005288284,17.747152648397027,17.551500288642863,17.351978725022178,17.148671683713328,16.941678002354582,16.73110819258205,16.517080550839584,16.299716958392075,16.08413041330258,15.870434865496394,15.658732982776385,15.449112413130198,15.241642574582944,15.036372096416596,14.833327011654866,14.632509772666536,14.43389913064123,14.237450886744432,14.043099489254715,13.850760418254655,13.660333268794167,13.47170541610892,13.284756123565936,13.09936093646655,12.915396193391437,12.73274348191423,12.551293867462567,12.370951732821862,12.191638080933616,12.013293174656305,11.835878413207276,11.659377375064192,11.48379598997806,11.309161837128679,11.135522600962684,10.962943749512783,10.791505530671325,10.621299408750728,10.452424085631387,10.28171832976578,10.109283741406173,9.9352175932929,9.759608873134518,9.582534747184717,9.404057583536037,9.22422265037144,9.043056576530109,8.86056663049392,8.676740840559019,8.491548944876943,8.304944126609444,8.116865457986195,7.927240948843263,7.7359910713709255,7.543032614247718,7.348282706795188,7.151662847718595,6.9531027735982835,6.752544009487286,6.549942957408317,6.345273397631419,6.138528301532923,5.929720882579319,5.718884842394854,5.506073800714013,5.291359930001159,5.074831846364182,4.856591836885798,4.636752528546995,4.421729457375056,4.211641582893147,4.006603482189062,3.8067212808221624,3.6120888032120018,3.422784083017312,3.238866359469502,3.060373666551336,2.887321099145862,2.7196998147861757,2.5574768024574253,2.400595422119612,2.2489766913058853,2.1025212693278243,1.9611120662155415,1.8246173833417352,1.6928944763756162,1.5657934192630858,1.443161140625799,1.3248455014168155,1.2106992847818816,1.1005839755970808,0.9943732176742488,0.8919558506024625,0.7932384449805152,0.6981472736729053,0.60662967693077,0.5186547999909106,0.43421370235428025,0.3533188576522761
"BIOME6000 Japan","Karaike","KaraikD0",33.6,133.08,1220,"not known","terrestrial, bog/fen/swamp","peat core top","assumed modern","Takahara, H., Sugita, S., Harrison, S.P., Miyoshi, N., Morita, Y. and Uchiyama, T., 2000. Pollen‐based reconstructions of Japanese biomes at 0, 6000 and 18,000 14C yr BP. Journal of Biogeography, 27(3), pp.665-683.","10.1046/j.1365-2699.2000.00432.x",4,3,-2.8664718531845557,-2.966288916780946,-3.062746509440233,-3.155758052255936,-3.2452303436664023,-3.3310664946527604,-3.413168835851838,-3.491441704895591,-3.565794029810358,-3.6361416342633595,-3.7024092023723965,-3.764531854201615,-3.822456297437112,-3.8761415355616773,-3.9255591276371984,-3.9706930091049175,-4.0115388964231515,-4.048103310534537,-4.080402264807721,-4.108459672016521,-4.132305531950847,-4.151973966309622,-4.167501170572927,-4.178923353605544,-4.186274734865812,-4.1895856663764945,-4.188880942179791,-4.184178351990995,-4.175487528346107,-4.1628091278829045,-4.14613437769055,-4.125445007108463,-4.102479730607465,-4.077205277859019,-4.0495835707035495,-4.019573021534036,-3.987130076030722,-3.9522109577855344,-3.9147735642041495,-3.874779455984225,-3.8321958766987825,-3.7869977348149346,-3.7391694780814246,-3.6887067898252086,-3.635618038466893,-3.579925415602971,-3.5216657043500916,-3.4608906282687277,-3.3976667419645175,-3.332074837201792,-3.264208852764467,-3.1941742919879585,-3.1220861684078107,-3.0480665168046874,-2.9722415234978543,-2.8947383454448685,-2.8156817019269553,-2.7351903347348117,-2.6533734422549164,-2.570327199193434,-2.4819925527533693,-2.3884290190423716,-2.289673280625278,-2.1857372924654346,-2.076607054188205,-1.9622421115517525,-1.8425758282982656,-1.717516445535452,-1.586948920236205,-1.4507375082119882,-1.3087290309474913,-1.1607567409471002,-1.0066446776961637,-0.8462123868973332,-0.6792798601317074,-0.5056725412243335,-0.32522623991297195,-0.13779179329505808,0.05676067887995906,0.25853806775744914,0.4676212438277094,0.684062804856536,0.9078856822286454,1.1390826557278544,1.3776167956465368,1.623422818916433,1.8764093139013038,2.1364617578237155,2.4034462227121907,2.6772136413660466,2.9576044851218732,3.2328284876616475,3.502726417003622,3.767149654879452,4.0259645918462486,4.279056484607414,4.5263326452297985,4.767724856795631,5.003190938861479,5.232715417779568,5.456309290219279,5.674008901791629,5.885873995199548,6.0919850125278465,6.292439762964218,6.487349589367344,6.676835183823085,6.8610222130301715,7.040036918660576,7.2140018556344945,7.383031922694396,7.547230825168377,7.7066880900354295,7.86147672920432,8.011651619328495,8.157248636662146,8.298284554655064,8.434757681450671,8.56664918542799,8.69392503057402,8.816538420820683,8.939753146350998,9.063502675236677,9.187713921358043,9.312310523112096,9.437216008358279,9.56235671879733,9.687664381720595,9.813078236140951,9.938546642844493,10.064028132874386,10.189491875281158,10.31491757151179,10.440294809435926,10.565621933648814,10.690904509371197,10.81615347414698,10.941383083952902,11.066608767805445,11.191845007220925,11.3171033539153,11.442390691105018,11.567707831082641,11.693048524979218,11.818398940543473,11.94373764125667,12.069036076144426,12.194259565286371,12.319368742311323,12.444321393119509,12.569074610639536,12.693587169436658,12.81937490076853,12.946403787180621,13.074645269744998,13.20407848687733,13.334692225014994,13.466486484509149,13.599473579936191,13.733678713355804,13.869139981020457,14.005907797758757,14.144043747723824,14.28361889440815,14.424711605779901,14.567404971153366,14.711783904124015,14.857932039862373,15.005928544712983,15.155844961010963,15.307742210123898,15.461667871969752,15.617653849863679,15.775714515907683,15.935845414820868,16.098022583822104,16.262202523735702,16.428322832787,16.59630349051428,16.766048755774804,16.93744962085024,17.110386743974736,17.279023532666407,17.44323570545379,17.602904696314347,17.75792121820724,17.90818863592176,18.053626037974283,18.194170907315254,18.329781303959543,18.460437488765187,18.586142935812838,18.706924700479057,18.822833130625764,18.933940928625862,19.040341591525536,19.142147274879157,19.239486142136144,19.332499275460584,19.421337235179703,19.506156363457745,19.58711493316065,19.66436924520822,19.73806977709645,19.808357481895513,19.875360331140364,19.939190186940984,19.999940078693218,20.057681948336352,20.112464915551207,20.164314100985088,20.213230031867447,20.259188640556964,20.2996039753755,20.334407564042706,20.363512180022205,20.38681392930971,20.404194731726633,20.415525140019096,20.420667432812216,20.41947891133669,20.411815324901966,20.39753434641756,20.376499016953993,20.348581077486816,20.313664106689835,20.271646386041624,20.222443417679848,20.16599002645433,20.1022419855329,20.031177114699354,19.952795812082247,19.86712099333701,19.774197427057942,19.674090471131684,19.566884231486203,19.452679181792156,19.331589299622635,19.203738790807606,19.069258488636155,18.928282027557447,18.780941901525452,18.62736552458194,18.467671415213957,18.30636577703164,18.14353514528143,17.979243888314667,17.813532210730518,17.646414885528067,17.477880769940395,17.307893135195748,17.136390814084947,16.963290142804098,16.788487646057504,16.61186338786912,16.433284885988954,16.25261146618289,16.069698914972932,15.884404276340957,15.696590630154015,15.506131688059387,15.312916046558247,15.116850946897346,14.917865407077935,14.715912612193556,14.510971474779879,14.303047305993607,14.092171570176752,13.878400728522085,13.661814210872297,13.442511586870303,13.220609037464179,12.99623525397174,12.769526913466368,12.544804863949054,12.322204488802768,12.10185198495576,11.883860021168163,11.66832390377139,11.455318389491264,11.244895260533589,11.037081748161611,10.83187985867298,10.629266621250116,10.429195241968738,10.231597113691596,10.03638459901834,9.843454474197221,9.652691897091692,9.463974742916745,9.27717813828205,9.092179017614614,8.908860526528738,8.72711610412759,8.546853090243461,8.367995723671093,8.190487422695785,8.014292268633957,7.839395645490338,7.665804022879108,7.493543903679024,7.322659991112179,7.153212660719332,6.985274849822957,6.81892849944866,6.651530566821652,6.48317135550106,6.313940412082747,6.143922737016064,5.97319532869718,5.801824197576751,5.629861965581229,5.457346140237155,5.284298123604856,5.110722984702345,4.936609991839701,4.761933869519805,4.586656714594405,4.410730479408709,4.234099906805362,4.0567057839904574,3.8784883700789,3.699390846081039,3.5193626363558863,3.338362457066003,3.1563609595948137,2.9733428546570444,2.789308425162554,2.6042743618171276,2.418273883859598,2.231356137050348,2.043584890811692,1.855036585057153,1.6657978035794443,1.4759622738508664,1.2892084226881906,1.1056325770856343,0.925326238515078,0.7483725302270479,0.574842867210684,0.40479397834246456,0.23826539598607077,0.07527750969353342,-0.08416974148405032,-0.24009748830138555,-0.39254783876610055,-0.5415830770628105,-0.687284183544703,-0.8297487300775401,-0.9690882272298644,-1.1054250187268657,-1.2388888335731245,-1.3696131168255885,-1.4977312658708763,-1.623372900133635,-1.7466602885057867,-1.8677050507121402,-1.9866052367492149,-2.1034428730249566,-2.2182820455707386,-2.331167570459046,-2.442124280150182,-2.5511569327335604,-2.6582507297265296,-2.763372407999409
