"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"North-DG","North-DG3",97.785,36.025,3023,0.16946917696712394,2171.387255073298,3.264258132160473,-10.562281914466112,15.39694718180833
"North-DG","North-DG4",105.655,38.955,1490,0.1701781392079834,3490.8562549863996,7.529069205004617,-9.24141979016096,22.26667593123482
"North-DG","North-DG5",105.665,39.185,1310,0.15821091471011137,3606.0219482640687,7.842583421996568,-9.371334684124891,22.94329045732447
"North-DG","North-DG6",105.855,39.355,1260,0.15101601751675578,3613.6076278238384,7.759634568519518,-9.775563230292885,23.138770643867492
"North-DH","North-DH1",97.985,36.025,3145,0.17605734243241258,1998.568802352619,2.515635453017045,-11.173783699571144,14.571388720546423
"North-DH","North-DH2",97.985,36.025,3145,0.17605734243241258,1998.568802352619,2.515635453017045,-11.173783699571144,14.571388720546423
"North-DH","North-DH3",97.985,36.025,3145,0.17605734243241258,1998.568802352619,2.515635453017045,-11.173783699571144,14.571388720546423
"North-DJ","North-DJ1",106.845,39.235,1690,0.23977499588742632,3181.55862241235,6.484280525983877,-9.780185749205398,20.787297029511308
"North-DJ","North-DJ2",107.105,39.365,1440,0.20116667310642353,3347.6900816779685,6.889877451507088,-10.136603777978051,21.81246277200094
"North-DJ","North-DJ3",105.685,38.475,1390,0.18989228102119834,3502.494367316615,7.70974587954484,-8.793841584186634,22.14162802248046
"North-DJ","North-DJ4",105.635,38.625,1400,0.18723248401559364,3497.5603295298242,7.672141468161835,-8.866054561833273,22.146661539374502
"North-DJ","North-DJ5",105.955,38.375,1200,0.17939527425683466,3640.533984139959,8.105009673796246,-8.876575590987786,22.8775185102729
"North-DK","North-DK1",106.765,39.465,1130,0.16429533124180412,3569.918163574219,7.556931678734173,-10.168035696324068,23.024411054058117
"North-DK","North-DK2",106.785,39.435,1180,0.1691259393179546,3538.4718708796136,7.465899414213684,-10.150392602947536,22.846995586699563
"North-DK","North-DK3",106.835,39.425,1200,0.17160911699640785,3522.909100665211,7.418153508437602,-10.153458667189154,22.76357382616107
"North-EL","North-EL1",107.525,37.655,1175,0.2397740756660644,3679.404704286596,8.286522022733546,-8.679830743139656,22.959781778717737
"North-EL","North-EL2",107.525,37.655,1170,0.23845265781533329,3685.8593091653597,8.302826920566849,-8.690143272988825,22.994128891888877
"North-F","North-F1",114.735,39.055,360,0.46288764716377456,4357.04855885782,11.009785031730011,-5.346267000165439,24.975721310090908
"North-HA","North-HA1",106.955,39.355,1270,0.18078589094429545,3470.96494414443,7.2661839049344294,-10.135238475145,22.47549797341842
"North-HA","North-HA2",107.185,39.225,1330,0.20279155811574284,3424.6037685966403,7.207282355979774,-9.854210888673144,22.12947182236669
"North-HA","North-HA3",108.015,39.155,1400,0.24888175010968586,3316.241199239034,6.839431764770788,-10.014265318910423,21.606236037384456
"North-HB","North-HB1",105.955,38.375,1205,0.1799509051665365,3636.6086174881652,8.09403060326825,-8.87414126613095,22.856451600502965
"North-HB","North-HB2",107.515,39.235,1400,0.23304583582582872,3330.971448280817,6.899228154208549,-9.96708866215836,21.67213270552867
"North-HB","North-HB3",107.935,39.175,1550,0.2715068961119512,3170.0888679829127,6.3778359990780675,-10.07008153950362,20.87612342940456
"North-HC","North-HC1",108.545,39.605,1450,0.2578593008849019,3325.8683123797446,6.832947286824243,-10.121302695338079,21.655960656627254
"North-HD","North-HD1",107.045,37.775,1375,0.2537961259613378,3424.289122419214,7.567132468784407,-8.561506320296312,21.680241039928084
"North-HD","North-HD2",106.575,38.195,1270,0.21054882735068997,3559.4490481526004,7.928491040971192,-8.694222508765998,22.371083004131254
"North-HD","North-HD3",105.765,38.675,1830,0.23803756745988983,3178.095300643714,6.763663883727671,-8.721408634965368,20.410166914543087
"North-HD","North-HD4",105.865,38.355,1495,0.21201948753096883,3413.2993728649944,7.475350889925064,-8.708359141978606,21.644867667132935
"North-HD","North-HD5",105.735,38.415,1570,0.21160569371583282,3345.521673577422,7.2785675744589895,-8.678283670996272,21.27361210720829
"North-HD","North-HD7",108.215,39.325,1450,0.25399568497461905,3290.569456195585,6.728010221537243,-10.124179632754307,21.490869974473267
"North-HG","North-HG1",109.665,39.855,1510,0.2596574813836644,3226.985685897363,6.164205124507097,-11.365953205758533,21.502288395317795
"North-HG","North-HG2",110.155,39.785,1530,0.2621913080041059,3163.5244081235787,5.829408460869249,-11.841322859867145,21.289206821410417
"North-HG","North-HG3",110.825,39.795,1245,0.32908267676646513,3332.7564371284316,6.633211558508588,-10.98493203045401,21.69779691634599
"North-HJ","North-HJ1",108.625,39.725,1440,0.2576439487876565,3335.8509063955967,6.853450800927241,-10.15471635634601,21.714577974065037
"North-HJ","North-HJ2",107.955,39.115,1530,0.26803168120218407,3191.3729927260383,6.452039007093711,-10.037395686403842,20.978539896281852
"North-HK","North-HK1",112.295,41.555,1540,0.30085280448156115,2795.960441621823,4.004655282812648,-14.026934440319993,19.825474558465018
"North-HK","North-HK2",116.315,42.055,1280,0.3919927242287491,2640.426811265752,2.9695999794576036,-15.761679987935725,19.177275309641868
"North-HK","North-HK3",111.565,40.985,1850,0.2913272015700658,2564.924718110033,2.959139713889306,-14.959690941575568,18.82075149196748
"North-HL","North-HL1",111.775,41.725,1450,0.27552097092735855,2882.1780430903873,4.2213684724130385,-14.204870066278486,20.38801308553238
"North-HL","North-HL2",111.765,41.705,1480,0.27932472668562486,2860.805270613482,4.158686586063739,-14.192521602908847,20.261155661240306
"North-HR","North-HR1",117.235,42.515,1520,0.3701129743338068,2402.1423550936593,1.5350448824474334,-17.6884740563423,18.296246010179903
"North-HR","North-HR2",115.865,41.915,1330,0.37378094258452355,2662.367689409241,3.035096671353823,-15.773991136866513,19.294574978846736
"North-HR","North-HR3",112.865,41.335,1640,0.3226205192456997,2705.947691382103,3.782888955435712,-13.819786166470422,19.248721522075243
"North-HS","North-HS1",105.845,38.675,2290,0.290429354251134,2834.8747540944455,5.781865001035647,-8.53827262516858,18.533379642873655
"North-HS","North-HS2",105.815,38.675,2175,0.2768930547099143,2921.184493151091,6.031773047300437,-8.578033268977698,19.003048984531915
"North-HS","North-HS3",116.005,41.965,1390,0.36908280128609555,2603.5769974938416,2.7043229723141535,-16.218252243477927,19.0592086629636
"North-HY","North-HY1",106.485,38.305,1160,0.18542519605243468,3642.07882649125,8.096599299346355,-8.976945626935205,22.903080830227292
"North-HY","North-HY2",108.625,39.675,1000,0.20201424501797566,3504.6382688810468,7.082227109543323,-11.183502434607606,22.93612315227785
"North-HY","North-HY3",108.215,39.335,1455,0.2548711059794875,3287.503130958419,6.720167498459909,-10.118692337192934,21.472732588195417
"North-HZ","North-HZ1",114.955,41.455,1330,0.3635256307787833,2769.647100602431,3.7746813419861187,-14.476543648298714,19.6212301577127
"North-HZ","North-HZ2",115.035,41.565,1340,0.36163349285963164,2756.889496738447,3.6817260839778827,-14.645023267201704,19.588957608210716
"North-HZ","North-HZ3",115.485,41.585,1375,0.37083176595339296,2676.408385636275,3.244613278857819,-15.245276515270975,19.252066334280457
"North-HZ","North-HZ5",117.235,42.505,1520,0.3701249947670852,2402.7037507062532,1.5391149583772623,-17.682091888194915,18.29805177680002
"North-J","North-J2",110.305,37.505,750,0.4068771564803318,4452.625542140713,11.363137263346585,-5.081834460690036,25.179562903890037
"North-J","North-J3",109.265,37.405,1170,0.3928393302324567,3688.384341086219,8.630842017007145,-7.4800639032504215,22.431976880637283
"North-J","North-J4",107.825,37.515,1300,0.31660272812494067,3506.385381918612,7.889091446798154,-8.251743254399535,21.969277509357145
"North-J","North-J5",108.655,37.575,1270,0.3609383945749598,3525.160521584058,8.004815982796323,-8.047127311579153,21.908942337953427
"North-J","North-J6",107.345,37.705,1245,0.25095552963875994,3590.1188089550305,8.058080110404081,-8.553064645315184,22.486856029483093
"North-J","North-J7",113.515,39.025,2740,0.4387879510688691,1417.3893250346377,-2.4005688809197836,-19.64924317742781,12.67923343945804
"North-JA","North-JA2",117.485,40.565,1050,0.4591638696571117,2655.6576509535626,3.5014117939031153,-14.280336622998185,18.938850234576307
"North-LA","North-LA1",111.465,37.855,1660,0.45616245285858675,2783.230302805888,4.964643635533956,-11.02982993956834,18.775156773441452
"North-LA","North-LA2",113.495,38.985,2245,0.44179046345040507,1930.6234763101497,0.48702780296495024,-16.510698464297445,15.268443321881646
"North-LA","North-LA3",113.505,39.015,2275,0.4411057472700688,1896.5311092225506,0.29852191617086765,-16.728241604507886,15.10954471111635
"North-LA","North-LA4",117.485,40.595,1790,0.4366105652946072,1536.3987517395697,-2.6247576936771413,-21.254123819780673,13.761362752721281
"North-LA","North-LA5",117.275,42.465,1520,0.37999175481251574,2347.1177137786017,1.3107700599156813,-17.822064736066373,18.000167010867603
"North-LA","North-LA6",111.565,40.985,1845,0.29139580886314365,2569.557326265665,2.980972038031689,-14.93981970336763,18.841225084219133
"North-O","North-O1",111.555,40.925,1460,0.29802585351261174,2939.1119235686533,4.684177697793168,-13.369597200565467,20.418185060269433
"North-O","North-O2",117.905,40.595,670,0.47761393625622106,3256.332201078536,6.345682461041662,-11.057080311874982,21.34545103565607
"North-PA","North-PA1",105.845,38.665,2400,0.3038197275440957,2752.91361727066,5.550105688775627,-8.481368456475199,18.078686043275937
"North-PA","North-PA2",105.845,38.675,2305,0.29215907172887284,2823.8671070993087,5.750443069086513,-8.531606219182112,18.4725103619711
"North-PA","North-PA3",111.455,37.865,1760,0.4623927149903117,2631.6062735100977,4.310232025596505,-11.642695548277382,18.1189933161478
"North-PA","North-PA4",111.455,37.865,1820,0.466283342504527,2542.6856037640746,3.920221267179626,-12.005859337836581,17.726521449185658
"North-PA","North-PA5",111.445,37.875,1860,0.4689073527119873,2483.1934730100243,3.655156226760893,-12.25417543834859,17.461068691846826
"North-PA","North-PA6",117.275,42.405,1470,0.384602216098671,2385.2511459438356,1.5500845602135844,-17.473988793347893,18.154439533213317
"North-PA","North-PA7",100.245,38.155,2804,0.17676678281770689,1538.8891441969076,-0.011479981896769952,-14.195733036691266,12.37957384803063
"North-PA","North-PA8",100.245,38.155,2804,0.17676678281770689,1538.8891441969076,-0.011479981896769952,-14.195733036691266,12.37957384803063
"North-PA","North-PA9",100.245,38.155,2804,0.17676678281770689,1538.8891441969076,-0.011479981896769952,-14.195733036691266,12.37957384803063
"North-PH","North-PH1",119.425,40.135,945,0.45500731939365036,2864.091522117407,4.368706475286977,-13.662243489298653,19.867709507159358
"North-PH","North-PH2",119.425,40.135,865,0.4626242754676747,2968.2115815651287,4.887693813144977,-13.03806199576662,20.29071935962599
"North-PH","North-PH3",119.415,40.135,745,0.47397333604686914,3128.457238851514,5.667666427258541,-12.0993580296664,20.925789628988365
"North-PH","North-PH4",119.435,40.135,445,0.5015872306393869,3549.421709832487,7.608662127907968,-9.765901070726395,22.50887704886723
"North-PH","North-PH6",117.495,40.565,1260,0.45289515984676765,2313.4803501427477,1.7582433802657047,-16.264852000584423,17.46566412416719
"North-PH","North-PH8",117.485,40.595,1750,0.43787839301169423,1590.747659168993,-2.293576625759734,-20.877063420337695,14.04123725470012
"North-PI","North-PI1",117.265,42.435,1515,0.3803666326605736,2352.5590935065607,1.3447442254725055,-17.774556020659602,18.021965840650815
"North-PI","North-PI2",117.305,42.405,1450,0.38674215051377703,2398.3716176654852,1.6353002672135277,-17.342437211376904,18.20655737931544
"North-PI","North-PI3",119.425,40.135,645,0.483223243863401,3265.304391552403,6.314908992254475,-11.32156288855353,21.45399645390922
"North-PI","North-PI4",117.845,40.585,590,0.47985625555789446,3410.738144929008,7.032638525230681,-10.27939291719083,21.925800972365227
"North-PI","North-PI5",111.585,40.875,1170,0.3054791168274773,3234.8297706644626,5.990335629917187,-12.138014246759688,21.59711279279005
"North-PO","North-PO1",117.475,40.585,1620,0.44184027913972673,1772.9150082673136,-1.215287790671911,-19.651338931564233,14.953224402893248
"North-PO","North-PO2",117.485,40.585,1620,0.44190331244924436,1772.2570986423543,-1.218792206371534,-19.654198908297225,14.949856961726695
"North-PO","North-PO3",108.215,37.495,1270,0.32925972584256713,3544.401694186238,8.019402416091951,-8.189038744514711,22.109754716602342
"North-PO","North-PO4",111.515,40.565,1020,0.3488454003441269,3478.261192806994,7.229872488255789,-10.476108371658226,22.20852226530842
"North-PT","North-PT1",114.135,37.825,500,0.4750455626765589,4318.604852343465,11.043151292441834,-4.738139311767566,24.52013960636052
"North-PT","North-PT2",114.135,37.835,580,0.47597200339102547,4196.68149449839,10.605863845163706,-5.166623872177795,24.09414368527961
"North-QU","North-QU01",111.465,37.845,1635,0.45470684135152956,2821.941082049398,5.13060989962989,-10.871382988898604,18.939576522529542
"North-QU","North-QU02",117.475,40.565,1360,0.44971923609898573,2158.5754965499905,0.9358253951146068,-17.202890980133986,16.77142432109156
"North-QU","North-QU03",117.475,40.565,1300,0.4515405091656856,2251.770358409654,1.432936988805079,-16.636689363781063,17.1914385497437
"North-QU","North-QU04",117.485,40.565,1160,0.4558463035031327,2474.456762048851,2.589911538457947,-15.318382488148883,18.168687789362846
"North-QU","North-QU05",113.875,37.235,960,0.5027974679685685,3765.7083447796263,9.219170297620131,-5.8809916594008325,22.31500944353728
"North-QU","North-QU06",114.035,37.435,1728,0.5074432285579469,2712.910492532155,5.046203434519179,-9.990258500694631,18.249492303538577
"North-QU","North-QU07",114.035,37.485,1564,0.5033943505225251,2916.083571724477,5.868796462100758,-9.252840102575917,19.096725362743634
"North-QU","North-QU08",114.035,37.485,1568,0.5034791293386808,2910.997509474948,5.848261389177663,-9.271808418803245,19.075920654220887
"North-QU","North-QU09",114.035,37.435,1730,0.507487632816839,2710.4285900345285,5.035944037959305,-9.999723238271287,18.239092776893347
"North-QU","North-QU10",113.715,36.145,641,0.5285527269001574,4358.584307923517,11.456442499472042,-3.244223057462202,24.306889329845312
"North-QU","North-QU11",113.745,36.165,677,0.5274450234886162,4303.416351679272,11.26505598939112,-3.435963908960726,24.11636647724926
"North-QU","North-QU12",113.745,36.165,678,0.5274221048098319,4301.9531643794335,11.25999711687649,-3.440834400663266,24.111254046533062
"North-QU","North-QU13",113.755,36.155,494,0.5324518687607255,4552.961073385562,12.10410777347008,-2.6805158320728024,24.991188847975714
"North-SA","North-SA1",106.655,37.985,1250,0.20934212138166305,3581.5605261207247,8.005248007598487,-8.656019359148974,22.46555293802277
"North-SA","North-SA2",106.955,39.355,1270,0.18078589094429545,3470.96494414443,7.2661839049344294,-10.135238475145,22.47549797341842
"North-SA","North-SA3",109.265,37.405,1050,0.4026631907298945,3850.512631001336,9.172169210917456,-7.202701237989578,23.051526107018287
"North-SA","North-SA4",110.305,37.505,750,0.4068771564803318,4452.625542140713,11.363137263346585,-5.081834460690036,25.179562903890037
"North-SC","North-SC1",107.135,39.265,1360,0.19471464081051734,3398.523340066827,7.052101278459884,-10.116995846054781,22.07915322419928
"North-SD","North-SD",105.825,38.655,2168,0.2772622540332943,2923.703861581968,6.04200044214258,-8.570098942633756,19.01642218165218
"North-SG","North-SG1",106.655,37.955,1270,0.2137234126527841,3560.9789248301595,7.952400903350357,-8.625734733662096,22.35521196019017
"North-SK","North-SK1",107.045,37.775,1330,0.24169809947120605,3478.3952391915864,7.711803974957416,-8.62493388720293,21.96145126313164
"North-SK","North-SK2",106.895,37.715,1250,0.23787002203830476,3592.4549040142915,8.128791223760116,-8.325625179973992,22.413489624567454
"North-SK","North-SK3",106.895,37.715,1500,0.29917673331899486,3281.8313458704856,7.274267503496742,-8.077098557012153,20.83291779641971
"North-SL","North-SL1",107.595,40.505,1480,0.16611757841835129,3315.3613191973304,6.352314998379201,-11.63315617061361,22.155061869831243
"North-SL","North-SL2",117.305,42.815,1480,0.3861149795447986,2329.6676379850405,1.2036183351487395,-17.961623966091835,17.923284683230904
"North-SM","North-SM1",106.735,37.845,1295,0.22100070040611008,3532.707386344357,7.88145521614792,-8.579786250523691,22.203474221860525
"North-SM","North-SM2",107.355,37.725,1255,0.2533663254597289,3575.7504936350147,8.017165693033478,-8.547943152552142,22.415805923161713
"North-SS","North-SS1",111.455,39.795,1430,0.3557584140591503,3047.882598005476,5.496573905546215,-11.914138156245166,20.472218164708888
"North-ST","North-ST1",111.445,40.465,1010,0.3489570399253082,3503.100166027004,7.337194920714144,-10.359176595313532,22.294348087954205
"North-ST","North-ST2",111.445,40.465,1010,0.3489570399253082,3503.100166027004,7.337194920714144,-10.359176595313532,22.294348087954205
"North-ST","North-ST3",108.875,37.515,1460,0.3591091891388387,3317.61719857416,7.369224326555899,-8.101579563648247,21.00719668336812
"North-ST","North-ST4",113.275,40.795,1250,0.37043290047583644,2992.0234767362426,5.089536254662928,-12.556429611594252,20.35369787241438
"North-SZ","North-SZ2",113.925,37.935,530,0.47419356367017035,4269.707649155162,10.862962952115444,-4.9331114085416745,24.35839087169547
"North-SZ","North-SZ3",114.135,37.835,590,0.4760994998832047,4181.619858919723,10.551629126215648,-5.219392741385497,24.04102116713211
"North-T","North-T1",117.595,40.505,550,0.4749080697425048,3546.91448173863,7.625672434588171,-9.585622805461702,22.421817449239935
"North-T","North-T2",114.755,39.405,870,0.45167350283889407,3479.6335731960094,7.483468377450001,-9.368772813630299,21.964437917451615
"North-T","North-T3",114.075,37.945,260,0.4713783462784396,4684.732735139215,12.315388392260514,-3.5254440175769624,25.786758797548387
"North-T","North-T4",114.245,37.125,228,0.4941675639745253,4840.013771632825,12.936800461580944,-2.498246605384688,26.11709056065442
"North-T","North-T5",114.155,37.195,386,0.49513428037884694,4595.682782355136,12.12297749226033,-3.2474887813800244,25.289317636035697
"North-U","North-U1",112.505,38.995,1380,0.43254834247006724,3067.2416966115716,5.939823446402876,-10.622176950077721,20.157060649671664
"North-U","North-U2",113.005,41.195,1550,0.32106712633190654,2762.1701679998027,3.9653651063995934,-13.81190435936383,19.55235978557525
"North-U","North-U3",114.805,39.815,1210,0.43342851648932196,2968.8938627895595,5.185621624973846,-12.01548734065766,20.03845720189588
"North-U","North-U4",114.805,39.835,1165,0.4345531381835549,3028.3987823061952,5.455480451572284,-11.717127609259071,20.280143950551825
"North-U","North-U5",105.845,38.655,2650,0.33442785221068444,2568.296308677871,5.0238336615770525,-8.36101947321645,17.05327048055547
"North-U","North-U6",111.945,37.555,810,0.4543580942015519,4164.067819273097,10.589266041076375,-4.845073065818075,23.893494511597005
"North-UL","North-UL1",107.385,37.765,1195,0.2151657881301387,3622.3759000473656,8.002481971869512,-9.130981218483708,22.81825956695714
"North-UL","North-UL2",105.805,38.665,2010,0.258707957439006,3042.399257886139,6.378761224990165,-8.642683495218341,19.667997756675817
"North-W","North-W01",117.475,40.595,2060,0.4277905016063488,1191.674100212754,-4.856187581885176,-23.796384227989268,11.876143757729462
"North-W","North-W02",117.475,40.595,2080,0.4271245692287954,1167.7339908376032,-5.021753943765033,-23.984912495800366,11.736231958093367
"North-W","North-W03",105.845,38.645,2683,0.3392258788126928,2542.5889511030655,4.952528463896717,-8.337465433543203,16.90924577080571
"North-W","North-W04",113.515,39.025,2840,0.4384050085416663,1321.901648663624,-2.979039769864728,-20.274059110246075,12.157427203358596
"North-W","North-W05",113.515,39.025,2800,0.43855402159463025,1359.7668543978518,-2.74765141428675,-20.02413273711877,12.366149697798374
"North-W","North-W06",100.915,37.465,3314,0.23889145108113052,1212.4750745294778,-1.0540641770097683,-14.104523124419034,10.310261851554172
"North-W","North-W07",100.915,37.465,3196,0.23558377061121236,1321.695255062537,-0.549497357488219,-13.74142011947166,10.928456067798491
"North-W","North-W08",100.915,37.465,2811,0.22524960469173186,1694.9259547878798,1.096758790950734,-12.556719637228113,12.945445671646484
"North-W","North-W09",101.285,37.605,3196,0.24519126856061377,1363.2616833099544,-0.25459362722903595,-13.289507208337865,11.119653508224989
"North-W","North-W10",101.285,37.605,3196,0.24519126856061377,1363.2616833099544,-0.25459362722903595,-13.289507208337865,11.119653508224989
"North-W","North-W11",101.285,37.605,3196,0.24519126856061377,1363.2616833099544,-0.25459362722903595,-13.289507208337865,11.119653508224989
"Oigon Nuur. 7B","Oigon Nuur. 7B",96.63728,49.15448,1737,0.34960126683984655,1635.6106341303102,-5.167650769761925,-28.57158299267545,14.076088587659417
"Olgoin Nuur. 17A","Olgoin Nuur. 17A",94.92373,48.92754,1429,0.27996061556692164,2087.5484970414373,-2.979648208728017,-27.303327857793917,16.654681892463476
"Qai-09Q","Qai-09Q",94.18,39.06,2821,0.04197339206677131,2300.6436186516776,2.988442956669458,-12.30217252006749,16.80250045735695
"QHBQ","QHBQ",100.57,36.61,3196,0.2853911374866428,1579.061438770247,0.8926893250327486,-12.254874850962445,11.978986832881917
"Qinghai Lake","Qinghai Lake 1_2",100.52,36.67,3200,0.2837401804103986,1569.9063596018807,0.8436310509090987,-12.309289228094192,11.940385133925966
"Qinghai Lake","Qinghai Lake 2_2",100.52,36.67,3200,0.2837401804103986,1569.9063596018807,0.8436310509090987,-12.309289228094192,11.940385133925966
"Qinghai Lake","Qinghai Lake 3_2",100.52,36.67,3200,0.2837401804103986,1569.9063596018807,0.8436310509090987,-12.309289228094192,11.940385133925966
"Qinghai Lake","Qinghai Lake 4_2",100.52,36.67,3200,0.2837401804103986,1569.9063596018807,0.8436310509090987,-12.309289228094192,11.940385133925966
"Qinghai ql","Qinghai ql01",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql02",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql03",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql04",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql05",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql06",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql07",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql08",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql09",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql10",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qinghai ql","Qinghai ql11",107.355,34.025,2200,0.6498969265777585,2631.53007804618,6.090050514733502,-5.3553688042903564,16.899614289126504
"Qingshuigou","Qingshuigou 01",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 02",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 03",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 04",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 06",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 07",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 08",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 09",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 10",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 11",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 12",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 13",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 14",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 15",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 16",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 17",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 18",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 19",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 20",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 21",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 23",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 24",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"Qingshuigou","Qingshuigou 25",102.405,27.505,3660,0.6709561374311906,2932.1523773588324,8.033294184544745,0.5573123745897653,14.151666694858273
"S2Q","S2Q",99.05,36.46,3121,0.21601435204461497,1672.8604665533494,1.090399220448942,-12.398116516498323,12.778977299979843
"S3Q","S3Q",98.5,37.01,3314,0.1895932420451602,1566.9405341238848,0.4866668071227287,-13.007979144380696,12.40867563023214
"S6Q","S6Q",97.31,37.08,2848,0.16467771352173075,2470.7885470552546,4.470073744508124,-9.698188200589682,16.73970444953829
"S7Q","S7Q",97.3,37.21,3114,0.16238581891965936,2012.7472007036595,2.4630235379816217,-11.491034158582867,14.715769598053352
"S8Q","S8Q",97,37.08,2813,0.15740734032035927,2572.9148295170166,4.846613753653243,-9.47308527573261,17.214759150977244
"S9Q","S9Q",96.55,37.18,2850,0.14342824545375177,2569.9928381089853,4.756775056450801,-9.714863456620973,17.28458635573678
"SET","SET_01",101.85718,30.14885,3780,0.6704915003334574,2260.1225744658545,5.562854889530592,-3.535950577448139,13.278250369342526
"SET","SET_02",101.87301,30.1837,3389,0.7169991885458986,2628.450067448812,6.861625499151852,-2.306974938901477,14.702720113615456
"SET","SET_03",101.7966,30.0775,4211,0.6207374386525911,1879.35090949624,4.126072290602965,-4.8887666753087915,11.691654981443543
"SET","SET_04",100.2095,29.47171,4610,0.5675625438640199,1115.0730263599505,0.39353525928582367,-8.858635938688538,8.341380413844023
"SET","SET_05",100.19608,29.46102,4598,0.5691063683745358,1127.3132996998352,0.46487015877432336,-8.775312222735385,8.40006407884962
"SET","SET_06",100.18899,29.45527,4613,0.5672324461440369,1110.333876504177,0.3676074927017074,-8.885747154356702,8.317662036703375
"SET","SET_07",99.63504,27.90091,3263,0.7539604658366846,2361.0695801579363,6.299684146736646,-1.347929602403885,12.7832594484439
