"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-20",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-05",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-15",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-30",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-25",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-01",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-10",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-45",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI15-35",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Center for Tropical Forest Science Forest Dynamics Plot","CBI10-40",-79.850745,9.1534985,175,1.5108225589562743,9320.942413182385,25.53682852926681,24.634259275697634,26.71891507375622
"Callanga","CALL2000",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL2500",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL1500",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL3250",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL2750",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL2250",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL3570",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL1750",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Callanga","CALL3000",-71.8273466666666,-12.72822,1500,1.4955348733730696,7152.973053368425,19.597186447584725,17.79974341651836,20.726428689029536
"Aguilar","AGUILAR",-65.75,-23.833333,4000,0.2510925977038577,2241.003592123846,6.139735868832455,0.9662660249167516,9.984247574913134
"Ajata","AJATA",-69.2,-18.25,4700,0.187603128703196,2012.6232798130432,5.514036383049434,1.3964036073392203,8.016202786214592
"Amarete","AMARETE",-68.983333,-15.233333,4000,0.5105289420520049,3070.7314566503965,8.412962894932594,5.964570389195528,10.099285025675403
"Serra da Boa Vista","BOAVISTA",-49.15,-27.7,1160,1.4826763349948109,5803.9777553264385,15.901308918702572,11.684227065751873,20.199607706700615
"Chacaltaya 2","CHACALT2",-68.15,-16.366667,4350,0.26442266706852263,2450.2004156182156,6.71287785100881,3.4604416983445296,8.944105795835807
"Cotapampa","COTAPAMP",-69.1,-15.216667,4450,0.4099567264442897,2294.054282633033,6.285080226391871,3.7678066708729867,8.021981819462724
"Cumbre Unduavi","CUMBREUN",-68.041667,-16.35,4620,0.20143880427675934,1974.6440243388852,5.409983628325713,2.0642155223332908,7.714581680882839
