"source","site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","publication","doi","ID_BIOME","ID_SAMPLE","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"AMSS","Belinga","Belinga_30",1.12096,13.17029,925,"not applicable","terrestrial","soil",-37,"Jolly, D., Bonnefille, R., Burcq, S. and Roux, M., 1996. Représentation pollinique de la foręt dense humide du Gabon, tests statistiques. Comptes rendus de l'Académie des sciences. Série 2. Sciences de la terre et des plančtes, 322(1), pp.63-70.; Lebamba, J., Vincens, A., Jolly, D., Ngomanda, A., Schevin, P., Maley, J. and Bentaleb, I. and REGAB members, 2009. Modern pollen rain in savanna and forest ecosystems of Gabon and Cameroon, Central Atlantic Africa. Review of Palaeobotany and Palynology, 153(1-2), pp.34-45.",";\n10.1016/j.revpalbo.2008.06.004",2,1,82.30984956386531,82.11924856326198,81.93159702847177,81.74701521231411,81.56560799343531,81.38746149716404,81.21264018734942,81.04118453170477,80.8731093232317,80.7084027173946,80.54702601976902,80.38891423287924,80.23397734488302,80.08210231764625,79.93315570852488,79.78698683968192,79.64343141174247,79.50231544560646,79.36345942769641,79.2266825300424,79.0918067774252,78.9586610391601,78.82708473267827,78.69693113936584,78.56807024953477,78.44039107220152,78.31380336574713,78.1882387666952,78.06365131493634,77.94001739395026,77.81733512319144,77.69562325615736,77.57847644938923,77.46595172347432,77.35812308674524,77.2550791530499,77.15692063939429,77.06375782766456,76.97570806821216,76.89289339409552,76.81543830373188,76.74346775718172,76.67710541787781,76.61647215792199,76.56168483169854,76.51285531003812,76.47008975599525,76.43348811387521,76.40314377578073,76.37914338484383,76.36156673158045,76.35048669944904,76.34596921761454,76.34807318293515,76.35685031902949,76.37234494763102,76.39459365591135,76.4236248526624,76.45945821574556,76.50210404263692,76.53956507964136,76.57183623868893,76.59890630851253,76.6207570818019,76.63736249881318,76.64868785549345,76.65468912475616,76.65531243829422,76.65049377329728,76.640158883757593,76.62422350985275,76.60259389137877,76.57516760259549,76.54183471638264,76.50247929555604,76.45698119882375,76.40521817845136,76.34706823651794,76.28241219694485,76.21113644151548,76.13313575011082,76.0483161785802,75.9565979022464,75.85791794918784,75.75223274529917,75.63952039284149,75.51978260585291,75.3930462294766,75.25936427601904,75.11881641837633,74.97150889132638,74.83969714459644,74.72352140547821,74.62312829430978,74.53866867731493,74.47029515367186,74.41815920556655,74.38240805398246,74.36318127706451,74.36060726160454,74.37479957099902,74.40585332438245,74.45384169097116,74.51881261041378,74.60078585361477,74.69975053862915,74.81566321245653,74.94844660165131,75.09798912251559,75.2641452253157,75.44673662669709,75.6455544606925,75.86036235201561,76.09090038647915,76.336889923286,76.59803916364916,76.87404936082086,77.16462152931226,77.46946348701537,77.7882970441959,78.12086513889305,78.4513357834687,78.7795249247514,79.10529902335136,79.42857947839846,79.74934580987264,80.06763746872183,80.38355418199802,80.69725478168206,81.0089545103838,81.31892084321294,81.62746791121697,81.93494965623235,82.24175188817343,82.54828345214248,82.85496674290232,83.16222782701857,83.470486447434,83.78014619075543,84.0915850938254,84.40514695326475,84.72113358001207,85.03979821118536,85.36134025489083,85.68590150121476,86.01356388608096,86.34434884561864,86.67821824893046,87.01507684846727,87.35477614132964,87.69711949334199,88.04186834209736,88.37772553154765,88.70440261399807,89.02160394447112,89.32903439387377,89.62640671464638,89.91344834665382,90.18990747710033,90.45555820005471,90.71020465740916,90.95368408227996,91.18586870643004,91.40666653368181,91.6160210199789,91.81390973634964,92.0003421222891,92.17535646299687,92.33901624371174,92.49140604757184,92.63262716978521,92.76279312047328,92.88202518168207,92.990448171303,93.0881865487863,93.17536097550676,93.25208541751935,93.31846485136113,93.37459360567745,93.42055434391631,93.45641766721235,93.48224229283628,93.50987989298312,93.53935540624387,93.57067284195097,93.60381736635486,93.63875770902595,93.67544877627817,93.7138343611619,93.75384984631805,93.79542480619492,93.83848542816294,93.8829566872105,93.92876422541762,93.97583590452274,94.02410301688492,94.07350115631407,94.1239707649877,94.17545738547261,94.22791165732853,94.28128910559968,94.33554977354284,94.39065775416687,94.44658067465339,94.50328918468713,94.56075649444094,94.61895800079935,94.67787103179698,94.73747472965582,94.79775008271197,94.85868010640428,94.9202501638075,94.98244840734446,95.04331305880379,95.1028393616703,95.16102698362401,95.21788069494545,95.27341102363414,95.32763484493229,95.38057586482168,95.43226496064015,95.48274034704585,95.53204754189386,95.58023911389631,95.62737420191125,95.67351780403006,95.71873984299899,95.763114022626,95.80671649741247,95.8496243844825,95.8919141527582,95.93365992909284,95.97493176462062,96.01579390684081,96.05630312390677,96.09650712725103,96.13644313709493,96.17613663264586,96.21560032497544,96.25483338581616,96.29382095994258,96.33253398255098,96.37092931625607,96.40895021512866,96.44314078347251,96.47342664497317,96.49972989772859,96.52197055807841,96.54006813572292,96.55394331030037,96.56351967542663,96.56872551254926,96.56949555394803,96.56577269193289,96.55750958986573,96.54467015018128,96.52723079521274,96.5051815184354,96.47852666680184,96.44728541920598,96.4114919317888,96.37119512775625,96.32645811754044,96.27735724436143,96.22398076035307,96.1664271491515,96.10480312191801,96.03922132483208,95.96979780676902,95.89664930576906,95.81989042160032,95.73963074881807,95.65597204985123,95.56900555047832,95.47944758476878,95.38735709370874,95.29277198416875,95.19570783771519,95.09615716707995,94.9940892591939,94.88945062721353,94.78216607595981,94.67214036621635,94.55926044404154,94.44339818232119,94.32441356393963,94.20215821987195,94.07647922187329,93.94722301885469,93.81423939900071,93.67738535658388,93.53652874351789,93.3915515910484,93.2423529965392,93.08885148382289,92.93098676264151,92.76872083274175,92.60203840051115,92.43094659984126,92.25547403329007,92.07566917365978,91.89159818886586,91.7033422735431,91.51099458837815,91.3146569219449,91.12111696017435,90.93048027987915,90.74284775756819,90.55831250273053,90.37695718643768,90.19885185912658,90.02405233160017,89.85259917049594,89.68451733461953,89.51981645262951,89.35849171663475,89.2005253413888,89.04588851595707,88.89454375493668,88.74644754034728,88.60155313385516,88.45981343252416,88.32118374009212,88.18562432990838,88.05310268498336,87.92359531472435,87.79708906628784,87.6735818703225,87.55308288531326,87.43561203076146,87.32119892597771,87.20988127722589,87.10170278026631,86.99671062698985,86.89495272291454,86.790365281622,86.68299381477664,86.57288072969762,86.46006255481322,86.34456746235287,86.22641319971905,86.10560552401952,85.98213721335611,85.85598770450835,85.72712338058744,85.59549850512022,85.4610567719626,85.32373341452299,85.1834577940605,85.04015636626863,84.8937559087969,84.74418688047993,84.59138677631381,84.43530334092576,84.27589750747742,84.11314593846312,83.94704305933098,83.77760249468808,83.60485783930069,83.42886272126692,83.2496901416192,83.06743110214141,82.88219256026478,82.69409477547357,82.50326813470446
"AMSS","Bobiri","Bobiri_B12T13",6.70417,-1.31833,240,"not applicable","terrestrial","pollen trap",-62,"Julier, A.C.M., Jardine, P.E., Adu-Bredu, S., Coe, A.L., Fraser, W.T., Lomax, B.H., Malhi, Y., Moore, S. and Gosling, W.D., 2019. Variability in modern pollen rain from moist and wet tropical forest plots in Ghana, West Africa. Grana, 58(1), pp.45-62.","10.1080/00173134.2018.1510027",2,2,67.67602313863264,67.3990836585365,67.13192227375288,66.87461955053129,66.627218597021,66.38972376897591,66.16210001289578,65.94427289237667,65.73612932880208,65.53751907103155,65.34825689099354,65.1681254836689,64.99687903150823,64.83424737549245,64.6799407184453,64.53365477139344,64.39507624124394,64.26388854820236,64.13977765448948,64.02243788221537,63.911577597802605,63.806924643084606,63.70823139898661,63.615279376298176,63.527883239143605,63.4458941799794,63.36920257986977,63.29773990396748,63.23147979909992,63.17043837768126,63.11467368941267,63.06428439899784,63.019604953020746,62.98079762352441,62.94804652494423,62.92155401306114,62.90153679107897,62.88822180325201,62.88184199905718,62.88263205176847,62.89082411450158,62.90664369442838,62.930305722003595,62.962010886805245,63.00194230507748,63.050262576409644,63.107111278321995,63.17260293801103,63.246825510298066,63.32983938010748,63.4216768967707,63.522342436331535,63.63181297703863,63.7500391626072,63.876946817857345,64.01243887224892,64.15639763887731,64.30868738990056,64.46915716434029,64.63764374090462,64.80099452683102,64.95904959262126,65.1116642451232,65.25871138057215,65.40008339178377,65.53569359620329,65.66547716481217,65.78939154576831,65.90741639068065,66.01955300513387,66.12582335802232,66.22626869597886,66.32094781927772,66.40993508368881,66.4933181985608,66.57119589470179,66.64367553627164,66.71087074888362,66.77289913149922,66.829880112673,66.88193300253884,66.92917528098484,66.97172115018829,67.00968036657108,67.04315735383254,67.07225058558686,67.09705221382916,67.11764790852229,67.13411686451484,67.14653192519509,67.15495976808356,67.16686509506536,67.18229207603991,67.20126857565072,67.22380642021979,67.24990166395804,67.27953482341381,67.31267105977071,67.34926030063414,67.38923730576313,67.43252169416299,67.47901796237406,67.5286155350005,67.58118889786513,67.63659787106076,67.69468808309195,67.75529170786595,67.81822852324233,67.88330734308005,67.95032786428959,68.01908295653536,68.08936140534139,68.16095109999412,68.23364263651499,68.3072332839259,68.38153123997212,68.45636008138742,68.53156329467976,68.6070087572682,68.68259302652311,68.75824528665463,68.84488429958743,68.94250884328095,69.05115333073792,69.17088911666814,69.30182488478802,69.44410603551904,69.59791302384191,69.76345863086513,69.9409841891388,70.13075481957945,70.3330537756341,70.54817602650458,70.77642124436684,71.0180863891028,71.27345810678092,71.54280517382581,71.82637122658988,72.12436801525847,72.43696941137382,72.76430637980775,73.10646309914847,73.46347437996315,73.83532448935675,74.22194744407142,74.6232287847178,75.03900879244529,75.46908705840502,75.91322826773614,76.37116901546631,76.84262543348224,77.32730137720215,77.80350733578561,78.27096265324225,78.72941390272659,79.17864201601712,79.6184683609916,80.0487595584695,80.46943087319707,80.88044806370193,81.28182763034766,81.67363545807288,82.0559839077927,82.42902746603092,82.79295711386882,83.14799362173265,83.49438001412513,83.83237347668668,84.16223699587283,84.48423102839556,84.79860549318914,85.10559236325363,85.40539910898502,85.69820320959539,85.98414790639796,86.263339322823,86.535845022995,86.80169402564108,87.06087823517166,87.31335519909388,87.55905205249093,87.79787046792988,88.0350313124248,88.27039528675643,88.50380846251693,88.73510897168961,88.96413350980117,89.19072341112091,89.4147300786425,89.63601958349979,89.8544762866252,90.07000537824732,90.28253427648833,90.4920128730501,90.698412659956,90.90172481482479,91.10195736159703,91.2991315576412,91.49327768559199,91.68443044827193,91.87262417707097,92.05788806798228,92.2402416551999,92.41969072016222,92.59622381482875,92.76980955270054,92.94039479072167,93.10790379095882,93.27223841416564,93.43327935935844,93.59088842569723,93.74491173656652,93.89518383195161,94.0433533737777,94.18925018149487,94.33271180657363,94.47358933278203,94.61175308666641,94.74709807541342,94.87954897616316,95.00906451272152,95.13564107195651,95.25931543232613,95.38016650029103,95.49831597608393,95.61392789771918,95.727207040514,95.83839617808839,95.94777223918814,96.05564142217548,96.16233335514914,96.26819441395362,96.37358033243223,96.47884825883283,96.58434842899187,96.6904156405346,96.79736072258646,96.90546220215826,97.01495837122307,97.12603995733434,97.23884359524791,97.35344628724286,97.46986102556559,97.58803373158916,97.68028413426268,97.74644255428004,97.78629364691442,97.79957900634257,97.78600112773493,97.74522869456302,97.67690311939454,97.58064622657,97.45606892574433,97.30278068759635,97.12039959841813,96.90856274016258,96.66693661821195,96.39522734189102,96.09319025370583,95.76063870334407,95.39745167225692,95.00357997447249,94.57905078911115,94.12397031945282,93.6385244215109,93.12297710067487,92.57766683651236,92.0030007613655,91.3994467857881,90.76752383080742,90.10779039104149,89.4208317114482,88.70724591162238,87.96762943301044,87.24196068836028,86.53075581772003,85.83445373316371,85.1534043334475,84.48785872184632,83.83796173384091,83.20374701777683,82.58513483917302,81.98193270042556,81.39383878491017,80.82044815078997,80.26126151808288,79.71569641558972,79.1831003847996,78.66276587826673,78.15394644221828,77.65587373886807,77.1677749441358,76.68889005171626,76.2184886246533,75.7558855601459,75.30045547112563,74.85164533761014,74.40898513997006,73.97209625276477,73.54069744920419,73.11460843997935,72.69375094356957,72.27814735567955,71.86791715087635,71.46327120776847,71.07519413012629,70.70404580680558,70.35024114784144,70.01423927937472,69.69653234924687,69.39763425330479,69.11806957281635,68.85836298560278,68.61902937909419,68.4005648542193,68.20343876663505,68.02808690808409,67.87490588735488,67.74424872899809,67.6364216700136,67.55168210131649,67.49023757279915,67.45224575883131,67.43781526537126,67.44700715053521,67.47983702723168,67.53627761884859,67.61626164630609,67.71968493623676,67.8464096546993,67.99626758767899,68.16906340767986,68.36457788399146,68.58257101181044,68.82278505150525,69.0464581032463,69.2533382718692,69.4431965470907,69.61582847804439,69.77105531500872,69.90872467973135,70.02871083047836,70.1309145890109,70.21526299440099,70.28170874336003,70.33022946907188,70.3608269009964,70.37352593737096,70.36837365085759,70.34543823662221,70.30480790171849,70.24658968556147,70.17090819400312,70.07790422446001,69.96773325696657,69.84056378608042,69.69657547126242,69.5359570885665,69.35890427395283,69.16561705790573,68.95629720182916,68.73114535835208,68.49035808960237,68.23412478907645,67.96262456331688
"AMSS","Bobiri","Bobiri_B13T13",6.70417,-1.31833,240,"not applicable","terrestrial","pollen trap",-63,"Julier, A.C.M., Jardine, P.E., Adu-Bredu, S., Coe, A.L., Fraser, W.T., Lomax, B.H., Malhi, Y., Moore, S. and Gosling, W.D., 2019. Variability in modern pollen rain from moist and wet tropical forest plots in Ghana, West Africa. Grana, 58(1), pp.45-62.","10.1080/00173134.2018.1510027",2,3,67.67602313863264,67.3990836585365,67.13192227375288,66.87461955053129,66.627218597021,66.38972376897591,66.16210001289578,65.94427289237667,65.73612932880208,65.53751907103155,65.34825689099354,65.1681254836689,64.99687903150823,64.83424737549245,64.6799407184453,64.53365477139344,64.39507624124394,64.26388854820236,64.13977765448948,64.02243788221537,63.911577597802605,63.806924643084606,63.70823139898661,63.615279376298176,63.527883239143605,63.4458941799794,63.36920257986977,63.29773990396748,63.23147979909992,63.17043837768126,63.11467368941267,63.06428439899784,63.019604953020746,62.98079762352441,62.94804652494423,62.92155401306114,62.90153679107897,62.88822180325201,62.88184199905718,62.88263205176847,62.89082411450158,62.90664369442838,62.930305722003595,62.962010886805245,63.00194230507748,63.050262576409644,63.107111278321995,63.17260293801103,63.246825510298066,63.32983938010748,63.4216768967707,63.522342436331535,63.63181297703863,63.7500391626072,63.876946817857345,64.01243887224892,64.15639763887731,64.30868738990056,64.46915716434029,64.63764374090462,64.80099452683102,64.95904959262126,65.1116642451232,65.25871138057215,65.40008339178377,65.53569359620329,65.66547716481217,65.78939154576831,65.90741639068065,66.01955300513387,66.12582335802232,66.22626869597886,66.32094781927772,66.40993508368881,66.4933181985608,66.57119589470179,66.64367553627164,66.71087074888362,66.77289913149922,66.829880112673,66.88193300253884,66.92917528098484,66.97172115018829,67.00968036657108,67.04315735383254,67.07225058558686,67.09705221382916,67.11764790852229,67.13411686451484,67.14653192519509,67.15495976808356,67.16686509506536,67.18229207603991,67.20126857565072,67.22380642021979,67.24990166395804,67.27953482341381,67.31267105977071,67.34926030063414,67.38923730576313,67.43252169416299,67.47901796237406,67.5286155350005,67.58118889786513,67.63659787106076,67.69468808309195,67.75529170786595,67.81822852324233,67.88330734308005,67.95032786428959,68.01908295653536,68.08936140534139,68.16095109999412,68.23364263651499,68.3072332839259,68.38153123997212,68.45636008138742,68.53156329467976,68.6070087572682,68.68259302652311,68.75824528665463,68.84488429958743,68.94250884328095,69.05115333073792,69.17088911666814,69.30182488478802,69.44410603551904,69.59791302384191,69.76345863086513,69.9409841891388,70.13075481957945,70.3330537756341,70.54817602650458,70.77642124436684,71.0180863891028,71.27345810678092,71.54280517382581,71.82637122658988,72.12436801525847,72.43696941137382,72.76430637980775,73.10646309914847,73.46347437996315,73.83532448935675,74.22194744407142,74.6232287847178,75.03900879244529,75.46908705840502,75.91322826773614,76.37116901546631,76.84262543348224,77.32730137720215,77.80350733578561,78.27096265324225,78.72941390272659,79.17864201601712,79.6184683609916,80.0487595584695,80.46943087319707,80.88044806370193,81.28182763034766,81.67363545807288,82.0559839077927,82.42902746603092,82.79295711386882,83.14799362173265,83.49438001412513,83.83237347668668,84.16223699587283,84.48423102839556,84.79860549318914,85.10559236325363,85.40539910898502,85.69820320959539,85.98414790639796,86.263339322823,86.535845022995,86.80169402564108,87.06087823517166,87.31335519909388,87.55905205249093,87.79787046792988,88.0350313124248,88.27039528675643,88.50380846251693,88.73510897168961,88.96413350980117,89.19072341112091,89.4147300786425,89.63601958349979,89.8544762866252,90.07000537824732,90.28253427648833,90.4920128730501,90.698412659956,90.90172481482479,91.10195736159703,91.2991315576412,91.49327768559199,91.68443044827193,91.87262417707097,92.05788806798228,92.2402416551999,92.41969072016222,92.59622381482875,92.76980955270054,92.94039479072167,93.10790379095882,93.27223841416564,93.43327935935844,93.59088842569723,93.74491173656652,93.89518383195161,94.0433533737777,94.18925018149487,94.33271180657363,94.47358933278203,94.61175308666641,94.74709807541342,94.87954897616316,95.00906451272152,95.13564107195651,95.25931543232613,95.38016650029103,95.49831597608393,95.61392789771918,95.727207040514,95.83839617808839,95.94777223918814,96.05564142217548,96.16233335514914,96.26819441395362,96.37358033243223,96.47884825883283,96.58434842899187,96.6904156405346,96.79736072258646,96.90546220215826,97.01495837122307,97.12603995733434,97.23884359524791,97.35344628724286,97.46986102556559,97.58803373158916,97.68028413426268,97.74644255428004,97.78629364691442,97.79957900634257,97.78600112773493,97.74522869456302,97.67690311939454,97.58064622657,97.45606892574433,97.30278068759635,97.12039959841813,96.90856274016258,96.66693661821195,96.39522734189102,96.09319025370583,95.76063870334407,95.39745167225692,95.00357997447249,94.57905078911115,94.12397031945282,93.6385244215109,93.12297710067487,92.57766683651236,92.0030007613655,91.3994467857881,90.76752383080742,90.10779039104149,89.4208317114482,88.70724591162238,87.96762943301044,87.24196068836028,86.53075581772003,85.83445373316371,85.1534043334475,84.48785872184632,83.83796173384091,83.20374701777683,82.58513483917302,81.98193270042556,81.39383878491017,80.82044815078997,80.26126151808288,79.71569641558972,79.1831003847996,78.66276587826673,78.15394644221828,77.65587373886807,77.1677749441358,76.68889005171626,76.2184886246533,75.7558855601459,75.30045547112563,74.85164533761014,74.40898513997006,73.97209625276477,73.54069744920419,73.11460843997935,72.69375094356957,72.27814735567955,71.86791715087635,71.46327120776847,71.07519413012629,70.70404580680558,70.35024114784144,70.01423927937472,69.69653234924687,69.39763425330479,69.11806957281635,68.85836298560278,68.61902937909419,68.4005648542193,68.20343876663505,68.02808690808409,67.87490588735488,67.74424872899809,67.6364216700136,67.55168210131649,67.49023757279915,67.45224575883131,67.43781526537126,67.44700715053521,67.47983702723168,67.53627761884859,67.61626164630609,67.71968493623676,67.8464096546993,67.99626758767899,68.16906340767986,68.36457788399146,68.58257101181044,68.82278505150525,69.0464581032463,69.2533382718692,69.4431965470907,69.61582847804439,69.77105531500872,69.90872467973135,70.02871083047836,70.1309145890109,70.21526299440099,70.28170874336003,70.33022946907188,70.3608269009964,70.37352593737096,70.36837365085759,70.34543823662221,70.30480790171849,70.24658968556147,70.17090819400312,70.07790422446001,69.96773325696657,69.84056378608042,69.69657547126242,69.5359570885665,69.35890427395283,69.16561705790573,68.95629720182916,68.73114535835208,68.49035808960237,68.23412478907645,67.96262456331688
"AMSS","Bobiri","Bobiri_B14T13",6.70417,-1.31833,240,"not applicable","terrestrial","pollen trap",-64,"Julier, A.C.M., Jardine, P.E., Adu-Bredu, S., Coe, A.L., Fraser, W.T., Lomax, B.H., Malhi, Y., Moore, S. and Gosling, W.D., 2019. Variability in modern pollen rain from moist and wet tropical forest plots in Ghana, West Africa. Grana, 58(1), pp.45-62.","10.1080/00173134.2018.1510027",2,4,67.67602313863264,67.3990836585365,67.13192227375288,66.87461955053129,66.627218597021,66.38972376897591,66.16210001289578,65.94427289237667,65.73612932880208,65.53751907103155,65.34825689099354,65.1681254836689,64.99687903150823,64.83424737549245,64.6799407184453,64.53365477139344,64.39507624124394,64.26388854820236,64.13977765448948,64.02243788221537,63.911577597802605,63.806924643084606,63.70823139898661,63.615279376298176,63.527883239143605,63.4458941799794,63.36920257986977,63.29773990396748,63.23147979909992,63.17043837768126,63.11467368941267,63.06428439899784,63.019604953020746,62.98079762352441,62.94804652494423,62.92155401306114,62.90153679107897,62.88822180325201,62.88184199905718,62.88263205176847,62.89082411450158,62.90664369442838,62.930305722003595,62.962010886805245,63.00194230507748,63.050262576409644,63.107111278321995,63.17260293801103,63.246825510298066,63.32983938010748,63.4216768967707,63.522342436331535,63.63181297703863,63.7500391626072,63.876946817857345,64.01243887224892,64.15639763887731,64.30868738990056,64.46915716434029,64.63764374090462,64.80099452683102,64.95904959262126,65.1116642451232,65.25871138057215,65.40008339178377,65.53569359620329,65.66547716481217,65.78939154576831,65.90741639068065,66.01955300513387,66.12582335802232,66.22626869597886,66.32094781927772,66.40993508368881,66.4933181985608,66.57119589470179,66.64367553627164,66.71087074888362,66.77289913149922,66.829880112673,66.88193300253884,66.92917528098484,66.97172115018829,67.00968036657108,67.04315735383254,67.07225058558686,67.09705221382916,67.11764790852229,67.13411686451484,67.14653192519509,67.15495976808356,67.16686509506536,67.18229207603991,67.20126857565072,67.22380642021979,67.24990166395804,67.27953482341381,67.31267105977071,67.34926030063414,67.38923730576313,67.43252169416299,67.47901796237406,67.5286155350005,67.58118889786513,67.63659787106076,67.69468808309195,67.75529170786595,67.81822852324233,67.88330734308005,67.95032786428959,68.01908295653536,68.08936140534139,68.16095109999412,68.23364263651499,68.3072332839259,68.38153123997212,68.45636008138742,68.53156329467976,68.6070087572682,68.68259302652311,68.75824528665463,68.84488429958743,68.94250884328095,69.05115333073792,69.17088911666814,69.30182488478802,69.44410603551904,69.59791302384191,69.76345863086513,69.9409841891388,70.13075481957945,70.3330537756341,70.54817602650458,70.77642124436684,71.0180863891028,71.27345810678092,71.54280517382581,71.82637122658988,72.12436801525847,72.43696941137382,72.76430637980775,73.10646309914847,73.46347437996315,73.83532448935675,74.22194744407142,74.6232287847178,75.03900879244529,75.46908705840502,75.91322826773614,76.37116901546631,76.84262543348224,77.32730137720215,77.80350733578561,78.27096265324225,78.72941390272659,79.17864201601712,79.6184683609916,80.0487595584695,80.46943087319707,80.88044806370193,81.28182763034766,81.67363545807288,82.0559839077927,82.42902746603092,82.79295711386882,83.14799362173265,83.49438001412513,83.83237347668668,84.16223699587283,84.48423102839556,84.79860549318914,85.10559236325363,85.40539910898502,85.69820320959539,85.98414790639796,86.263339322823,86.535845022995,86.80169402564108,87.06087823517166,87.31335519909388,87.55905205249093,87.79787046792988,88.0350313124248,88.27039528675643,88.50380846251693,88.73510897168961,88.96413350980117,89.19072341112091,89.4147300786425,89.63601958349979,89.8544762866252,90.07000537824732,90.28253427648833,90.4920128730501,90.698412659956,90.90172481482479,91.10195736159703,91.2991315576412,91.49327768559199,91.68443044827193,91.87262417707097,92.05788806798228,92.2402416551999,92.41969072016222,92.59622381482875,92.76980955270054,92.94039479072167,93.10790379095882,93.27223841416564,93.43327935935844,93.59088842569723,93.74491173656652,93.89518383195161,94.0433533737777,94.18925018149487,94.33271180657363,94.47358933278203,94.61175308666641,94.74709807541342,94.87954897616316,95.00906451272152,95.13564107195651,95.25931543232613,95.38016650029103,95.49831597608393,95.61392789771918,95.727207040514,95.83839617808839,95.94777223918814,96.05564142217548,96.16233335514914,96.26819441395362,96.37358033243223,96.47884825883283,96.58434842899187,96.6904156405346,96.79736072258646,96.90546220215826,97.01495837122307,97.12603995733434,97.23884359524791,97.35344628724286,97.46986102556559,97.58803373158916,97.68028413426268,97.74644255428004,97.78629364691442,97.79957900634257,97.78600112773493,97.74522869456302,97.67690311939454,97.58064622657,97.45606892574433,97.30278068759635,97.12039959841813,96.90856274016258,96.66693661821195,96.39522734189102,96.09319025370583,95.76063870334407,95.39745167225692,95.00357997447249,94.57905078911115,94.12397031945282,93.6385244215109,93.12297710067487,92.57766683651236,92.0030007613655,91.3994467857881,90.76752383080742,90.10779039104149,89.4208317114482,88.70724591162238,87.96762943301044,87.24196068836028,86.53075581772003,85.83445373316371,85.1534043334475,84.48785872184632,83.83796173384091,83.20374701777683,82.58513483917302,81.98193270042556,81.39383878491017,80.82044815078997,80.26126151808288,79.71569641558972,79.1831003847996,78.66276587826673,78.15394644221828,77.65587373886807,77.1677749441358,76.68889005171626,76.2184886246533,75.7558855601459,75.30045547112563,74.85164533761014,74.40898513997006,73.97209625276477,73.54069744920419,73.11460843997935,72.69375094356957,72.27814735567955,71.86791715087635,71.46327120776847,71.07519413012629,70.70404580680558,70.35024114784144,70.01423927937472,69.69653234924687,69.39763425330479,69.11806957281635,68.85836298560278,68.61902937909419,68.4005648542193,68.20343876663505,68.02808690808409,67.87490588735488,67.74424872899809,67.6364216700136,67.55168210131649,67.49023757279915,67.45224575883131,67.43781526537126,67.44700715053521,67.47983702723168,67.53627761884859,67.61626164630609,67.71968493623676,67.8464096546993,67.99626758767899,68.16906340767986,68.36457788399146,68.58257101181044,68.82278505150525,69.0464581032463,69.2533382718692,69.4431965470907,69.61582847804439,69.77105531500872,69.90872467973135,70.02871083047836,70.1309145890109,70.21526299440099,70.28170874336003,70.33022946907188,70.3608269009964,70.37352593737096,70.36837365085759,70.34543823662221,70.30480790171849,70.24658968556147,70.17090819400312,70.07790422446001,69.96773325696657,69.84056378608042,69.69657547126242,69.5359570885665,69.35890427395283,69.16561705790573,68.95629720182916,68.73114535835208,68.49035808960237,68.23412478907645,67.96262456331688
