"site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","publication","doi","ID_BIOME","ID_SAMPLE","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"Ahakagyezi Swamp 1","AH1_13",-1.083333,29.9,2208,"not known","terrestrial, bog/fen/swamp","core",41,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",4,1,91.5703592242044,91.47039126981937,91.36827633096964,91.26409674185425,91.15789177963786,91.0496559723206,90.93933823089858,90.82684183701795,90.7120253006611,90.59470408505544,90.4746531783329,90.35161047386653,90.22528090408001,90.09534125626593,89.961445583956,89.82323111403485,89.68032453841792,89.53234857001313,89.37892863609311,89.21969957829225,89.05431222731454,88.88243972212426,88.70378344786062,88.51807847385436,88.32509838276926,88.12465939381234,87.91662369689016,87.7009019302169,87.47745475087274,87.24629346581273,87.00747970946571,86.76112417298454,86.53727740767803,86.33612853335993,86.15789458969566,86.00281638974346,85.87115395466579,85.76318161814267,85.67918289568836,85.61944521909935,85.58425463953373,85.57389060413873,85.58862091061205,85.6286969415314,85.6943492756615,85.78578376672938,85.90317817136159,86.04667939706434,86.21640142842088,86.41242397525826,86.634791870643,86.88351522951842,87.15857036097164,87.45990140894754,87.78742267819841,88.14102158487904,88.52056215500195,88.92588897947626,89.35683152216022,89.81320866771124,90.24789234911066,90.66070722700402,91.05149389897655,91.42011262239693,91.7664464134549,92.09040344269597,92.39191866707525,92.67095465998537,92.92750162320485,93.1615765875917,93.37322183190497,93.56250257071746,93.72950398235298,93.87432766558584,93.99708762900664,94.09790592911143,94.17690808204858,94.23421837939844,94.26995524032591,94.28422673098183,94.27712637729175,94.24872938947632,94.19908940609169,94.12823585238543,94.0361719927099,93.92287373998586,93.78828926716297,93.63233944664823,93.45491912413557,93.25589921351926,93.03512957993972,92.82907213925725,92.63755302512983,92.46039664536073,92.29743045327479,92.14848981196506,92.0134228437384,91.89209515363754,91.7843943142056,91.69023399881414,91.60955765304912,91.54234159798176,91.48859746578576,91.44837387721132,91.42175728197934,91.4088718972487,91.409878695912,91.42497341548517,91.45438357958778,91.49836454717362,91.55719462937672,91.63116933959769,91.72059486866787,91.82578090291776,91.94703292797371,92.08464418428949,92.23888746093117,92.41000693110901,92.5982102455451,92.8036611072015,93.02647255248417,93.21318701547,93.36381204657084,93.47830277665801,93.55655995257443,93.59842952997144,93.60370391360816,93.57212489051452,93.50338825260283,93.39715005375523,93.25303439366004,93.07064256841707,92.8495633779907,92.58938433480367,92.28970347795202,91.95014146538881,91.57035359349256,91.15004138097581,90.68896335302748,90.18694467248241,89.64388528779048,89.05976630229061,88.43465431498521,87.76870353841997,87.06215556273825,86.31533670447794,85.52865295189928,84.70258259305348,83.83766668580293,82.93449759797139,81.99370590821692,81.01594601180999,80.07099395347771,79.15946250057287,78.28189927323052,77.43877294537722,76.63046103989029,75.85723966358893,75.11927547428641,74.41662010954619,73.74920723729188,73.11685231447939,72.51925506422884,71.95600460672995,71.42658710737385,70.930395739239,70.46674269829765,70.03487296018545,69.6339794283679,69.26321909587031,68.92172982680582,68.60864735967154,68.32312214132878,68.06433561789436,67.83151563530318,67.6239506366816,67.44100238433222,67.28211697945012,67.14683400100378,67.03479363492906,66.94574171440898,66.87953264022121,66.82770784053658,66.7903490086684,66.76765239881388,66.75992349193514,66.76756983771638,66.79109225951782,66.8310746300361,66.88817244140863,66.96310040499672,67.05661932333892,67.1695224800605,67.30262179314569,67.45673397315966,67.63266692096185,67.83120658934514,68.05310451999681,68.29906625133142,68.56974077419476,68.86571119132593,69.18748671295896,69.5354960952819,69.91008260096308,70.31150053199546,70.73991335518932,71.19539341033628,71.67792316101882,72.1873979189584,72.7236299454085,73.28635380814794,73.87523285080191,74.48986661315443,75.07394221178728,75.62699243821454,76.14854748049163,76.63814303578667,77.09532784344984,77.519670506441,77.910765494749,78.26823825227518,78.59174935756981,78.88099771778133,79.13572280320525,79.35570595594986,79.54077082962655,79.69078303690416,79.80564909768134,79.88531479215868,79.92976303003506,79.93901134942628,79.91310915708738,79.85213481547405,79.75619267260336,79.62541011818607,79.45993473480819,79.25993159679616,79.02558075257289,78.75707490957502,78.45461732485367,78.11841988998398,77.74870138640358,77.34568587724563,76.90960119445486,76.5037945429745,76.12846327200485,75.78377092438163,75.46984661327781,75.18678474616387,74.93464505139502,74.71345286778043,74.52319966434638,74.3638437657745,74.23531126816061,74.13749713923684,74.07026650645113,74.0334561447224,74.02687618272068,74.0503120516598,74.1035267033755,74.18626312456801,74.29824717126483,74.43919074172348,74.60879529718933,74.80675572835368,75.03276455138855,75.28651640157017,75.56771277539059,75.87606695445167,76.21130902717704,76.57319090835244,76.96149124261404,77.37602006709957,77.81662310135512,78.24397769173248,78.65801864319336,79.05873273128157,79.44616014747265,79.82039494565436,80.18158441840558,80.52992735864072,80.86567119240738,81.18910800115533,81.50056948549195,81.80042095606487,82.0890544694912,82.36688125691822,82.63432361866397,82.89180647936166,83.13974881322268,83.37855515772586,83.60860743578355,83.8302573010233,84.04381920832778,84.24956439254849,84.44771591294291,84.63844489023263,84.82186802828105,84.9980464744511,85.1669860330557,85.32863870633324,85.48290549846737,85.62964038166974,85.7686552905002,85.8997259825183,86.03418847704478,86.17177708918078,86.31222133617011,86.45525272877073,86.60061115039169,86.74805064842154,86.89734448547426,87.04828932620097,87.20070846678716,87.35445404809153,87.50940822833684,87.66548332607412,87.82262097758289,87.98079038380088,88.13998574927419,88.3002230386326,88.46153619404556,88.62397296955882,88.78759054489635,88.95245108223223,89.11861738478439,89.28614880625491,89.45509754570723,89.62550544414349,89.79740137764522,89.97079931836012,90.14569710978037,90.32207597757952,90.49990077262771,90.67912091949152,90.84913419560155,91.00986551471304,91.1612317719734,91.30314489740758,91.43551518977007,91.55825482522125,91.67128143420824,91.77452164185726,91.86791447177941,91.9514145200704,92.02499481503281,92.08864928834163,92.14239479459593,92.18627262808127,92.22034949775832,92.24471793372355,92.25949611042034,92.26482708355086,92.26087744882466,92.24783544131398,92.22590850421747,92.19532036525356,92.15630766769823,92.10911621123758,92.05399686530338,91.99120122435008,91.92097708055051,91.8435637945301,91.75918764891014,91.66805727243941
"Albitrunca Cliff 1","ALBITR1_0",-23.65,16.266667,1784,"not applicable","terrestrial","midden sample",0,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",22,2,41.675276433592586,42.407603015919634,43.104454611868455,43.765486812854505,44.39037933730011,44.978843048661254,45.53062608702117,46.04551894824202,46.523358378270544,46.96402998784002,47.36746953307322,47.733662848882105,48.06264446309003,48.35449495844453,48.60933718583546,48.82733146394652,49.008669927314045,49.153570205647824,49.262268631833486,49.33501318408272,49.37205636926655,49.37364824981786,49.340029806175416,49.27142681117513,49.16804437280906,49.03006227818478,48.857631245187726,48.65087016014829,48.4098643505914,48.13466491270287,47.82528908422254,47.48172162572787,47.1595054334445,46.85856015166007,46.578774343958294,46.32000995662399,46.082107228383514,45.8648899072017,45.66817063083462,45.49175632706826,45.33545349201161,45.1990732103808,45.08243579029423,44.9853748965509,44.907741080498504,44.84940462118446,44.81025761124912,44.790215241634456,44.78921626126427,44.80722261096236,44.844218254517145,44.90020725342811,44.97521115488637,45.069265784319754,45.182417553722196,45.31471941433516,45.46622659641585,45.63699228921932,45.82706342040342,46.03647669539535,46.21845982021941,46.37302525785033,46.50017270911964,46.59988763297219,46.67214065954171,46.71688795281634,46.73407254618624,46.72362663812951,46.68547479781052,46.619537992685956,46.5257383136962,46.404004239681775,46.25427625273207,46.076512591624464,45.87069491260873,45.6368336166298,45.37497260051809,45.08519319728589,44.76761708769361,44.42240799156763,44.049771982458246,43.649956312229264,43.22324668180444,42.76996294895726,42.2904533218215,41.785087145601466,41.25424644750382,40.69831645887778,40.11767538165398,39.512683706278274,38.8836734185459,38.26216189636309,37.64838634320465,37.042519452388795,36.44466211452754,35.85483790083924,35.272989558433395,34.698977692001996,34.13258173681585,33.57350325299938,33.02137149348683,32.475751120740476,31.93615187317647,31.40203991414421,30.872850536892358,30.348001850559484,29.82690903676866,29.308998745300844,28.793723191433156,28.280573527114516,27.76909208286739,27.258883116203467,26.749621753925016,26.241060877955757,25.733035774903207,25.225466445684617,24.71835755034463,24.211796041671995,23.705946616452913,23.201045182414255,22.697390599626274,22.206646994666954,21.729195071562057,21.26543293655644,20.815764888632703,20.380590529499173,19.960294533975443,19.555237386539854,19.165747344522824,18.792113835068246,18.434582433841243,18.093351510991056,17.768570566597536,17.460340216201317,17.168713729357027,16.893699972532893,16.63526756387289,16.393350012726568,16.167851592410685,15.958653680925563,15.765621301395349,15.588609601491761,15.427470028292076,15.282055980819807,15.152227755532138,15.037856638637791,14.938828041588362,14.855043620546654,14.786422365261986,14.732900685814302,14.694431565507754,14.6709828833817,14.640635065965409,14.603392852244005,14.55928182061474,14.508344487993691,14.45063619278081,14.386220942497557,14.315167396012423,14.237545133365296,14.153421344264853,14.06285804048441,13.965909868841127,13.862622571475134,13.753032110008157,13.63716444105799,13.515035903618855,13.386654154950332,13.252019571641755,13.111127017030402,12.96396786554008,12.810532168943254,12.65081084899909,12.48479780514447,12.312491834501724,12.133898273847185,11.949030288672324,11.75790975228858,11.560567677255847,11.357044181415345,11.14738799066808,10.931655499600044,10.726930786067163,10.533277484784962,10.350758187900375,10.179432299940697,10.019353787458307,9.870568909542003,9.733114015778224,9.607013495764116,9.49227795915703,9.388902717813533,9.296866632189237,9.216131373224478,9.146641138820145,9.08832285108979,9.041086847211991,9.004828063221563,8.97942769675293,8.964755321831802,8.960671416513485,8.967030252673407,8.983683086730027,9.010481580673142,9.04728137462716,9.093945725446103,9.1503491206694,9.216380773725373,9.291947904722264,9.376978711683265,9.471424939825102,9.575263961594032,9.688500287769262,9.80277578559821,9.91814614443334,10.0346897944316,10.152506848835916,10.271717405498187,10.392459216468048,10.514884754418825,10.639157725345376,10.765449097702103,10.893932738231904,11.024780763396745,11.158158731761242,11.294220816116434,11.433105103820886,11.574929179117854,11.719786141519968,11.867741209342642,12.01882904690384,12.173051937783521,12.33037890506501,12.490745853104164,12.654056774758859,12.820186034041011,12.9889816978993,13.160269853530496,13.333859810598168,13.509550052420154,13.687134767995007,13.866410769049672,14.047184574373674,14.22927942866624,14.421829949472222,14.62471061614519,14.83782903140811,15.061130201195244,15.294599589336304,15.538264807515414,15.792195844653127,16.05650378836232,16.331338042754,16.616882099775495,16.91334797350507,17.22096945642477,17.539994401721053,17.87067627432078,18.213265244068026,18.567999115869824,18.93509440280901,19.314737848545896,19.707078694629885,20.112221966869768,20.53022302334502,20.961083566064804,21.404749270142194,21.861109130406625,22.329996567621457,22.811192277060623,23.304428743350236,23.80939628940132,24.325750476036077,24.853120624432965,25.366513522323796,25.865556997918357,26.349904044697155,26.819242168892913,27.27330199651114,27.711864876459394,28.13476925003858,28.541915598387362,28.933269826790873,29.308864996194465,29.668801365804498,30.01324476427278,30.342423358663037,30.65662293832449,30.95618087329192,31.241478942498876,31.512935254853733,31.77099550535325,32.016123818535434,32.24879343270416,32.46947747085624,32.67864002879072,32.876727788454524,33.064162336380114,33.241333334478384,33.40859265494767,33.566249554175066,33.71456692374191,33.85375862141709,33.98398785260897,34.105366544235395,34.219718356693825,34.32704021723865,34.42726710999326,34.520274981069115,34.60588435485197,34.68386452912523,34.75393822078529,34.815786542321845,34.86905420117035,34.9133548285737,34.948276360744494,34.97338641191139,34.9882375953125,34.992372763485804,34.98533015252943,34.96664842572731,34.93587161958399,34.89255399958309,34.83626483375897,34.76659308951592,34.683152053280125,34.58558386393262,34.47356394008995,34.34680526883686,34.205062510226604,34.048135858561366,33.87587458898121,33.68818020705418,33.485009110648235,33.26637466808379,33.075491263104205,32.9124750401238,32.77748657662936,32.67073022929034,32.59245273070327,32.542940980814855,32.5225189965007,32.531544005885124,32.570401700043185,32.63950068283339,32.73926618872747,32.87013316749145,33.03253886222917,33.22691503241233,33.45367999492539,33.713230672773804,34.00593485201782,34.33212385197146,34.692085811255154,35.08605978268439,35.51423081328122,35.976726162270054,36.4736127804147,37.00489613939833,37.57052046130028,38.17037035694763,38.80427383950939,39.47200663773489,40.1732976932962,40.90783569030136
"Albitrunca Cliff 2","ALBITR2_0",-23.650278,16.266667,1786,"not applicable","terrestrial","midden sample",0,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",22,3,41.679783189165896,42.412337183658735,43.10940525496985,43.77064291770108,44.39572980745922,44.984376701204646,45.536331651098394,46.05138506575991,46.529373606463956,46.97018280346386,47.373748337905695,47.74005597620465,48.06914018480079,48.36108149246872,48.61600270351826,48.8340640971473,49.01545777496655,49.16040133960394,49.269131101867,49.34189502199119,49.37894559207101,49.38053286211858,49.34689780177533,49.27826617412856,49.17484307808965,49.03680829219232,48.86431252632805,48.65747465972257,48.41638001422117,48.14107968249698,47.83159090185981,47.48789843658999,47.16556992411167,46.86452501738276,46.58465228953392,46.32581369840388,46.08784949730661,45.87058345269972,45.67382822540721,45.49739077128762,45.34107761968531,45.20469989358071,45.088077943948626,44.99104548229671,44.9134531095015,44.855171155656464,44.816091764422175,44.79613017599242,44.7952251848803,44.81333877184548,44.85045493293127,44.90657775221033,44.98172878785663,45.07594386293974,45.189269372225304,45.32175823360975,45.47346562698029,45.64444467367634,45.834742215802734,46.044394855966104,46.226598916802786,46.381366740684854,46.50869790809584,46.6085777597743,46.68097681192159,46.72585112121535,46.743143622881476,46.73278642903207,46.6947040369847,46.628817359591636,46.53504845308108,46.413325783969306,46.26358984666488,46.08579891883424,45.87993472369578,45.646007758249205,45.384062044890484,45.094179071480255,44.77648070197208,44.43113086604026,44.05833587127327,43.658343224522795,43.231438898656265,42.77794303564689,42.29820413475244,41.79259183336027,41.26148844564444,40.70527947816645,40.12434338967432,39.51904090247455,38.88970420296999,38.267867419606596,37.65376787175751,37.047578316789,36.449399654396494,35.85925540805396,35.27708821978581,34.7027585327584,34.13604556661119,33.57665061548047,33.02420262105358,32.478265895627295,31.938349795967607,31.40392008063238,30.874411623973714,30.349242111617514,29.82782630674065,29.309590455354304,28.79398639291157,28.28050492415384,27.768688072842995,27.25813983695214,26.748535136503232,26.23962670355147,25.731249734417542,25.22332420044536,24.71585479240698,24.20892855220276,23.70271032078049,23.197436200454558,22.69340529055894,22.20229745419413,21.724493687898136,21.260392398099874,20.810398184101718,20.374910940799847,19.954315622278088,19.548972972223858,19.15921148180589,18.78532078225897,18.427546620239983,18.086087501513,17.761093025202154,17.4526638691863,17.16085332951432,16.885670265074182,16.627083254915515,16.38502574099543,16.15940190466201,15.950093011441524,15.756963955740844,15.579869744571335,15.418661676602898,15.273192998669224,15.143323854880514,15.028925382141608,14.929882848356892,14.846097774088797,14.777489023087684,14.723992890166027,14.68556225473008,14.662164903487254,14.631861440060305,14.594656548115802,14.550575775408117,14.499661631552204,14.441969469363947,14.37756333067221,14.306511926602031,14.228884905415953,14.144749539051624,14.054167933632563,13.957194840673193,13.853876115716421,13.74424784099012,13.628336099552204,13.506157361415628,13.377719418267734,13.243022783415327,13.102062458094904,12.954829954674079,12.801315461709956,12.641510035284186,12.47540770526751,12.303007393763544,12.124314555373973,11.93934246442854,11.748113092156066,11.550657536114946,11.347015984215309,11.137237215535837,10.92137765910705,10.71652580928517,10.522745295923249,10.340098686273915,10.168645339176708,10.008439154352029,9.85952630303129,9.721943026552081,9.595713587050087,9.480848449243922,9.37734276485832,9.2851752218288,9.204307309464673,9.134683038607267,9.076229142884241,9.028855773784091,8.992457688776549,8.966915918371981,8.95209988509013,8.947869935011223,8.954080231093732,8.970581946925735,8.997226690182648,9.033870076936084,9.080375371245625,9.136617099318547,9.202484544104056,9.277885024665643,9.362746865215744,9.457021961463964,9.560687857065767,9.673749250574657,9.787854030880384,9.903058083674239,10.019440027164066,10.137100149639043,10.256158706579576,10.376753586255893,10.499037372694573,10.62317385554061,10.74933405705909,10.87769186658402,11.00841939136104,11.1416821491507,11.277634241373642,11.41641365524802,11.558137848632336,11.702899771601203,11.850764473755651,12.00176643569239,12.155907746921084,12.313157231039012,12.473450592590844,12.63669162942422,12.80275452038206,12.971487161919711,13.142715489930444,13.316248686049672,13.491885132400178,13.669418946560837,13.848646900864738,14.029375508231015,14.21142804171051,14.403946192058296,14.606804528333514,14.81991076854495,15.043210057121966,15.276688016577205,15.520372433848085,15.774333485535877,16.038682454778872,16.313568944135334,16.599176641771358,16.895717750500545,17.203426238828754,17.522550118190196,17.85334298922119,18.19605513061432,18.550924425512722,18.91816743156479,19.297970901069327,19.69048404692291,20.095811828587017,20.514009500701654,20.945078626368694,21.388964708959687,21.845556542327557,22.314687321515212,22.796137496611035,23.289639293525852,23.794882769361998,24.311523218800268,24.839189703439374,25.352877203501627,25.85221333383254,26.33685091319242,26.806477316633618,27.26082308633623,27.699669537342302,28.122855128347275,28.53028040908348,28.92191140319187,29.297781336951196,29.657990677816642,30.002705500376564,30.332154249074947,30.646623015007265,30.94644948661916,31.232015769825303,31.50374030084118,31.76206909415048,32.00746657815348,32.24040627216067,32.46136155087277,32.670796727011066,32.869158660301004,33.05686907277604,33.23431771773268,33.40185651412175,33.55979472123114,33.70839519170744,33.8478717056958,33.97838735642777,34.10005392904574,34.21468765453458,34.32228527769457,34.42278158964025,34.51605233892039,34.60191785349967,34.68014724108821,34.75046303941552,34.81254619649473,34.866041272891614,34.910561772580444,34.94569552516122,34.971010059042996,34.98605792171312,34.99038191853196,34.98352025484283,34.96501157693241,34.934399915040274,34.89123953589578,34.8350997130385,34.76556942051618,34.68226194969514,34.5848194402626,34.47291730559586,34.34626852018505,34.20462772347739,34.04779508117646,33.87561983251579,33.68800344115869,33.48490225893805,33.26632960634181,33.075513049779346,32.91256868620526,32.77765704820564,32.67098245320536,32.5927916031916,32.543371378864826,32.52304579157398,32.5321720795178,32.57113596077088,32.64034608382428,32.74022774547388,32.87121597490511,33.03374811050415,33.2282560210655,33.45515814449133,33.71485153371799,34.00770411053476,34.334047332447696,34.69416947529695,35.08830972473134,35.51665325294455,35.979327433644016,36.476399318707365,37.00787446530914,37.57369716363581,38.173752074009066,38.80786723980733,39.475818400586306,40.177334489837676,40.912104165412465
"Badsfontein","BADSFONT_0",-30.766667,25.816667,1333,"not applicable","terrestrial","surface sample",0,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",22,4,36.806163941404975,37.022072110265434,37.2333810327844,37.43998667116283,37.641822989600065,37.83886361317988,38.03112265945353,38.21865470791942,38.401553892658924,38.57995212456582,38.754016471299025,38.92394574464775,39.08996636575966,39.25232759798475,39.411296254303444,39.56715100086649,39.720176389586356,39.87065676059374,40.018870159434314,40.16508241398011,40.30954151214847,40.45247241377406,40.59407241860404,40.73450719774059,40.87390757839326,41.01236715206833,41.149940754912805,41.28664384649008,41.42245279044875,41.557306018005406,41.691106033518814,41.82372220125982,41.94922775312164,42.06744550065398,42.178185717426175,42.2812506583399,42.37643912234926,42.46355094836265,42.54239133896761,42.61277491395669,42.67452940514668,42.72749891533928,42.77154667711241,42.80655726108846,42.83243819802819,42.84912099418571,42.856561534489174,42.85473988295639,42.843659504019776,42.82334594184779,42.79384500706334,42.75522053125443,42.70755175915161,42.65093045613678,42.58545781469723,42.51124124742196,42.42839115604519,42.337017765806415,42.23722811196372,42.12912326066876,42.020879267539165,41.91256934117902,41.80424577224446,41.69593906902817,41.58765775084533,41.47938880459951,41.371098791271294,41.26273557025633,41.154230591003866,41.045501683820405,40.93645626557296,40.82699486191212,40.717014836074924,40.60641420580865,40.4950954249023,40.3829690045486,40.26995685250566,40.1559952148721,40.04103711618282,39.92505420827242,39.8080379565902,39.69000011388551,39.57097245478097,39.4510057699603,39.33016814466822,39.20854257203447,39.0862239764432,38.963315744822964,38.839925883424364,38.71616293355233,38.59213179111398,38.46304365070961,38.32898507220636,38.1900285157279,38.04622932606054,37.89762335367945,37.74422530786249,37.5860279111617,37.42300189522847,37.25509684670013,37.08224287972784,36.90435307999072,36.72132663494625,36.53305253781719,36.33941372953122,36.14029152449037,35.93557015345461,35.725141250560974,35.508908111903764,35.28678956024602,35.058723264120744,34.82466837934359,34.58460740608159,34.33854718415668,34.08651898207487,33.82857767008043,33.564800002967516,33.295282073024815,33.02013602595582,32.73948616159576,32.45346456555884,32.17331271356375,31.899161620965884,31.631133426754936,31.369336986064095,31.113863915898477,30.864785244469587,30.622148791289945,30.38597737701165,30.15626793002364,29.932991522330642,29.716094331603983,29.505499490933516,29.301109754118105,29.102810873627565,28.91047556184146,28.72396788483099,28.543147922596596,28.36787652085353,28.19801995745659,28.033454351382996,27.874069653588347,27.719773076500097,27.570491841665746,27.426175152181965,27.28679532689335,27.152348065744754,27.022851848826782,26.89834650427825,26.778891011060303,26.664560630535938,26.555443484756402,26.443757299688947,26.329605650888507,26.213094355146687,26.094327353499992,25.9734028195112,25.85040963403979,25.72542435111999,25.59850875863398,25.469708113084103,25.33905010092837,25.206544550712017,25.072183891695847,24.93594432692563,24.797787662720033,24.657663713298323,24.51551317951287,24.37127088502726,24.22486924224803,24.07624181414316,23.925326836843773,23.77207057151613,23.616430362125318,23.45837728794866,23.29789831546255,23.134997872843204,22.969698791041452,22.80204257742401,22.632089010523835,22.45991506673853,22.285613211140028,22.11994664509088,21.96302662681903,21.81496688407317,21.675880259064918,21.5458752260688,21.425052384264813,21.313501028506348,21.211295898033796,21.118494197974442,21.035132981062066,20.96122696768966,20.896766871502496,20.84171828556535,20.796021171001055,20.759589976175995,20.732314400252385,20.714060800458178,20.704674227941346,20.703981062753545,20.711792204517764,20.727906761843073,20.752116170734357,20.784208660298276,20.823973973186792,20.871208238688965,20.925718888447875,20.987329498733917,21.05588443934768,21.131253207857313,21.213334329280226,21.302058705744418,21.39677098192837,21.497471342044165,21.604195316148598,21.717014043550567,21.836033622776174,21.961393527241437,22.093264091195493,22.231843097367605,22.37735152531105,22.530028546832646,22.69012588119397,22.85790164700895,23.033613868973475,23.217513814823597,23.40983935038794,23.610808507559327,23.820613460904646,24.03941510310571,24.267338397339167,24.504468666176003,24.750848951969108,25.006478553619615,25.27131280992173,25.545264161453144,25.828204482455412,26.1199686327263,26.42035913870019,26.729151874128206,27.04610257555987,27.3709539975529,27.703443488421534,28.033627823648935,28.3612661524553,28.6861442155816,29.008080704326055,29.326932626798822,29.64259950484125,29.95502626220943,30.264204706920474,30.570173556614325,30.87301700375355,31.17286186573937,31.469873411815982,31.764250002271343,32.056216714344174,32.34601816201873,32.63391074237839,32.92015455852003,33.20500527765008,33.488706182669844,33.771480666431465,34.05352540036088,34.33500438406084,34.616044050859,34.89672956731489,35.17710242387562,35.45715937071576,35.736852708898084,36.01609190391931,36.294746447943474,36.57264985992682,36.84069896155257,37.09867865589921,37.34636247894106,37.58351912247581,37.8099190101406,38.02534073234996,38.22957715721723,38.42244105110836,38.60377006355289,38.77343095581608,38.93132297946432,39.07738033966107,39.21157370666724,39.33391076710873,39.444435833141576,39.54322855194471,39.63040177941063,39.7060987000485,39.770489289696485,39.82376622854556,39.86614037924082,39.897835948609135,39.91908545212715,39.93012459793672,39.93118720243251,39.92250024261002,39.90427914190243,39.876723376556654,39.84001247907976,39.79430250425351,39.73972301194175,39.68229603174938,39.62208424057708,39.55911132722829,39.49336174835356,39.424781287542416,39.353278392604146,39.27872625228761,39.20096556088967,39.11980790752247,39.03503971638144,38.946426655298936,38.853718422305235,38.75665381395755,38.65496597494294,38.548387725993464,38.436656866537916,38.319521349784786,38.19674423109006,38.068108295469614,37.93342027689419,37.79251459043048,37.64525650820144,37.49154472133204,37.33131324228205,37.16453261498585,36.991210413734436,36.81139102545921,36.6251547237159,36.43261605594555,36.23392157824379,36.047568954778455,35.87374587421464,35.712648399555675,35.56447721479053,35.429433807534735,35.30771665491693,35.19951747819184,35.10501762900321,35.02438466702245,34.95776918498611,34.90530193304854,34.867091289929625,34.84322112360368,34.83374907924672,34.838705326799186,34.858091794753236,34.891881910563654,34.9400208613304,35.00242638104305,35.07899006266643,35.16957918467794,35.27403903237572,35.39219568446436,35.52385922524381,35.668827332398834,35.826889180187955,35.99782958808887,36.18143333603792,36.377489559690325,36.585796133016174
