"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"L03","L03",-105.963304999999,54.60476,635,0.6475032360852594,2128.3203232904575,0.1908348795787981,-19.47941164802168,16.32132902228146
"St. Shotts","SHOTTS5",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS3",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS2",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS1",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS4",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS6",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"St. Shotts","SHOTTS8",-53.600965,46.647495,35,2.1489504014510983,2290.553340847087,5.521738638089844,-3.8021999346855546,15.599000316255582
"Waccamaw River, Turkey Creek Oligohaline Marsh","WACMAW4",-79.3447,33.35003,0,1.047663155656154,6599.587893958683,18.081062723174472,7.887098626656713,27.19706703844354
"Waccamaw River, Turkey Creek Oligohaline Marsh","WACMAW4",-79.3447,33.35003,0,1.047663155656154,6599.587893958683,18.081062723174472,7.887098626656713,27.19706703844354
"Waccamaw River, Turkey Creek Oligohaline Marsh","WACMAW4",-79.3447,33.35003,0,1.047663155656154,6599.587893958683,18.081062723174472,7.887098626656713,27.19706703844354
"Waccamaw River, Turkey Creek, Heavily Salt Impacted Swamp","WACMAW3",-79.34166,33.34001,0,1.0475843110933778,6600.643585985752,18.08395503009795,7.891518113367746,27.198077725656226
"Waccamaw River, Butler Island, Moderately Salt Impacted","WACMAW2",-79.207996,33.422823,0,1.0559619112372067,6574.888135929985,18.013392153232836,7.812285621798522,27.16091611346696
"Waccamaw River, Butler Island, Moderately Salt Impacted","WACMAW2",-79.207996,33.422823,0,1.0559619112372067,6574.888135929985,18.013392153232836,7.812285621798522,27.16091611346696
"Waccamaw River, Butler Island, Moderately Salt Impacted","WACMAW2",-79.207996,33.422823,0,1.0559619112372067,6574.888135929985,18.013392153232836,7.812285621798522,27.16091611346696
"Pine Lake","PINEQU",-69.286995,51.140905,460,1.7282905257135368,1710.30753114172,-1.2837981405731846,-19.59446704440008,15.19439420243393
"Lignumvitae Key","LIGNUMV",-80.699085,24.90197,1,0.7893068820828258,9055.146337226164,24.80862010198949,20.139833384765094,28.663595347444303
"Cobweb Swamp (Sawgrass Core)","SAWGRAS",-88.36192,17.94154,8,0.9706620590553862,9454.57259269921,25.902938610134825,23.199456872946257,27.71057582172318
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Quamichan Lake","QUAMICH",-123.66048,48.799565,33,2.6091004950966123,3678.672279097085,10.078554189307082,3.7439400968715515,17.043895875447014
"Florence Lake","FLORBC",-123.513045,48.458595,81,2.519440267158743,3584.3661744764986,9.820181299935612,3.5039667878469176,16.76286618383123
"Florence Lake","FLORBC",-123.513045,48.458595,81,2.519440267158743,3584.3661744764986,9.820181299935612,3.5039667878469176,16.76286618383123
"Florence Lake","FLORBC",-123.513045,48.458595,81,2.519440267158743,3584.3661744764986,9.820181299935612,3.5039667878469176,16.76286618383123
"Florence Lake","FLORBC",-123.513045,48.458595,81,2.519440267158743,3584.3661744764986,9.820181299935612,3.5039667878469176,16.76286618383123
"Florence Lake","FLORBC",-123.513045,48.458595,81,2.519440267158743,3584.3661744764986,9.820181299935612,3.5039667878469176,16.76286618383123
"Lake 239","LAKE239",-93.7202049999999,49.66332,387,0.9113953313636398,2513.606790666197,2.0638980324317844,-17.995179344471254,18.971935493054005
"St. Jones River (SJB6)","SJB6",-75.4438299999999,39.081105,-3,1.0742004945355401,4880.571867807756,13.37142977481577,1.0768914509186416,24.828964379513014
"St. Jones River (SJB6)","SJB6",-75.4438299999999,39.081105,-3,1.0742004945355401,4880.571867807756,13.37142977481577,1.0768914509186416,24.828964379513014
"St. Jones River (SJC6)","SJC6",-75.45265,39.092015,-3,1.0743080768797275,4879.969669512381,13.369779916472277,1.0721957890790397,24.829583211719445
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Big Moose Lake","BMOOSE_C2",-74.848885,43.82946,556,1.3602797308230288,2699.997073914963,5.122241554510345,-9.5685922606329,18.36453955040006
"Black Point Pond","BLKPNT",-70.66915,41.349465,1,1.3608219159667114,3942.1228153438383,10.559450103714683,-1.7925201462683555,22.44003141503427
"Black Point Pond","BLKPNT",-70.66915,41.349465,1,1.3608219159667114,3942.1228153438383,10.559450103714683,-1.7925201462683555,22.44003141503427
"Black Point Pond","BLKPNT",-70.66915,41.349465,1,1.3608219159667114,3942.1228153438383,10.559450103714683,-1.7925201462683555,22.44003141503427
"Deep Bottom Cove","DEEPBTM",-70.64218,41.368725,1,1.3618935437485096,3941.4188809982898,10.556626381496612,-1.797948112940133,22.43883796853066
"Deep Bottom Cove","DEEPBTM",-70.64218,41.368725,1,1.3618935437485096,3941.4188809982898,10.556626381496612,-1.797948112940133,22.43883796853066
"Deep Bottom Cove","DEEPBTM",-70.64218,41.368725,1,1.3618935437485096,3941.4188809982898,10.556626381496612,-1.797948112940133,22.43883796853066
"Deep Bottom Cove","DEEPBTM",-70.64218,41.368725,1,1.3618935437485096,3941.4188809982898,10.556626381496612,-1.797948112940133,22.43883796853066
"Muddy Cove Pond","MUDDYCV",-70.6680399999999,41.375955,2,1.3606038836604653,3937.788977462362,10.542968758367351,-1.8194868077065207,22.43326088891565
"Muddy Cove Pond","MUDDYCV",-70.6680399999999,41.375955,2,1.3606038836604653,3937.788977462362,10.542968758367351,-1.8194868077065207,22.43326088891565
"Muddy Cove Pond","MUDDYCV",-70.6680399999999,41.375955,2,1.3606038836604653,3937.788977462362,10.542968758367351,-1.8194868077065207,22.43326088891565
"Muddy Cove Pond","MUDDYCV",-70.6680399999999,41.375955,2,1.3606038836604653,3937.788977462362,10.542968758367351,-1.8194868077065207,22.43326088891565
"Muddy Cove Pond","MUDDYCV",-70.6680399999999,41.375955,2,1.3606038836604653,3937.788977462362,10.542968758367351,-1.8194868077065207,22.43326088891565
"Long Cove Pond","LONGCV",-70.63147,41.359610000000004,1,1.3622082340716086,3941.9898182370953,10.558765437118987,-1.794744569594101,22.439239741835177
"Long Cove Pond","LONGCV",-70.63147,41.359610000000004,1,1.3622082340716086,3941.9898182370953,10.558765437118987,-1.794744569594101,22.439239741835177
"Long Cove Pond","LONGCV",-70.63147,41.359610000000004,1,1.3622082340716086,3941.9898182370953,10.558765437118987,-1.794744569594101,22.439239741835177
"Watcha Pond","WATCHA",-70.612455,41.358695,1,1.3628672691399795,3942.2319169584866,10.559609359201996,-1.7938934812001444,22.439143608421652
"Watcha Pond","WATCHA",-70.612455,41.358695,1,1.3628672691399795,3942.2319169584866,10.559609359201996,-1.7938934812001444,22.439143608421652
"Jobs Neck Pond","JOBSNCK",-70.5841399999999,41.357865,2,1.3633847728986555,3939.5443242685947,10.549325896098646,-1.8113979639745161,22.433587514909217
"Jobs Neck Pond","JOBSNCK",-70.5841399999999,41.357865,2,1.3633847728986555,3939.5443242685947,10.549325896098646,-1.8113979639745161,22.433587514909217
"Jane's Cove","JANESCV",-70.56858,41.37585,7,1.3616840272362707,3923.7814101362646,10.489101211436502,-1.909935978202631,22.40565560953376
"Jane's Cove","JANESCV",-70.56858,41.37585,7,1.3616840272362707,3923.7814101362646,10.489101211436502,-1.909935978202631,22.40565560953376
"Mashacket Cove","MASHACK",-70.55215,41.369905,0,1.3655238640171696,3945.3371861392347,10.571132069145495,-1.7767109605629112,22.443402851171463
"Mashacket Cove","MASHACK",-70.55215,41.369905,0,1.3655238640171696,3945.3371861392347,10.571132069145495,-1.7767109605629112,22.443402851171463
"Mashacket Cove","MASHACK",-70.55215,41.369905,0,1.3655238640171696,3945.3371861392347,10.571132069145495,-1.7767109605629112,22.443402851171463
"Slough Cove","SLOUHCV",-70.539395,41.358875,0,1.3659044855091336,3946.0383519608445,10.57376619402846,-1.7727311905608596,22.44387566964007
"Slough Cove","SLOUHCV",-70.539395,41.358875,0,1.3659044855091336,3946.0383519608445,10.57376619402846,-1.7727311905608596,22.44387566964007
"Slough Cove","SLOUHCV",-70.539395,41.358875,0,1.3659044855091336,3946.0383519608445,10.57376619402846,-1.7727311905608596,22.44387566964007
"Lagoon Pond","LAGOONP",-70.60189,41.4282649999999,1,1.3636784052885675,3938.7882455695694,10.546374918719648,-1.8158816237049178,22.435326412913263
"Lagoon Pond","LAGOONP",-70.60189,41.4282649999999,1,1.3636784052885675,3938.7882455695694,10.546374918719648,-1.8158816237049178,22.435326412913263
"Lagoon Pond","LAGOONP",-70.60189,41.4282649999999,1,1.3636784052885675,3938.7882455695694,10.546374918719648,-1.8158816237049178,22.435326412913263
"Lake Tashmoo","TASHMOO",-70.62957,41.458815,0,1.3633378618902805,3939.903718685247,10.550630633348648,-1.808290050046764,22.43926486819035
"Lake Tashmoo","TASHMOO",-70.62957,41.458815,0,1.3633378618902805,3939.903718685247,10.550630633348648,-1.808290050046764,22.43926486819035
"Lake Tashmoo","TASHMOO",-70.62957,41.458815,0,1.3633378618902805,3939.903718685247,10.550630633348648,-1.808290050046764,22.43926486819035
"Lake Tashmoo","TASHMOO",-70.62957,41.458815,0,1.3633378618902805,3939.903718685247,10.550630633348648,-1.808290050046764,22.43926486819035
"Lake Tashmoo","TASHMOO",-70.62957,41.458815,0,1.3633378618902805,3939.903718685247,10.550630633348648,-1.808290050046764,22.43926486819035
"Cedar Tree Neck Bog","CTNECKB",-70.695725,41.43051,15,1.3545790119613204,3896.508954872935,10.384375493369367,-2.0776669540173702,22.360660322025684
"Cedar Tree Neck Bog","CTNECKB",-70.695725,41.43051,15,1.3545790119613204,3896.508954872935,10.384375493369367,-2.0776669540173702,22.360660322025684
"Benson Pond","BENSON",-73.09478,42.377775,499,1.3807897350473248,2868.9695079645544,5.825737395982511,-8.998274013798676,19.161915881822548
"Benson Pond","BENSON",-73.09478,42.377775,499,1.3807897350473248,2868.9695079645544,5.825737395982511,-8.998274013798676,19.161915881822548
"Berry Pond","BERRYAN",-71.086805,42.6200599999999,39,1.3461652139602733,3697.6934545520544,9.573554318989627,-3.4245853296948083,21.964658499377933
"Berry Pond","BERRYAN",-71.086805,42.6200599999999,39,1.3461652139602733,3697.6934545520544,9.573554318989627,-3.4245853296948083,21.964658499377933
"Berry Pond","BERRYAN",-71.086805,42.6200599999999,39,1.3461652139602733,3697.6934545520544,9.573554318989627,-3.4245853296948083,21.964658499377933
"Berry Pond","BERRYAN",-71.086805,42.6200599999999,39,1.3461652139602733,3697.6934545520544,9.573554318989627,-3.4245853296948083,21.964658499377933
"Berry Pond","BERRYAN",-71.086805,42.6200599999999,39,1.3461652139602733,3697.6934545520544,9.573554318989627,-3.4245853296948083,21.964658499377933
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Black Pond","BLACKMA",-70.792695,41.327855,11,1.3487925692290945,3911.7586729059444,10.44483092918941,-1.9735160078713498,22.38547972525668
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blaney's Pond","BLANEYS",-70.76567,41.472,5,1.35324301667113,3918.260398726154,10.470624564041227,-1.9260223620245926,22.40383960589785
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Blood Pond","BLOODMA",-71.96105,42.08019,212,1.3151056131379046,3475.0920227033976,8.578476403541787,-5.131717491659468,21.30646233509079
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Deep-Falmouth Pond","DEEPFAL",-70.63573,41.564035,18,1.356088609628359,3881.8078674502235,10.326277808625752,-2.175127357037847,22.33689271741643
"Doe Pond","DOEPOND",-72.7017999999999,42.17535,77,1.2717626283494723,3827.1087794066793,9.993261267243472,-3.1773971270243733,22.355508168609013
"Doe Pond","DOEPOND",-72.7017999999999,42.17535,77,1.2717626283494723,3827.1087794066793,9.993261267243472,-3.1773971270243733,22.355508168609013
"Doe Pond","DOEPOND",-72.7017999999999,42.17535,77,1.2717626283494723,3827.1087794066793,9.993261267243472,-3.1773971270243733,22.355508168609013
"Doe Pond","DOEPOND",-72.7017999999999,42.17535,77,1.2717626283494723,3827.1087794066793,9.993261267243472,-3.1773971270243733,22.355508168609013
"Guilder Pond","GUILDER",-73.4371999999999,42.10864,624,1.4253583406724268,2732.6947784269983,5.224121028664248,-9.66108711255312,18.565209233979264
"Guilder Pond","GUILDER",-73.4371999999999,42.10864,624,1.4253583406724268,2732.6947784269983,5.224121028664248,-9.66108711255312,18.565209233979264
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Knob Hill Pond","KNOBHIL",-72.37295,44.36035,378,1.5033549725403486,2669.5783115727595,4.853917926344124,-10.24437629690339,18.443627677112314
"Grant's Bog","GRANTS",-125.1271,49.7887,80,3.2437905632332664,3425.694557755207,9.385464541795088,3.2718892178072836,16.68507749604144
"Grant's Bog","GRANTS",-125.1271,49.7887,80,3.2437905632332664,3425.694557755207,9.385464541795088,3.2718892178072836,16.68507749604144
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Royalston Pond","ROYALST",-72.1928499999999,42.67595,301,1.3351089525168878,3210.747101822421,7.406102655095521,-6.843302832358194,20.450051920011227
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Little Willey Pond","WILLEY",-71.1781,43.2917,253,1.4468349672094767,2977.5370240014677,6.4862709248605155,-7.72755076448737,19.61882301123306
"Sears Pond","SEARS",-72.5783,40.8859999999999,2,1.2296704741869169,4095.397691134379,11.051676456857642,-1.368664561431068,22.880255062150525
"Umpawaug Pond","UMPAWAU",-73.4495,41.306,140,1.2532057170679378,3853.2446549401475,10.041633560781591,-3.3241205987185207,22.43646732696631
"Umpawaug Pond","UMPAWAU",-73.4495,41.306,140,1.2532057170679378,3853.2446549401475,10.041633560781591,-3.3241205987185207,22.43646732696631
"Uncle Seth's Pond","UNCLSTH",-70.6646399999999,41.43305,15,1.3555216871759068,3896.595323028969,10.384561139557066,-2.078217623780941,22.360342060855874
"Uncle Seth's Pond","UNCLSTH",-70.6646399999999,41.43305,15,1.3555216871759068,3896.595323028969,10.384561139557066,-2.078217623780941,22.360342060855874
"Uncle Seth's Pond","UNCLSTH",-70.6646399999999,41.43305,15,1.3555216871759068,3896.595323028969,10.384561139557066,-2.078217623780941,22.360342060855874
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
"Ware Pond","WAREMA",-70.88225,42.48245,3,1.35473627298564,3808.8814695313968,10.019467064531195,-2.7379659856236245,22.25391703269004
