"source","site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","ID_BIOME","publication","doi","ID_SAMPLE","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"Neotoma","Al Jourd","Al Jourd core top",34.35,36.2,2111,"not known","terrestrial, marsh","core top","modern",4,"Cheddadi, R. and Khater, C., 2016. Climate change since the last glacial period in Lebanon and the persistence of Mediterranean species. Quaternary Science Reviews, 150, pp.146-157.","10.1016/j.quascirev.2016.08.010",1,-1.426417501136159,-1.4195969323760949,-1.4131285708060766,-1.4069877872305092,-1.401135849218642,-1.3955216510006885,-1.390083667081015,-1.3847520640614146,-1.379450904497924,-1.374100377730496,-1.3686189953658943,-1.3629256932763614,-1.3569417874031409,-1.3505927371192303,-1.343809677205936,-1.3365306874307308,-1.328701777085426,-1.3202775704670966,-1.3112216879807104,-1.3015068261410843,-1.2911145480871475,-1.2800348041333116,-1.2682652092135616,-1.2558101106704065,-1.2426794855520704,-1.228887711262935,-1.214452256927009,-1.1993923450483308,-1.1837276338789415,-1.1674769702527108,-1.1506572604599015,-1.1332825030097755,-1.1118398497835518,-1.086337047265161,-1.0567789633222713,-1.0231675344070652,-0.9855019664795552,-0.943779184789598,-0.8979945171604005,-0.8481425850771913,-0.7942183670946363,-0.7362183902412607,-0.6741419976097536,-0.6079926345456084,-0.5377790921037295,-0.4635166449916568,-0.3852280222411615,-0.3029441524368721,-0.21670463147295926,-0.12655786938982239,-0.032560883639977334,0.0652212811827173,0.16671651296636725,0.2718469617646164,0.38053071475339095,0.49268377640717986,0.608222299438264,0.7270649991299951,0.8491356728667956,0.9743657384505262,1.0999435548111585,1.2258234297729196,1.3519744910479314,1.47838233364633,1.605050224303259,1.7319998018354426,1.8592712286638484,1.9869227673489274,2.1150297762190924,2.2436831392777083,2.372987166740124,2.5030570229414444,2.6340157571402827,2.765991029134703,2.8991116348958634,3.033503947008553,3.1692883901211975,3.306576072542775,3.4454656914481134,3.5860408209192123,3.7283676794959515,3.8724934574549277,4.018445264264498,4.166229734308512,4.31583330487908,4.467223155541891,4.620348773256907,4.775144084078237,4.9315300708138885,5.089417777576273,5.248711587466779,5.407849224941453,5.566734105955957,5.725275204211442,5.883390062248328,6.041007410076697,6.198069293910288,6.354532636982622,6.510370176994677,6.665570749577727,6.820138913252503,6.974093937675288,7.127468202413587,7.280305077052006,7.432656374131007,7.58457948341826,7.736134308607772,7.8873801352178265,8.03837256089909,8.189160616469302,8.33978419787886,8.49027191631804,8.640639456334807,8.790888510856835,8.94100633826378,9.090965961110657,9.240726999805927,9.390237108573759,9.539433956434706,9.68824767372176,9.836603665703183,9.984161971579095,10.130847204018272,10.276588032708887,10.421320242448367,10.564989534889726,10.707553962118071,10.848985895314964,10.989273450626607,11.128421316197755,11.266450948260125,11.403400129195386,11.539321905610551,11.674282948659911,11.80836140116264,11.941644295622286,12.07422464330313,12.20619830645447,12.337660773169754,12.468703956981935,12.59941314108623,12.729864180195818,12.860121061814363,12.990233913655674,13.120237525711094,13.250150434828809,13.379974597483269,13.509695653579689,13.639283761574283,13.768694963781774,13.897873021314293,14.026751641379875,14.15391515808522,14.279286085666834,14.402786068233427,14.524338638973802,14.643871838095468,14.761320594558251,14.876628787798209,14.989750919766957,15.10065334411114,15.20931501747844,15.315727757003664,15.419896007227855,15.521836138277566,15.621575314369494,15.719149986970077,15.814604079691312,15.90798694181996,15.99935115396566,16.08875027251974,16.176236599426023,16.261859060298907,16.345661267427182,16.427679835032457,16.50794300275654,16.586469610251065,16.663268451500365,16.738338022708795,16.81166666281168,16.883233071476134,16.953007176354397,17.020727615169392,17.086350754685625,17.149828629353955,17.21111070925194,17.270145738268827,17.326883577938453,17.381276994405766,17.433283330135538,17.48286600787369,17.529995821743853,17.574651978863038,17.616822864133354,17.656506510553562,17.69371076714951,17.728453166128105,17.76076049983127,17.7906681262642,17.818219029203867,17.843462665016126,17.8664536332291,17.887250211580934,17.90591279867476,17.922502308564987,17.937078561627416,17.949698715011248,17.960415773934535,17.969277222169026,17.976323806377437,17.981588504623403,17.985095704477146,17.98686061078787,17.986191979255715,17.98308525377667,17.97752581657429,17.969489416616216,17.95894284768029,17.94584485945166,17.930147279034955,17.91179631459834,17.890734007663703,17.866899795957124,17.840232144887985,17.810670202781445,17.778155433097666,17.742633176166358,17.70405409356659,17.66237545027657,17.617562193161117,17.569587789262826,17.51843479367311,17.464095124381714,17.406570030278026,17.345869748184512,17.282012855167615,17.21502533306456,17.144939372821064,17.071791956453183,16.995623263816938,16.916474959479192,16.834388421443148,16.749402977940044,16.661554220659887,16.572704238917247,16.48287708493664,16.39208947048254,16.30034999140922,16.207658697678788,16.11400703747637,16.019378189912203,15.923747785459547,15.827084997311825,15.729353970876147,15.63051554331672,15.53052919107806,15.42935513129451,15.326956493509986,15.223301471694564,15.118365363546888,15.01213240478342,14.90459731066073,14.795766445324876,14.685658551539925,14.574304988566647,14.461749443941866,14.34804710501484,14.233263297583713,14.11747162101083,14.000751630897431,13.88318614086473,13.76485823333828,13.64584808464242,13.526229721452001,13.403607595742011,13.278035658641617,13.149554417146453,13.018188644144,12.883945609077378,12.746813916794714,12.606763020999951,12.46374345434118,12.317687790433034,12.168512325014039,12.01611943507726,11.860400547307865,11.701239621633922,11.538517033214495,11.37211371771836,11.201915431118376,11.027816967090157,10.849726172903281,10.667567608641859,10.481285704656958,10.290847288057472,10.096243370269296,9.897490113490266,9.69462892330063,9.48772564665205,9.276868887730714,9.06216748748017,8.843747244565673,8.62174698498936,8.39631411323758,8.167599798709997,7.939670794314392,7.712667050925294,7.486713778870909,7.261917114737656,7.038360379673215,6.816101067169297,6.595168672710944,6.375563447727064,6.15725612711692,5.9401886445371535,5.724275813971921,5.509407921252079,5.295454136482739,5.0822666290352,4.869685241972659,4.657542563435509,4.445669219316542,4.233899204962981,4.02207507383992,3.81005280799533,3.5977062084336335,3.3849306625386024,3.1716461696745863,2.957799534041836,2.743365664633968,2.528347954520271,2.3127777443905533,2.0967129071107955,1.880235619761205,1.663449416195725,1.453302808158007,1.2499277129197477,1.0534623521448019,0.8640468768905656,0.6818190403883264,0.5069100613379884,0.3394408091079697,0.1795184265605041,0.027233486985664968,-0.11734224030962537,-0.25415736491370566,-0.38318176438652785,-0.5044067855292909,-0.617844779206111,-0.7235280115624629,-0.8215070134317219,-0.9118484455703673,-0.9946325697052423,-1.0699504239608864,-1.1379008059699398,-1.1985871679111817,-1.2521145250661156,-1.2985864735535184,-1.3381024041100478,-1.370754987627759,-1.3966279951796636,-1.4157945010322273,-1.4283155022283367,-1.434238973274665,-1.4335993597918382
"Neotoma","Hypkana","Hypkana core top",48.913385,22.16346,840,"2.1000000000000001E-2","terrestrial, bog/fen/swamp","core top","42",9,"Hájková, P., Pařil, P., Petr, L., Chattová, B., Grygar, T.M. and Heiri, O., 2016. A first chironomid-based summer temperature reconstruction (13–5 ka BP) around 49 N in inland Europe compared with local lake development. Quaternary Science Reviews, 141, pp.94-111.","10.1016/j.quascirev.2016.04.001",2,-6.133498562716311,-6.217899169640091,-6.297559175405417,-6.37240208595505,-6.442341316880553,-6.5072828071931355,-6.56712775071505,-6.621775364495023,-6.671125615777583,-6.715081833196614,-6.753553133767278,-6.786456604644938,-6.813719187223065,-6.835279220673891,-6.8510876122271025,-6.861108612079587,-6.8653201816013825,-6.863713954237855,-6.856294799014583,-6.843080006655338,-6.824098127863814,-6.799387502144132,-6.768994523495956,-6.732971696270762,-6.691375540270032,-6.6442644086565785,-6.591696285292523,-6.53372662957354,-6.47040633657466,-6.401779878256158,-6.327883687528655,-6.2487448411171185,-6.167302839316424,-6.083563785273068,-5.9975229460170825,-5.909164974508502,-5.818464544587309,-5.725387386799176,-5.629891698761774,-5.531929889629424,-5.431450604829436,-5.328400965117555,-5.222728943659434,-5.114385796784278,-5.003328458713751,-4.8895218083010965,-4.772940716878168,-4.653571790837813,-4.531414730578382,-4.406483238766798,-4.278805425253269,-4.148423672970954,-4.015393948225147,-3.8797845592548543,-3.7416743880819396,-3.6011506416367047,-3.4583061881228967,-3.313236562726237,-3.166036742287892,-3.01679780074599,-2.866729294264068,-2.7159034640107107,-2.5643780518251935,-2.4121938080728405,-2.2593725233345445,-2.105915669948769,-1.951803718911742,-1.7969961740753488,-1.6414323398085626,-1.4850328112658326,-1.3277016491679552,-1.1693291746160899,-1.009795294985988,-0.8489732503928789,-0.6867336524871579,-0.5229486742105651,-0.3574962412150757,-0.19026407332712125,-0.021153427912934397,0.14991759377743907,0.32301130151800805,0.4981683368367591,0.6754063402196833,0.8547194181560478,1.0360784337792417,1.2194321140616609,1.4047089357483973,1.5918197226799498,1.7806608600366616,1.971118007428279,2.163070173607836,2.354888199517008,2.546453005256372,2.7376539512583378,2.928392673698778,3.118586449606247,3.3081709672451023,3.4971024001496636,3.685358709948087,3.8729401327751862,4.059868835452606,4.246187759462042,4.4319587017843265,4.617259710689107,4.802181900388307,4.986825810094396,5.171297449610424,5.355704184489416,5.5401506186369325,5.724734630842888,5.909543714221557,6.0946517542641985,6.280116362751966,6.465976861926151,6.652252987029807,6.838944346708654,7.026030650962271,7.213472686574976,7.401213991417681,7.589183152819359,7.777296632370712,7.961683183838548,8.142245843457005,8.318886744871358,8.491510727789315,8.660028786796648,8.824361232869645,8.984440453947787,9.140213178921561,9.2916421707292,9.43870729801316,9.58140595995603,9.719752864457028,9.853779184696084,9.983531142386584,10.10906808675609,10.230460155757665,10.347785619596625,10.46112801592659,10.570573190778028,10.676206359377204,10.77810929662612,10.876357758452787,10.971019222974629,11.062151025046946,11.14979894000172,11.233996253001347,11.314763330258526,11.39210768823424,11.466024537619393,11.536497761169837,11.603501268951653,11.670866464707235,11.738550718728241,11.806505233434287,11.87467718809448,11.943011878609099,12.011454769483414,12.07995338234429,12.148458955263056,12.216927819262258,12.285322452132583,12.353612184461635,12.421773547952137,12.489790271063711,12.557652941166268,12.625358365211389,12.692908671956769,12.760310207650951,12.827572283535474,12.894705837393174,12.96172207261423,13.028631136926222,13.095440899195943,13.162155876807898,13.228776358375097,13.295297757323024,13.36171022162277,13.427998514076988,13.494142166519444,13.56011590050479,13.625890296930244,13.689301727587397,13.750316148720323,13.808899354726446,13.86501828136099,13.918642350239477,13.969744805843076,14.018303997017535,14.064304557308091,14.107738442227005,14.148605786507993,14.186915550339268,14.222685930246822,14.255944517481304,14.28672819421151,14.315082765325508,14.341062330986167,14.364728412108114,14.386148847467885,14.40539648710898,14.422547711962489,14.43768081410144,14.450874275731314,14.462204987855188,14.471746451516488,14.47956700560076,14.485728125360385,14.490282835106878,14.493274276890276,14.494734474453077,14.494683328311787,14.493127873492398,14.488127252890465,14.479663110576503,14.467705169103048,14.45221168147495,14.433130183618431,14.41039853863867,14.383946255958099,14.353696060140319,14.319565676057442,14.281469789311853,14.239322133754854,14.193037651843419,14.142534668729281,14.087737017655618,14.028576052689182,13.964992485241623,13.896937983377464,13.824376477642556,13.747285124071006,13.665654884048116,13.57949069163767,13.488811191548098,13.393648044750242,13.294044813428563,13.190055451939987,13.081742445215411,12.96917464998656,12.852424906768873,12.731567501116787,12.606675560773274,12.477818480519543,12.348410068313608,12.218503901479238,12.088142008746676,11.957353352413321,11.826152775497954,11.69454046330127,11.562501950746114,11.430008687013071,11.297019148038892,11.163480466207314,11.02933052587527,10.894500454092055,10.758917418802024,10.622507632728981,10.48519945067742,10.346926441677969,10.207630315621731,10.067263586964746,9.92579186574337,9.783195678335293,9.639471736746517,9.494633595141476,9.348711655138016,9.201752506204766,9.0538176133665509,8.904981390321765,8.755328720959843,8.604952015113472,8.453947904229578,8.30241369864137,8.149759107871738,7.996071137969509,7.841426052045749,7.685886303059544,7.529497930406201,7.3722885272462495,7.214265864751497,7.05541723499177,6.895709546974004,6.735090181429492,6.5734885804635965,6.410818519310299,6.246980980335852,6.081867525216778,5.915364040878075,5.7473547191705885,5.5777261200620885,5.406371163770679,5.233192899004941,5.058107902270055,4.881049176785443,4.701968438431085,4.520837699573642,4.337650088706358,4.152419873500866,3.9651816859372344,3.7759889794094432,3.5849117778441304,3.3920338047072374,3.1974491041812927,3.001258286787963,2.806022540353008,2.6118433806522585,2.418816702604892,2.227029104222054,2.0365546200359326,1.8474519902438518,1.6597625701951415,1.4735089591459003,1.2886943984527583,1.1053029587360754,0.9233005042531355,0.7426363920414696,0.563245834548928,0.3850528286062458,0.20797353173763522,0.0319199497932523,-0.1431962116306229,-0.31745968512511613,-0.49094792142031274,-0.6637276575315543,-0.8358519070955599,-1.00735748955839,-1.1782631931368277,-1.3485686412390354,-1.5182539043398213,-1.6872798702846357,-1.855589356805209,-2.0231089218174017,-2.189751300928904,-2.3554183784996514,-2.5185513968480433,-2.6790428997866145,-2.8367873426726256,-2.9916848530130444,-3.1436448221924587,-3.2925891992890834,-3.438455370465678,-3.581198524052134,-3.7207934214409435,-3.8572355164505314,-3.990541389955724,-4.120748491385871,-4.247914203201096,-4.372114267770368,-4.493440637363241,-4.611998826509825,-4.727904861191996,-4.841281930764039,-4.9522568558846825,-5.060956488960862,-5.1675041627044855,-5.272016297585443,-5.374599270563208,-5.475346635946089,-5.574336775105207,-5.671631035668166,-5.7672724033820275,-5.861284731724738,-5.9536725362006795,-6.044421342683877
"Neotoma","Belanske Luky","Belanske Luky core top",49.21496,20.387695,679,"1","terrestrial, bog/fen/swamp","core top","modern",9,"Hájková, P., Grootjans, A.B., Lamentowicz, M., Rybníčková, E., Madaras, M., Opravilová, V., Michaelis, D., Hájek, M., Joosten, H. and Wołejko, L., 2012. How a Sphagnum fuscum‐dominated bog changed into a calcareous fen: the unique Holocene history of a Slovak spring‐fed mire. Journal of Quaternary Science, 27(3), pp.233-243.","10.1002/jqs.1534",3,-4.981994571721344,-5.054721609855474,-5.122500409319787,-5.185269716018885,-5.242955891944332,-5.2954751773655175,-5.3427361385762335,-5.384642229106577,-5.421094392312828,-5.451993635061164,-5.477243505647561,-5.496752413951735,-5.5104357379065005,-5.5182176674758825,-5.520032745282931,-5.515827071629144,-5.505559150730985,-5.48920036440437,-5.466735069002178,-5.438160321003077,-5.403485246111022,-5.362730075897575,-5.3159248847375835,-5.263108067875768,-5.204324608728685,-5.139624189775055,-5.069059206414004,-4.992682746774387,-4.9105466024481315,-4.822699375328653,-4.729184744026981,-4.630039949625798,-4.529933282667723,-4.428885212022136,-4.326906549572205,-4.223998270360603,-4.120151728575076,-4.015349268098314,-3.9095652120129847,-3.802767201061336,-3.694917837149727,-3.5859765751196715,-3.4759017947302127,-3.3646529756333394,-3.2521928915402643,-3.1384897361578936,-3.023519093106089,-2.90726566507192,-2.789724683947619,-2.670902933522928,-2.550819329204113,-2.4295050148150166,-2.3070029542751036,-2.1833670152083466,-2.058660561589073,-1.932954592589792,-1.8063254840454315,-1.6788524065775188,-1.5506145096597517,-1.421687973056983,-1.2914847140122179,-1.1600659244157274,-1.0274811117738727,-0.8937658118417833,-0.7589397485599374,-0.6230055236480307,-0.48594789976951613,-0.3477337197675947,-0.20831248087661702,-0.06761755792843083,0.07443195562788674,0.21792884458706663,0.36297488524831234,0.5096775737806176,0.6581465850832249,0.8084900899811167,0.9608110662325444,1.115203741260868,1.2717503015724843,1.4305179955192582,1.5915567426598987,1.7548973449339647,1.9205503728448976,2.088505774685668,2.258733229503158,2.431183236056218,2.6057889016065534,2.782468367131238,2.961127780565227,3.141664707994191,3.3239718552193107,3.5060891294582603,3.687912916623838,3.869347992683382,4.050310949276817,4.230733172702615,4.4105632623937305,4.589768796485353,4.768337377257636,4.946276917117504,5.123615155250251,5.3003984249420775,5.476689720649478,5.652566141002971,5.828115807993411,6.003434382637958,6.178621312662663,6.353775957572703,6.52899374053372,6.70436247462132,6.879959003315633,7.055846281965529,7.232071008886284,7.408661892544877,7.585628615852893,7.7629615309755975,7.940632089404932,8.118593983493351,8.296784948347351,8.475129148013952,8.653540048231662,8.828942280122675,9.001239093096675,9.17033453800535,9.336136970245212,9.49856236022023,9.657537288438538,9.813001516685999,9.9649100449071,10.113234584830124,10.257964405083154,10.39910652756921,10.53668528017874,10.670741235501435,10.801329588093864,10.928518043191662,11.052384306774684,11.173013280001706,11.29049406980149,11.40491693159673,11.516370259695895,11.624937735950443,11.730695738154745,11.833711096835561,11.934039273145366,12.031723012255043,12.126791506728114,12.219260083682691,12.309130408947883,12.396391181709756,12.481019275069006,12.56298126216183,12.64461234426209,12.725862845407985,12.80667752453956,12.886997861217987,12.966764314494949,13.045918469554211,13.124404994646856,13.202173341481686,13.279179135094278,13.355385213715063,13.430762294656596,13.505289258094109,13.57895305618246,13.651748269633043,13.723676347120874,13.794744574237592,13.864964827777513,13.93435217767332,14.002923402729218,14.07069548738989,14.137684165201081,14.203902570531712,14.269360053800163,14.334061207215385,14.398005138304248,14.461185017685967,14.523587916130392,14.585194934357506,14.645981617741898,14.705918637485098,14.763891208347149,14.81986392418482,14.8738005265714,14.925665276539814,14.975424377359941,15.023047397223156,15.068508641496939,15.111788426630852,15.152874211672476,15.191761548478732,15.228454817853278,15.26296772575504,15.295323541157202,15.32555506484493,15.353704326195388,15.379822012576007,15.403966643244539,15.426203506382603,15.446603384016882,15.465241094982039,15.48219389068202,15.497539742162436,15.511355559881022,15.52371538953701,15.534688628382288,15.544338306584272,15.55271947744145,15.559877758571329,15.565848063601969,15.570653560412948,15.57430488760702,15.574166130072214,15.57022266126623,15.562447721790509,15.550802828173282,15.53523848548301,15.515695195066426,15.492104740507731,15.464391726638095,15.432475338315246,15.396271277996107,15.355693834114756,15.310658026236094,15.261081768165848,15.206887986927242,15.148006634003345,15.084376525690633,15.015946951953746,14.942678997887722,14.864546528775843,14.781536798686087,14.693650653393302,14.60090231087408,14.503318716335272,14.400938483266856,14.293810446851506,14.18199187066611,14.065546361395738,13.944541558667861,13.81904667754327,13.689129989159373,13.554856330071232,13.420556527286761,13.286280785413773,13.152068635088629,13.01794747464573,12.883931563381747,12.75002151468328,12.616204319433805,12.482453910467964,12.348732258125828,12.214990965973104,12.08117331533451,11.947216688280136,11.813055281924463,11.67862301309324,11.543856502236189,11.408698019433583,11.273098273827014,11.13701893098796,11.000434750622002,10.863335249397807,10.725725810202551,10.587628179195006,10.449080314927624,10.310135578680946,10.170861281035842,10.031336625578192,9.891650115439951,9.751896511105699,9.612173447593674,9.47257783489998,9.33082670249934,9.187004156495334,9.041182510441711,8.893419252763847,8.74375450027518,8.592209044806753,8.438783078728182,8.283455660172908,8.12618495103035,7.966909231299352,7.805548663363664,7.642007750342605,7.476178405071275,7.307943521598801,7.137180920381194,6.9637675224592535,6.7875835975389,6.608516926503958,6.426466720723129,6.2413471485501155,6.053090333391909,5.861648707127142,5.666996626761202,5.469131190079612,5.268072216618416,5.06386139230738,4.856560608388294,4.646249556382605,4.433022669732182,4.216985528107025,3.99825086124364,3.781578245785987,3.5670808406131487,3.3548651218719976,3.145026961374905,2.937648138264627,2.7327934156484206,2.530508291664148,2.3308175079832214,2.133724369146662,1.939210894561413,1.7472387927187367,1.5577512155194602,1.3706752207550892,1.18592484396802,1.0034046581363194,0.8230136817641687,0.6446494836666448,0.4682123264448661,0.29360919053560686,0.1207575267196388,-0.05041140322833515,-0.21994972100881283,-0.38789076307524795,-0.5542476252351514,-0.7190124693502353,-0.8821566117302573,-1.0436313833508408,-1.2033697234239407,-1.3612884411989095,-1.5172910571590306,-1.6708339831226442,-1.8218065788637974,-1.9700978367112052,-2.115600217604647,-2.2582133701304508,-2.3978476024312245,-2.5344269881715125,-2.6678920031077906,-2.798201607556391,-2.925334711367193,-3.0492909810143054,-3.170090972194556,-3.287775594972739,-3.4024049411628043,-3.5140565244939226,-3.622823002489535,-3.7288094643206824,-3.8321303807580596,-3.9329063204672945,-4.031260541149293,-4.127315564453087,-4.221189840353155,-4.312994600083224,-4.402830987156227,-4.490787543961236,-4.576938117457532,-4.661340232161938,-4.744033962535392,-4.825041320591239,-4.904366158608336
