"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Ayauchi121Moss","Ayauchi121Moss",-3.0434501,-78.0335999,324,2.1156943828812196,9141.436093794164,25.045030393956612,24.034720211089095,25.493300642024227
"Ayauchi122","Ayauchi122",-3.04319,-78.0343018,324,2.1156877466114175,9141.399186729654,25.044929278711383,24.034608715713148,25.49318744112834
"Ayauchi123","Ayauchi123",-3.0438399,-78.0363007,324,2.1153490730835953,9141.312450498544,25.04469164520149,24.034449024266372,25.492923677016453
"Ayauchi124","Ayauchi124",-3.0460401,-78.0363998,324,2.114834285361114,9141.336994009538,25.044758887697363,24.034687802097807,25.493002823049856
"Ayauchi125","Ayauchi125",-3.0462999,-78.0362015,324,2.114793423238206,9141.349921782323,25.04479430625294,24.03474056050346,25.493042797719905
"Ayauchi126","Ayauchi126",-3.0511,-78.0343018,316,2.118301875540255,9155.871382776832,25.08457913089543,24.07354039659844,25.534566952670335
"Bacab","Bacab",17.56,-88.36,14,1.088605005547183,9452.852366653227,25.898225662063638,23.23495744424195,27.69046390266337
"Bacalar","Bacalar",18.67,-88.39,7,0.913411087007436,9444.312035440293,25.874827494356964,23.19337884989884,27.67590795753394
"BCI92-94_1_10","BCI92-94_1_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_1_10","BCI92-94_1_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_1_15","BCI92-94_1_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_10_10","BCI92-94_10_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_10_15","BCI92-94_10_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_14_15","BCI92-94_14_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_15_10","BCI92-94_15_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_20_10","BCI92-94_20_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_20_15","BCI92-94_20_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_25_10","BCI92-94_25_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_25-15","BCI92-94_25-15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_30_15","BCI92-94_30_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_30_15","BCI92-94_30_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_35_10","BCI92-94_35_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_35_15","BCI92-94_35_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_40_10","BCI92-94_40_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_40_15","BCI92-94_40_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_45_10","BCI92-94_45_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_45_15","BCI92-94_45_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_5_10","BCI92-94_5_10",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"BCI92-94_5_15","BCI92-94_5_15",9.154342,-79.851649,161,1.5333461052385169,9345.867929509697,25.60511761509506,24.706654226925966,26.797839478305416
"Belize1","Belize1",17.24,-88.97,71,1.2242987384107398,9399.786550602177,25.7528398646635,22.98417599930847,27.665770442328363
"Belize2","Belize2",17.31,-88.49,25,1.1324631739299087,9434.300120626342,25.847397590757097,23.172578678880186,27.655373936540737
"Bellavista","Bellavista",8.954486,-82.826244,1659,2.2419979247924973,6682.7918047139365,18.309018643051882,17.36406288268415,19.031366070708163
"Bellavista","Bellavista",8.9545,-82.8764,1379,2.1410507797535683,7182.85929177376,19.67906655280482,18.843686063783245,20.422289905568714
"Bellavista","Bellavista",8.954531,-82.828137,1659,2.2420511727165633,6683.068034498417,18.309775436981962,17.36488996831293,19.032096977680663
"Bellavista","Bellavista",8.958632,-82.831901,1887,2.326759054758054,6281.746327802589,17.210263911787916,16.125585687335864,17.91455342567284
"Bellavista","Bellavista",8.96087,-82.814599,1934,2.343801960496876,6196.122277136704,16.97567747160741,15.861829459142934,17.6762809245098
"Bellavista","Bellavista",8.976912,-82.806004,1982,2.361460529053849,6111.064546083327,16.742642592009112,15.600469527553955,17.43877227544861
"Bellavista","Bellavista",8.981393,-82.805545,1982,2.361420490269771,6111.298979768452,16.74328487607795,15.601479927269326,17.439214505128586
"Bellavista","Bellavista",8.985431,-82.797148000000007,2165,2.4302212598381985,5787.17890088343,15.855284659954604,14.601777130183876,16.601469894782092
"Bellavista","Bellavista",8.987639,-82.805415,2163,2.429726928827308,5792.415351889594,15.86963110106738,14.61772699299992,16.614628289703898
"Bellavista","Bellavista",8.987758,-82.806316,2163,2.4297576458371193,5792.591607128659,15.870113992133312,14.61823908610733,16.615069586173618
"Bellavista","Bellavista",8.989452,-82.795872,2165,2.4301175727680957,5787.263489070249,15.855516408411642,14.602392072719022,16.601452362092758
"Bellavista","Bellavista",8.8963081,-82.812981,1159,2.0589671695736125,7562.051471447501,20.71794923684247,19.87691887424884,21.480622917869432
