"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"H801 (EMBSECBIO)","H801",35.81,36.47,500,0.3506261969557871,6239.74031295415,17.09517893960041,6.223045861728312,27.33783508122319
"H802 (EMBSECBIO)","H802",35.72,35.83,200,0.4227748058094542,6758.913598564955,18.517571502917683,8.821811034657683,27.75596315416651
"H803 (EMBSECBIO)","H803",35.73,35.84,200,0.42290001683032546,6758.464238471355,18.516340379373577,8.817484005118661,27.75721937945824
"H804 (EMBSECBIO)","H804",35.75,35.85,200,0.43020719202503854,6733.03673754964,18.446675993286686,8.91346523861995,27.535597205277586
"H805 (EMBSECBIO)","H805",35.83,35.81,200,0.43917651349298653,6749.58539646008,18.49201478482214,8.876461029147189,27.630801622218137
"H806 (EMBSECBIO)","H806",35.83,35.81,200,0.43917651349298653,6749.58539646008,18.49201478482214,8.876461029147189,27.630801622218137
"H807 (EMBSECBIO)","H807",35.83,35.81,200,0.43917651349298653,6749.58539646008,18.49201478482214,8.876461029147189,27.630801622218137
"H808 (EMBSECBIO)","H808",35.83,35.81,200,0.43917651349298653,6749.58539646008,18.49201478482214,8.876461029147189,27.630801622218137
"H809 (EMBSECBIO)","H809",36.46,35.85,200,0.4689785025526074,6786.2343613623525,18.592422907842064,8.805490412177775,27.909709698063786
"H810 (EMBSECBIO)","H810",36.43,35.85,200,0.46796463293528767,6786.359836420292,18.59276667512409,8.80845353144115,27.907724903156776
"H811 (EMBSECBIO)","H811",36.29,35.85,300,0.45596136599045756,6560.096978530156,17.972868434329193,7.996031983509781,27.43841540965734
"H812 (EMBSECBIO)","H812",36.26,35.85,200,0.46211743438668895,6787.276116298322,18.59527703095431,8.825461484550816,27.89743077592424
"H813 (EMBSECBIO)","H813",33.69,46.41,1500,0.34204858898807516,4719.4928422928415,12.8990411858505,-0.34943796107095737,25.86317729372061
"H814 (EMBSECBIO)","H814",33.69,46.41,1500,0.34204858898807516,4719.4928422928415,12.8990411858505,-0.34943796107095737,25.86317729372061
"H815 (EMBSECBIO)","H815",35.53,46.33,1450,0.30399095809629695,4730.598999495104,12.876137115941496,-0.9308008612001123,26.06470113654174
"H816 (EMBSECBIO)","H816",35.52,46.41,1800,0.3410656247210322,3916.6603469213364,10.146419234419458,-4.006867051942514,23.421442725020928
"Haapalampi","Seppa_b47",62.47,28.55,74,1.061110403738773,2217.77010462216,3.409343870253411,-10.247794063773433,16.93299239288042
"Hagelseeli","EPDcoretop_E1098",46.672914,8.035869,2339,3.0829220913152593,853.8186065973412,-0.16736918525338598,-7.0000134732990436,7.411653908966656
"Hagelseeli","Knaap_a68",46.673587,8.035224,2340,3.0839423651418265,852.8609935336109,-0.17235125766332596,-7.0038183603396185,7.40599265294299
"Hagelseeli","Knaap_a69",46.673587,8.035224,2340,3.0839423651418265,852.8609935336109,-0.17235125766332596,-7.0038183603396185,7.40599265294299
"Hagelseeli","Knaap_a70",46.673587,8.035224,2340,3.0839423651418265,852.8609935336109,-0.17235125766332596,-7.0038183603396185,7.40599265294299
"Hagelseeli","CH/WVDK/HAG",46.673587,8.035224,2339,3.082846402335743,853.8856795616238,-0.16708961792989974,-6.99990420720596,7.412120843243663
"Hajeren","Bjune_a315",79.2583333333333,11.5583333333333,35,2.2031771138460132,217.45427664564363,-7.0046678314805355,-14.793685080912034,3.507186186558063
"Hakluythovden","Bjune_a311",79.7741666666666,10.7528333333333,10,2.115805677856819,227.44785217472585,-6.705159761402015,-14.327031137367369,3.6015604245440342
"Halijarvi","Seppa_b11",66.72,29,274,1.305541615722705,1468.7002745002758,-0.8529115594970146,-14.61417046429667,13.782251687536732
"Hallsjon","Seppa_b170",60.05,16.55,69,1.0138979486663977,2225.1173892436095,4.8577859380187185,-4.997690327266496,15.356571010222387
"Hammersbodatrask","Seppa_b79",60.05,22.42,42,1.0330690889642502,2310.506602866241,4.735232431773669,-6.386942705470173,16.19409393378691
"Hamnetangen","Bjune_a317",78.3238333333333,12.8463333333333,20,2.075571130811776,271.6660211846382,-6.390783926777118,-14.096330220837988,4.13367450987835
"Hangstli","EPDcoretop_E1100",46.473611,7.495833,1260,1.9070068688228496,2234.1054615028534,5.663326658251377,-2.5976110157154944,14.218961137144957
"Hatikkajarvi","Seppa_b84",61.37,23.3,113,1.0387179082284688,2174.649781709324,3.792170753896011,-8.181605464599293,15.976611718229002
"Hauge So","Odgaard_a15",56.259216,9.348913,50,1.1951576731189366,2777.0791996401394,7.542793791399328,-0.4331142416365216,15.554839077381894
"Haugtjern","Bjune_a289",60.835,10.875,338,1.3605772285787583,1986.0590948671593,3.400384535330886,-7.81638758445786,14.406091989323608
"Hausseebruch","Hausseebruch_ss",53.24517,13.5306,66,0.8011828091274887,3287.997647941963,8.937036415394003,-0.6923257874319126,17.968945895588412
"Hautajarvi","Bjune_a164",67.3833333333333,22.516666666666602,213,1.0943000129536675,1534.605383055647,-0.7242901686242873,-14.829508092946812,13.966532023178038
"Hayley Wood","Grant_a4",52.159344,-0.114331,80,1.0552007976575444,3438.956328133908,9.42179815927098,3.3954166079734738,16.170324231697162
"Heiliger See","Heiliger See_ss",53.0156,13.872,32,0.8025729991503813,3205.4311446903025,8.68033302764068,-0.8836834756432952,17.763998351752463
"Heimretjonn","Bjune_a230",58.2466666666666,8.28833333333333,30,1.699869524177124,2611.4813843610723,6.769364973720367,-2.1833483878052036,15.805005551512318
"Heinajarvi (Masug.)","Bjune_a165",67.4333333333333,21.7,354,1.168273028165186,1307.9363494194824,-1.9399709716500357,-15.870516496785593,12.600125779035697
"Heinajarvi (parkal)","Bjune_a161",67.75,22.7,288,1.096647602367122,1402.0293938488662,-1.590587173861648,-15.767469946692156,13.281210186907717
"Heinlammi","Seppa_b74",60.6,23.88,114,1.046007318845556,2192.371976709133,3.8230005787842183,-8.297149495651578,16.043358109808807
"Helaktjern","Bjune_a58",61.68167011,10.63079359,824,1.375757545953794,1341.9855074762447,0.40505763349916096,-10.556753858668069,11.136023319381707
"Hemsjon","Seppa_b166",59.13,14.58,120,1.035339968999396,2324.401069857012,5.218135183435197,-4.741891420616641,15.541456479683072
"Hemtrasket","Seppa_b69",60.07,23.47,10,1.0469007815154967,2401.233214275204,5.208163703108703,-5.770417227753388,16.383206856368297
"Heraklean Peninsula","Crimea-11",44.55,33.73,314,0.6141321994766324,3751.997583983996,10.197821537312493,-0.7360507071954431,20.8932282018807
"Heraklean Peninsula","Crimea-1",44.57,33.39,2,0.5055929293845123,4068.795323461689,11.076726289030974,-0.6861975959107919,22.203298213376918
"Heraklean Peninsula","Crimea-2",44.53,33.46,29,0.5134201934393617,4044.276550061834,11.010418808374792,-0.6740102566790811,22.10029845947304
"Heraklean Peninsula","Crimea-3",44.51,33.58,82,0.5296720743006095,3992.646251922544,10.868392436532497,-0.6717197245011411,21.890048939383142
"Heraklean Peninsula","Crimea-4",44.52,33.54,195,0.572955632932837,3869.243751658309,10.522396837382416,-0.7285131206103133,21.38098707498486
"Heraklean Peninsula","Crimea-5",44.51,33.58,52,0.5184025110359413,4025.0201337944704,10.958870614378306,-0.6585573624273083,22.02337957242925
"Hermodholtjorni","Bjune_a238",59.8083333333333,7.25333333333333,1107,1.9440046589342665,1439.718874771351,1.739700991539127,-7.469105089437938,11.149716178957227
"Hestetjern","Bjune_a125",59.1807916,8.80402723,135,1.8226869902533849,2297.3529530852293,5.346132789147588,-4.42951962819515,15.144348192781393
"Hieres sur Amby","EPDcoretop_E59",45.790833,5.283333,410,1.0068393199363703,3738.5231943493454,10.242529299587247,1.6022455498807,19.279355431498683
"Hieres sur Amby","EPDcoretop_E1060",45.790833,5.283333,410,1.0068393199363703,3738.5231943493454,10.242529299587247,1.6022455498807,19.279355431498683
"Hiirlampi","Seppa_b73",60.503846,24.137851,82,1.0540318047886348,2253.170719716711,4.217650769951915,-7.6058565691172815,16.17171396277578
"Hiltusenjarvi","Seppa_b21",65.72,28.68,248,1.2938094317772528,1574.4656205804993,-0.32508213274198894,-14.405757381005541,14.30849913295002
"Hinnusjarvi","Seppa_b66",60.9,28.2,45,1.03098718706897,2332.2889401798,4.125662696596329,-9.030033074417513,17.042564202923757
"Hinterburgseeli","EPDcoretop_E1105",46.430556,8.040556,1510,2.2170329838197675,1857.4383427331338,4.27423037275397,-3.701607446570931,12.607234012320832
"Hinterburgseeli","Knaap_a71",46.717053,8.065787,1525,2.2762115799713287,1810.023840346181,4.095979578993975,-3.8285214441650015,12.371606465166435
"Hinterburgseeli","CH/WVDK/HIN",46.717053,8.065787,1525,2.2762115799713287,1810.023840346181,4.095979578993975,-3.8285214441650015,12.371606465166435
"Hipper Sick","EPDcoretop_E1022",53.216064,-1.532455,320,2.312502759142857,2878.4595600376206,7.886190575445535,2.228524351697945,14.229517028810212
"Hisarkoy","Bakker_b22",37.6220166666666,30.7254666666666,837,0.4370047513113958,5084.401303822099,13.92986658581397,4.312030169631895,23.832211108124454
"Histol","Bjune_a197",58.3266666666666,7.785,245,2.200627508234751,2264.8657457049762,5.491358677564976,-3.562392598267076,14.587065158880112
"Hive Garn Bottom","Grant_a10",50.933835,-1.720603,85,1.1675049218094418,3538.369638492142,9.694163393129156,3.957933067910107,16.252469050403544
"Hmelevka peatland","hmelevka (CLGZ)_SS",56.3025,33.0325,270,1.1502394123109345,2428.9781840603623,4.130642404096957,-10.15121199462096,16.801667012380115
"Hoces del Duraton","Lopez_a408",41.3036388888888,-3.86472222222222,900,0.46344860655314324,4181.240788837378,11.455454215992818,3.7463790078499533,20.792649930572576
"Hoces del Duraton","Lopez_a409",41.2815277777777,-3.86922222222222,900,0.4620347997560038,4185.113451226411,11.466064249935371,3.753043548251323,20.81305094186142
"Hoces del Duraton","Lopez_a410",41.2870277777777,-3.85463888888888,875,0.45484332453364035,4240.683191631048,11.618310114057667,3.8832587160984686,20.967717979868365
"Hoces del Duraton","Lopez_a411",41.3472777777777,-3.88205555555555,1000,0.4975741808842176,3951.1702074676036,10.825123856075628,3.2139242618016137,20.13176176922245
"Hoces del Duraton","Lopez_a412",41.3360555555555,-3.87533333333333,1100,0.5296749116871008,3730.041644164915,10.219292175794289,2.6962896042354347,19.521232254131494
"Hoces del Duraton","Lopez_a413",41.29625,-3.85955555555555,1050,0.5111075690405915,3845.484647102287,10.535574375622703,2.9620102678773086,19.856712730498774
"Holebudalen","Bjune_a193",59.8433333333333,6.99333333333333,1144,1.9702366500310928,1410.034295872576,1.5887642237487123,-7.619820471563898,10.997117703228128
"Holetjern","Bjune_a148",58.4669344,6.79877996,484,2.751564762301442,2005.15064578122,4.778204892528798,-3.484559095211703,13.178734763451578
"Holetjern","Bjune_a149",60.3117778,10.51858691,391,1.3874253820920976,1957.0253223521693,3.420575133655311,-7.519419996528123,14.178757141003288
"Holiecht","CH/WVDK/S4",46.230814,8.026161,2185,2.7959214615165595,1034.5858736641171,0.7403362594421291,-6.279994917922348,8.478875684476481
"Holtjarnen","EPDcoretop_E1034",60.65,14.916667,232,1.2033780614478775,1963.6197671183118,3.3015676079165983,-7.5635547531234115,14.332754085428284
"Holzmaar","EPDcoretop_E746",50.116667,8.878889,425,1.046915539241338,2955.9786578391127,7.970213515429309,-1.070632303946136,16.63462453563984
"Holzmatten","CH/WVDK/G07",46.655506,8.008699,2020,2.734525263321039,1201.9880430311687,1.5272805020803133,-5.739129319189186,9.389865826566567
"Holzmatten","CH/WVDK/G15",46.649532,7.99799,1725,2.4418078468619657,1556.840788073984,3.0818561842449115,-4.582571123402647,11.20122199519496
"Hommerkleivtjonn","Bjune_a233",58.2216666666666,8.24833333333333,25,1.8284103437241115,2619.8438416827103,6.828913872501791,-2.0190301747586625,15.738465919274688
"Hopschensee","EPDcoretop_E1121",46.252419,8.023475,2017,2.652812273863962,1226.1548823420765,1.6415444830054886,-5.633819289294402,9.532787439556722
"Hopschensee","EPDcoretop_E1122",46.252419,8.023475,2017,2.652812273863962,1226.1548823420765,1.6415444830054886,-5.633819289294402,9.532787439556722
"Hopschensee","CH/WVDK/S5",46.252426,8.02179,2030,2.665015914747201,1211.1714588648833,1.5730490816055256,-5.684017670730318,9.452553110209251
"Hornstaad/Bodensee","EPDcoretop_E1027",47.7,9.016667,385,1.0526081907132334,3476.3199474792277,9.522381853908888,0.05973445408528361,18.664853500325336
"Horsudputten","Bjune_a104",60.689353,10.7085095,429,1.3671768314617057,1891.6755951277776,3.05988887747442,-8.028773957851687,13.915155351055226
"Hort Timoner","EPDcoretop_E284",39.875,4.126389,40,0.509363694705858,6113.752809992994,16.750007698610943,9.866939628588977,25.024105708437887
"Hoset","Bjune_a260",63.2433333333333,8.58166666666666,340,2.7670704044253918,1687.2771633843377,3.5513084446844325,-4.342467554701963,11.989908694292248
"Hoya de los Aljeces","Barboni_a811",41.368056,-0.234722,336,0.4026185441153028,5314.282621806876,14.559678415909248,6.4812101801351405,23.837862738790847
"Hoya de los Berzas","Barboni_a812",41.413611,-0.225972,340,0.40419058964574595,5302.201074559491,14.526578286464359,6.440547749416489,23.812282010579985
"Hoya de Rafelez","Barboni_a813",41.374861,-0.230139,342,0.4044769913460448,5300.523602895668,14.521982473686762,6.443725724689094,23.80186664443358
"Hoya de Valdcarreta","Barboni_a814",41.389583,-0.230278,340,0.4039809216066096,5303.831367858863,14.531044843448939,6.449356787935976,23.813207652279704
"Hoya del Castillo","Barboni_a815",41.25972222,-0.513888889,250,0.3862122640261411,5456.646875169124,14.949717466216779,6.804951600069696,24.241994178647634
"Hoya del Vinagrero I","Barboni_a816",41.393611,-0.2225,336,0.40288751669443934,5313.152175303914,14.556581302202504,6.4746779833424615,23.83723470753794
"Hoya del Vinagrero II","Barboni_a817",41.394722,-0.213889,337,0.403277013062171,5311.462794743379,14.551952862310628,6.471356902726803,23.831438895778128
"Hoyo de Botones","Barboni_a818",41.458889,-0.127361,322,0.39995556050219944,5346.804097788847,14.64877835010643,6.5664397306887485,23.921096762742323
"Hoyran Golu","EPDcoretop_E949",38.275,30.875,920,0.3680172231802303,4423.744490470822,12.119847919098142,1.7026542091266756,22.249475696446275
"Hryashevka","hryashevka_SS",54.845,41.1617,95,0.8511546266234721,2716.5766336624256,4.614257771860044,-11.182201551182214,18.813400239469857
"Humalalampi","Seppa_b48",62.48,27.48,126,1.0297862882502056,2133.7779203297832,2.993894306091642,-10.540554854349866,16.58136769811069
"Hurmajarvi","Seppa_b95",60.78,27.28,90,1.0465006731755226,2236.0022725266717,3.6744066510375744,-9.417792057225267,16.74929139250901
"Hyttevatn","Bjune_a25",68.42195688,15.93321223,292,3.186915432131465,1253.0557961910877,0.9491113428517065,-7.392508785839774,11.080106142289777
"Ilmen Lake","EPDcoretop_E289",58.3,31.233333,18,0.9832758604214688,2492.631810603765,4.726645842945509,-8.836193871995956,17.295147251487997
"Ilmen lake","Ilmen lake_SS",58.3,31.2333,18,0.9832757592394668,2492.6319411681975,4.726647131965624,-8.836189914828743,17.295148325335717
"Imatu Mire","EPDcoretop_E290",59.133333,27.433333,45,1.025199584768541,2422.842068921748,4.736450229585781,-7.789283343065756,16.777240897846085
"Imera lake","Connor_a35 (Imera-1)",41.6498,44.2140333333333,1610,0.7145778611820435,2718.1727384853393,5.503938185136486,-8.844808244654143,18.049873920006675
"Imera lake","Connor_a36 (Imera-2)",41.6498,44.2140333333333,1610,0.7145778611820435,2718.1727384853393,5.503938185136486,-8.844808244654143,18.049873920006675
"Imera lake","Connor_a37 (Imera-3)",41.6498,44.2140333333333,1610,0.7145778611820435,2718.1727384853393,5.503938185136486,-8.844808244654143,18.049873920006675
"Imera lake","Connor_a38 (Imera-4)",41.6498,44.2140333333333,1610,0.7145778611820435,2718.1727384853393,5.503938185136486,-8.844808244654143,18.049873920006675
"Innertjern","Bjune_a84",58.7016659,6.16764432,210,3.076362179857741,2403.6377744270367,6.484292722385897,-0.7370928632826184,13.988177829926274
"Ioannina II","EPDcoretop_E295",39.691944,20.839722,470,0.6429559077316528,5099.7424994941375,13.971897258888049,5.228094846851796,23.052500619203812
"Iosipovo","EPDcoretop_E810",51.2,28,8,0.854613499773794,2848.9766936478995,6.3806426749819964,-6.9883334671039075,17.556136120159767
"Ipojarvi","Seppa_b12",66.7,28.93,262,1.2931034322393515,1486.8219822532049,-0.7788262884917677,-14.616977855588734,13.884970545455644
"Isbenttjonn","Bjune_a194",59.7666666666666,7.43666666666666,783,2.396249261771471,1640.705671260744,2.8462334585411626,-6.1683647315614785,12.016695816425111
"Isernia La Pineta","Mercuri_f1",41.6025,14.2333333333333,500,0.6910329476156268,4895.334781492135,13.411876113677083,5.559844521666917,22.125985523077482
"Islas Chafarinas","Lopez_a396",35.1766666666666,-2.44172222222222,15,0.2961747170341568,6639.547675222766,18.190541575952782,11.9783990501324,25.746746870568774
"Iso Hakojarvi","Seppa_b23",65.37,27.6,183,1.176751123807273,1735.9441651048094,0.636231426021932,-13.415296154005661,15.06021475299363
"Iso Ivalampi","Seppa_b18",66.32,29.17,253,1.3004503943016146,1508.9135572010607,-0.6663608512017923,-14.57149261743203,14.00208463893567
"Iso Kieppisjavri","Bjune_a155",68.2666666666666,22.016666666666602,354,1.1712460142099907,1272.2825556941941,-2.311511191719309,-16.3257830956641,12.508173812985692
"Iso Kuivajarvi","Seppa_b4",68.63,27.83,180,1.2081414928660121,1365.9937252981806,-1.2879045440098276,-14.582877574491121,13.288928066759697
"Iso Peltointaustanjarvi","Seppa_b88",61.35,25.08,140,1.0145871704659117,2132.8632243266193,3.365655858181655,-9.2709482580811,16.069099395499254
"Iso Ruonajarvi","Seppa_b77",60.35,23.65,115,1.0467600378491606,2191.035684971649,3.83752996174991,-8.21263923964473,16.012564928958884
"Iso Vihtajarvi","Seppa_b42",62.95,30.43,196,1.1762008155381949,1887.9146878904155,1.464165761340211,-12.825489146990078,15.78774948970677
"Iso-Mustiainen","Seppa_b59",62.35,25.17,206,0.9540967773454401,2024.2292590387422,2.8114121680313024,-10.002768430958072,15.698581223768379
"Isokarret","EPDcoretop_E297",60.216667,22.133333,16,1.0180918123643568,2332.2567084357506,4.945973041796593,-5.941016185348342,16.16860732219166
"Isonlampi","Seppa_b40",63.3,30.22,152,1.1498598432468639,1953.8375951764792,1.8447965527090557,-12.390149750108097,15.995259758817891
"Ispani","ISPANI2",41.8652777777777,41.7961111111111,1,1.4689416085215996,5515.955642750808,15.112207240413172,5.955033923906432,23.527764040838086
"Ispani-II bog, Colchis","Connor_d1",41.863,41.8012,1.5,1.469064629075387,5514.898305105597,15.109310424946841,5.951097850828774,23.52510357005231
"IT29","Barboni_a35",40.32,15.62,475,0.6288378746375366,5032.580006025141,13.78789042746614,6.320717429274275,22.388016692125355
"IT30","Barboni_a36",40.32,15.63,475,0.6287424201701443,5033.168360144009,13.789502356558929,6.322573719605506,22.389600539454566
"IT31","Barboni_a37",40.32,15.63,475,0.6287424201701443,5033.168360144009,13.789502356558929,6.322573719605506,22.389600539454566
"IT32","Barboni_a38",40.32,15.63,475,0.6287424201701443,5033.168360144009,13.789502356558929,6.322573719605506,22.389600539454566
"IT33","Barboni_a39",40.32,15.63,475,0.6287424201701443,5033.168360144009,13.789502356558929,6.322573719605506,22.389600539454566
"IT34","Barboni_a40",40.32,15.65,580,0.6487142412171566,4806.071143322973,13.167318200884857,5.667524014217623,21.817716850503665
"IT35","Barboni_a41",40.32,15.65,610,0.6545474476649676,4740.849399196032,12.988628490948033,5.4793063078180095,21.653413348976105
"IT36","Barboni_a42",40.32,15.65,610,0.6545474476649676,4740.849399196032,12.988628490948033,5.4793063078180095,21.653413348976105
"IT37","Barboni_a43",40.32,15.65,610,0.6545474476649676,4740.849399196032,12.988628490948033,5.4793063078180095,21.653413348976105
"IT38","Barboni_a44",40.28,15.7,710,0.6731386542575147,4536.5695616046305,12.428957703026384,4.900333453475431,21.135896287309635
"IT39","Barboni_a45",40.28,15.7,710,0.6731386542575147,4536.5695616046305,12.428957703026384,4.900333453475431,21.135896287309635
"IT40","Barboni_a46",40.28,15.7,710,0.6731386542575147,4536.5695616046305,12.428957703026384,4.900333453475431,21.135896287309635
"IT41","Barboni_a47",40.28,15.7,710,0.6731386542575147,4536.5695616046305,12.428957703026384,4.900333453475431,21.135896287309635
"IT42","Barboni_a48",40.25,15.67,510,0.634603700395653,4988.070543540316,13.665946694631003,6.250491022037814,22.24527696205011
"IT43","Barboni_a49",40.25,15.67,510,0.634603700395653,4988.070543540316,13.665946694631003,6.250491022037814,22.24527696205011
"IT44","Barboni_a50",40.25,15.67,510,0.634603700395653,4988.070543540316,13.665946694631003,6.250491022037814,22.24527696205011
"IT45","Barboni_a51",40.25,15.65,550,0.6423136440401237,4897.582401823092,13.418033977597513,5.983998085403158,22.01934290801238
"IT46","Barboni_a52",40.32,15.6,510,0.6357285679185187,4954.851068473415,13.57493443417374,6.09539958768402,22.192387982416097
"IT47","Barboni_a53",40.32,15.6,510,0.6357285679185187,4954.851068473415,13.57493443417374,6.09539958768402,22.192387982416097
"IT48","Barboni_a54",40.32,15.6,510,0.6357285679185187,4954.851068473415,13.57493443417374,6.09539958768402,22.192387982416097
"IT49","Barboni_a55",40.32,15.55,640,0.6615874874485866,4665.442200225323,12.782033425274859,5.253574228638526,21.46611133087778
"IT50","Barboni_a56",40.32,15.55,640,0.6615874874485866,4665.442200225323,12.782033425274859,5.253574228638526,21.46611133087778
"IT66","Barboni_a57",44.15,7.68,1905,1.488536342319654,1942.7623709625782,4.799490122100933,-2.483606493048029,13.214428315869295
"IT67","Barboni_a58",44.14,7.6,2080,1.5684139579344563,1716.958129795661,3.8904170677539067,-3.278461384932731,12.26513114574305
"Ivanovskoe boloto","Ivanovskoe boloto_SS1",56.8167,38.7667,141,0.9679014078924617,2552.059303902437,4.2451952388159135,-11.015311691355235,18.066266320694858
"Ivanovskoye peatland","Ivanovskoye peatland (Novenko_c41)",52.7066,45.8243,257,0.6910453045339787,2918.0172119889553,4.790060211172698,-11.997816898636394,20.179825533177382
"Ivanovskoye Peat Bog","EPDcoretop_E23",56.816667,38.766667,141,0.9679011955368619,2552.0606256066335,4.245203487518544,-11.01529654323381,18.06626820206407
"J1 (Suukoskenlampi)","Seppa_b97",66.921268,25.39482,136,1.0403398351011521,1736.9694470760735,0.5453999719462121,-13.366288668444126,15.166542458319746
"J32  (Ullantomajarvi)","Seppa_b99",68.420353,22.896216,320,1.1404280022823763,1319.7951265743982,-2.1812759557883985,-16.422116132814892,12.87161488254187
"J39  (Tsokkajavri)","Seppa_b100",68.655177,22.017828,530,1.534314575677172,1046.6252024289752,-3.4319752329049558,-16.73744658951781,11.068500824472583
"J4 (Pikku Laitajarvi)","Seppa_b98",67.990191,23.673125,260,1.082602082642064,1455.8664398162834,-1.361892898123494,-15.657819409931529,13.671207818292118
"J46 (Myrskyjarvi)","Seppa_b101",69.053217,20.658105,499,1.9536785765803557,983.486256462153,-2.862692618737829,-14.502675387779135,10.474213260387234
"J47 (Reetajarvi)","Seppa_b102",68.715833,21.558378,457,1.4176417716100629,1122.075544523618,-2.946417411901796,-16.369649011496556,11.526553965755603
"Jaaska","Seppa_b121",57.75,26.25,72,1.0029716380028282,2482.320434122035,5.149577266674645,-6.911368460716046,16.659456646273103
"Jansvatn","Bjune_a250",70.6516666666666,23.6716666666666,53,2.212046964786376,1215.9195610851305,-1.034336928722768,-12.113495420302119,11.934555216413274
"Jaramakairatj","Bjune_a153",68.3666666666666,21.0333333333333,523,1.488634737400815,1051.5630805864225,-3.141999426571756,-16.16186641901005,11.00694199384282
"Jarveotsa","Seppa_b114",59.1,24.167,46,1.0710904606718965,2422.02662297239,5.141696219986242,-6.151195877259087,16.49882943216272
"Jasiel","EPDcoretop_E302",49.372778,21.886944,680,1.1237664595430874,2556.7343969339217,5.911963383309171,-5.695289419025602,15.562423297684258
"Jaska","Meltsov_a6",57.77028,26.25912,57,1.0029442477081851,2469.645402203798,5.082954714914257,-7.007962330933117,16.698314996706486
"Jezioro Druzno","EPDcoretop_E994",54.102361,19.47125,-2,0.8872753474782225,3022.145991522061,7.894645174053486,-2.5128795681173517,17.4592431914167
"Jinninstjonn","Bjune_a218",58.2733333333333,7.74,165,2.379928205743471,2388.2149236937476,6.047516638006386,-2.6818130255221724,14.849883370916357
"Jonsnudtjern","Bjune_a307",60.8666666666666,10.8783333333333,170,1.3874614221369082,2231.2384900709135,4.4841203465186386,-6.676668206354416,15.485348165938461
"Jure Vetere","Mercuri_g1",39.2641666666666,16.6380555555555,1090,0.6913693071525141,4239.2504633796925,11.614384831177238,4.300835012629015,20.43561674410615
"Jvari lake","Connor_a11 (JV1)",41.8386666666666,44.74015,570,0.5804653927974844,4203.045724894984,11.352471763153396,-1.4743460941716888,23.409814237738804
"Jvari lake","Connor_a12 (JV0)",41.8386666666666,44.74015,570,0.5804653927974844,4203.045724894984,11.352471763153396,-1.4743460941716888,23.409814237738804
"Kaamanen","FIN/SPH/F4",69.1228638888889,27.2396166666667,155,1.1286518462784254,1383.954986249935,-1.289199492010076,-14.751673783022193,13.438393768376175
"Kaarkotinlampi","EPDcoretop_E315",61.416667,25.866667,104,1.0534892460573093,2195.30297205294,3.6090957624962074,-9.123862308048528,16.39581098761527
"Kaartlamminsuo","EPDcoretop_E316",60.733333,24.216667,115,1.045056985544488,2190.069663305091,3.790231100470741,-8.39620738227038,16.056945165482457
"Kacha","Crimea-18",44.73,33.63,35,0.5097565604396,4037.8973826442493,10.9905595215323,-0.6935952136532834,22.10263663854654
"Kadarbiku","Seppa_b120",57.88,25.87,83,1.0233595122536983,2482.283802715875,5.193715701928807,-6.7272054861107575,16.608497347107633
"Kadastiku","Meltsov_a9",57.88612,25.87011,73,1.0233702077191495,2484.2365424376576,5.2170645571479035,-6.652726460001968,16.635469251435282
"Kaivosjarvi","Bjune_a169",67.55,22.6333333333333,262,1.1082556486813615,1445.9370600527116,-1.2671827350325962,-15.379593469372653,13.498297287820586
"Kalajarvi","Seppa_b29",64.47,27.68,198,1.1214832206699314,1827.1095692983495,1.1570070231498946,-12.93142389188218,15.441807293052243
"Kalsa Mire","EPDcoretop_E24",58.166667,27.45,38,0.9943946467005675,2461.9429675447973,4.890382370487517,-7.686648591015968,16.849293902610132
"Kaly boloto","Kaly boloto_SS (Novenko_c185)",61.7667,51.7833,90,1.2841657022074906,1877.21414669611,0.16837270126181778,-17.424023956129798,17.0572275133278
"Kamchia River estuary","Kamchia River estuary/MFBG16S",43.0175,27.8838888888889,9,0.5470189531284307,4458.208520349482,12.214269918765705,0.7716624635276425,22.346572434659464
"Kamenicky","EPDcoretop_E25",49.733333,15.966667,624,1.051133946886413,2717.1307423038497,6.825434433744749,-3.628118685587143,16.149042242171614
"Kamennye palatki","Kamennye palatki_SS",56.9267,60.4114,250,0.9001163150230495,2316.7833101226793,1.8562162834581502,-15.795992186868204,18.57401968511604
"Kangerjoki","EPDcoretop_E318",66.116667,29,288,1.3640390490691106,1448.908101686554,-0.9862969344861588,-14.782796144917068,13.665081491944816
"Kansjon","EPDcoretop_E26",57.633333,14.533333,308,1.0853818828432609,2331.499912856997,5.529086099510784,-3.846053686984074,15.123753773256697
"Kapelka boloto","Kapelka boloto_SS",54.8619,41.1396,112,0.8372057221609602,2742.5184262124853,4.7075152054077165,-11.074950160337645,18.889659782150627
"Karakol Lake","KaraKol",43.38,51.34,-27.5,0.17397436824952606,4572.404317380243,12.18700830298313,-2.2979305782776325,26.36964840984581
"Karaseozerskij-torfyanik","Karaseozerskij-torfyanik_SS (Novenko_c179)",56.7714,60.7614,230,0.8543370087555717,2354.576499688411,1.978293378502928,-15.76812337897679,18.766377860519118
"Karasie lake","Karasie lake_SS",56.7666666666666,26.1833,435,1.0551617155261548,2471.0752228509627,4.450926486486582,-9.425251716101192,16.24516930584581
