"site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","publication","doi","ID_BIOME","ID_SAMPLE","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"Ahakagyezi Swamp 1","AH1_13",-1.083333,29.9,2208,"not known","terrestrial, bog/fen/swamp","core",41,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",4,1,4.257389689798232,4.220871112619751,4.186202194908398,4.153419811978245,4.122563238365928,4.093673176824669,4.066790801564727,4.04195683927513,4.019210709438826,3.998589742954861,3.980128495208281,3.963858166584834,3.9498061401167543,3.937995642565455,3.9284455318869256,3.9211702107653856,3.9161796628078926,3.9134796051224217,3.913071748397787,3.9149541532974967,3.91912166999411,3.9255664460205137,3.9342784863089837,3.945246248333361,3.9584572546675934,3.9738987050279073,3.9915580699788786,4.011423648958472,4.033485076116742,4.057733758668592,4.084163234031427,4.112769433947584,4.140990596397232,4.168827542878025,4.196283377612163,4.223363332142625,4.2500745077849515,4.276425521349314,4.302426062840181,4.328086377047098,4.35341668395409,4.378426555607599,4.403124269385566,4.427516159400274,4.4516059889523465,4.475394367455445,4.498878235012165,4.522050436806314,4.544899407676351,4.567408984668143,4.589558362080721,4.611322199593502,4.632670889601384,4.653570985013954,4.673985783645369,4.693876060096624,4.71320093088538,4.731918833687665,4.749988597093191,4.767370573406062,4.786036915571877,4.805955215785369,4.8270987019299705,4.849447209430235,4.872988009697483,4.897716467961321,4.923636507438406,4.950760861699111,4.979111102610381,5.008717437197767,5.039618273003819,5.071859557838661,5.10549390603374,5.14057952923894,5.177178995273929,5.215357843401298,5.2551830884978035,5.2967216498517615,5.340038742628888,5.385196271375071,5.432251265241524,5.481254393934744,5.532248601746305,5.585267894466474,5.640336310612425,5.697467104304896,5.756662162416946,5.817911673414351,5.881194059731788,5.946476179705564,6.01371379913323,6.075708207933939,6.13240018933751,6.183727032943144,6.229623789977934,6.270024628167105,6.304864259529785,6.334079412083399,6.357610314545179,6.375402161699778,6.387406527200653,6.393582690237899,6.393898842788369,6.388333145118251,6.376874598885064,6.359523709629364,6.336292913689431,6.307206748629223,6.272301751133472,6.231626071956953,6.185238803848779,6.1332090253022535,6.075614570364422,6.012540542399857,5.94407759742883,5.87032003021322,5.791363703384314,5.707303866326006,5.618232915974058,5.52423815590938,5.425399612877138,5.327312330396821,5.230032238847526,5.133598935499065,5.0380344648693445,4.943342501148516,4.849507965148849,4.756497097009676,4.664257993581317,4.572721606397565,4.481803182831365,4.391404119849894,4.3014141871918845,4.211714065224703,4.122178132620817,4.032677430701665,3.943082725153413,3.8532675820748277,3.7631113741406663,3.672502134132918,3.5813391771892524,3.48953541973001,3.3970193319459425,3.303736471667021,3.209650560021807,3.1147440731094527,3.019018338470881,2.922493139963874,2.825205849213943,2.727210115636947,2.628574159650128,2.5293787246943444,2.4327606833119573,2.3388148129848942,2.2476371655589706,2.159322549607717,2.073962128264852,1.9916411990395546,1.912437214676705,1.8364180949717432,1.7636408689635181,1.6941506755114084,1.6279801383382317,1.5651491196132303,1.505664844470992,1.4495223778936386,1.3967054254632139,1.3471874209026196,1.3009328562880604,1.2578988054874427,1.2180365878418533,1.1812935173769255,1.1476146828589675,1.1169447056906403,1.0892294258163884,1.0644174702830007,1.0424616646506082,1.0233202538316868,1.0069579059005842,0.9933464797174103,0.982465544613563,0.9743026476769311,0.9674359602525842,0.9618706646590419,0.9576211064933524,0.9547100849877576,0.9531679357933006,0.9530314354489565,0.95434255995111,0.9571471321794894,0.9614933944769789,0.9674305434469855,0.9750072640537336,0.9842702994211845,0.9952630913592312,1.0080245246347297,1.022587805382921,1.038979500855529,1.0572187639616,1.0773167618170243,1.0992763228279252,1.1230918117511615,1.148749236775245,1.1762265870349993,1.2054943932177842,1.2365164981587753,1.2692510186933237,1.3036514746839825,1.3396680562251149,1.3772489957092147,1.4163420078736924,1.4568957582830224,1.4988613190700275,1.5416011780280467,1.5850767438704565,1.6292570811876583,1.6741198244575952,1.7196518501902678,1.7658496852838292,1.8127196372817107,1.8602776404722141,1.908548820415005,1.9575667882379308,2.0073726846317843,2.0580140015827575,2.1095432172310615,2.1620162855551808,2.2154910276085293,2.2700254745726265,2.325676214780564,2.382496797005996,2.4405362406678064,2.499837700197029,2.560437325745049,2.6223633558399024,2.685635469739909,2.750264418362659,2.8162519430971216,2.883590981882853,2.9522661520263473,3.0222544896871697,3.093526417161254,3.16604690134573,3.2397767603797303,3.3121305993562604,3.38306579149923,3.4525404387162864,3.5205147284903644,3.5869521691038817,3.6518206617426436,3.7150933747595056,3.776749393322831,3.8367741265158752,3.8951594633418307,3.9519036786583612,4.007011099444849,4.0604915506367485,4.112359607711781,4.162633689989253,4.211335033963153,4.258486589749644,4.304111885771539,4.348233907080238,4.390874031250551,4.4320510626674,4.471780401408328,4.510073377021282,4.5469367705573305,4.58237254053223,4.616377760369959,4.648944766645579,4.680061509410576,4.709712088351221,4.7378774517717845,4.76613264592672,4.794454336019825,4.822818219551092,4.851200048647228,4.879576639627917,4.907926833122534,4.936232370683133,4.964478657616751,4.992655386503932,5.020757001373609,5.048782988539237,5.076737986430286,5.104631713138747,5.132478716614201,5.160297958271332,5.188112246034369,5.215947537377563,5.243832136607823,5.2717958133912655,5.29986887130342,5.32808119597499,5.356461312237906,5.3850354786085335,5.4138268455615615,5.442854701456768,5.472133826803836,5.50167397392123,5.531479485099464,5.561549058252334,5.591875664859851,5.622446620891498,5.650755063523823,5.676779544955773,5.700495760356714,5.721877115226415,5.740895373021754,5.75752136602435,5.7717257510591,5.7834797907517155,5.792756140523778,5.799529621452153,5.803777959448219,5.8054824719228275,5.804628684176043,5.801206859168463,5.795212426074553,5.786646295069131,5.77551504813477,5.761830998276113,5.745612112357138,5.72688179580274,5.705668540581446,5.682005441157789,5.655929586405971,5.627481338738256,5.596703514839441,5.56364048532474,5.5283372132600475,5.490838253708729,5.451186738208012,5.4094233692499945,5.368107196096597,5.327269106739373,5.286932794371959,5.247114129552524,5.207820702158527,5.1690515474699925,5.130797066162288,5.093039143045568,5.055751464195185,5.018900026827046,4.982443831045173,4.946335737588988,4.910523471094965,4.874950744312188,4.839558475308865,4.804286067091782,4.769072717321928,4.733858725007016,4.698586761213882,4.663203071965976,4.627658583536486,4.591909883246861,4.55592005253666,4.519659333361518,4.4831056137590775,4.446244723541781,4.409070536365083,4.371584879712798,4.333797259475156,4.295724410616214
"Albitrunca Cliff 1","ALBITR1_0",-23.65,16.266667,1784,"not applicable","terrestrial","midden sample",0,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",22,2,1.4397491157736213,1.5184979657847504,1.59460551440073,1.668035551092977,1.73875780679582,1.8067488310224546,1.8719926957681743,1.9344815027669757,1.9942156765288572,2.05120403207948,2.1054636132236078,2.1570193042164485,2.205903224705952,2.252153924462547,2.2958154005141784,2.336935964650186,2.375566993675248,2.411761598148469,2.4455732475379333,2.47705439070648,2.5062551104124964,2.533221849095396,2.557996240693887,2.5806140797260104,2.601104454482753,2.6194890661143084,2.6357817497981815,2.649988208258841,2.662105961848247,2.672124513379705,2.6800257201070288,2.685784359814316,2.6916521635931234,2.697593628406935,2.7035702872753027,2.709541745018241,2.7154667418911003,2.7213042168879378,2.7270143432020677,2.732559509725337,2.737905224474929,2.7430209183795933,2.7478806308501804,2.7524635619122377,2.7567544792993637,2.760743972704751,2.7644285512766813,2.7678105843382266,2.7708980891330937,2.7737043730750757,2.7762475414401946,2.7785498846254417,2.7806371619488766,2.782537801429876,2.7842820370177934,2.785901006289005,2.7874258326686547,2.7888867167225238,2.790312060981507,2.7917276520900014,2.791010245050792,2.7881769828548633,2.783239235081905,2.776202282488941,2.7670651799211683,2.7558208029389015,2.7424560785838072,2.7269523955774138,2.7092861840874862,2.6894296501562067,2.6673516451086683,2.643018645904197,2.616395818607387,2.587448134083225,2.556141502789899,2.5224438942624356,2.4863264066325255,2.447764252366318,2.406737628338663,2.3632324413769634,2.317240864438383,2.2687617035286385,2.2178005611890743,2.164369788696872,2.1084882258377484,2.050180733995861,1.9894775351224232,1.9264133756484707,1.8610265403590613,1.793357746421499,1.7234489519590608,1.655159641810911,1.5885290498421727,1.5235925067243161,1.460380370878857,1.398917101920362,1.3392205061260007,1.281301177811898,1.225162154021003,1.1707987928590045,1.1181988784127124,1.0673429477206327,1.0182048280110065,0.9707523656415086,0.9249483221101356,0.8807514073716078,0.8381174166626869,0.7970004342432399,0.7573540659781921,0.7191326625474065,0.6822924962526498,0.6467928568196162,0.6125970351490397,0.5796731684946197,0.5479949258445996,0.5175420181421331,0.48830052416619435,0.460263029173948,0.43342857954612013,0.40780246246166413,0.3833958248615068,0.35963307847123893,0.33653534200042257,0.31412763595852633,0.29243808543006056,0.2714970859725957,0.2513364593466589,0.23198862443431253,0.21348580656125377,0.1958593056322801,0.17913884016683618,0.16335198063620132,0.14852368161704047,0.1346759183452703,0.1218274294284318,0.10999356388860028,0.09918622747702976,0.0894139204196376,0.08068185648791555,0.0729921515861192,0.06634406892032609,0.060734307261529064,0.05615731880453048,0.05260564360896344,0.05007024852449848,0.04854085977361525,0.04800627990895136,0.048454681591324024,0.04987387246252116,0.05225152723123826,0.0555753848754457,0.05983341052386702,0.06377983937646589,0.06740476956072096,0.07070011952325089,0.07365961916921711,0.07627875670647806,0.07855468756614975,0.08048611221686608,0.0820731298632626,0.08331707494317114,0.08422034304258832,0.0847862123675044,0.08501866628513463,0.08492222171334403,0.08450176733520762,0.08376241478304713,0.08270936510726087,0.08134779205005885,0.07968274290822386,0.07771905711225083,0.07546130208604396,0.07291372549052227,0.07008022259933352,0.066964317303786,0.06356915509110983,0.05989750627568411,0.05595177777458578,0.051734031792535676,0.04724600990186775,0.042489161155253474,0.037464673037983065,0.03269721737666481,0.02818711670730914,0.02393409180001567,0.019937296272817893,0.016195351253912263,0.012706380120828068,0.009468043505924027,0.006477574870553629,0.0037318170156284323,0.0012272599165371533,-0.0010399197504335504,-0.0030738170794746534,-0.004878755179531218,-0.006459239075026841,-0.00781990727084439,-0.008965481122850196,-0.009900712291802114,-0.010630328692592094,-0.011158979477646441,-0.011491179708900422,-0.011631255473763502,-0.011583290284240533,-0.011351073662774639,-0.010938052861780297,-0.010347288684932196,-0.009581416376009122,-0.008642612514593077,-0.007532568806485784,-0.006252473579798778,-0.004803001695006358,-0.003184313448855957,-0.0015726896501555097,3.277472643715626e-5,0.0016335190668797924,0.003231485751945781,0.004829082383154061,0.006429138000397384,0.00803485386444365,0.009649749554070537,0.011277605301049072,0.012922401649297116,0.01458825766959192,0.016279369080410888,0.01799994771109663,0.01975416378851658,0.021546092526573846,0.023379666444541966,0.02525863473217958,0.027186530815904643,0.029166649062230904,0.03120203128589799,0.03329546341687575,0.03544948233136122,0.0376663924779629,0.03994829154441606,0.04229710402690676,0.044714621198969136,0.047202545645990905,0.049762538250427715,0.052396265296788216,0.05510544322756804,0.05789187853252209,0.0606984862094402,0.06352687618563845,0.06637835533511273,0.06925393503218467,0.07215432877216697,0.07507993895276804,0.07803083244497139,0.08100670516250669,0.08400683644290413,0.08703003465649278,0.0900745760373669,0.09313813925689798,0.09621773871128231,0.09930965984731446,0.10240940008547726,0.10551161900092845,0.10861010138022995,0.11169773657934334,0.11476651726708349,0.11780756015458749,0.12081115069824219,0.12376681303955683,0.12666340563456355,0.12948924215582414,0.13223223635379067,0.13488006867510302,0.13742037158827294,0.13984092979638935,0.1421298908542652,0.14427598118264173,0.14688917659424672,0.1499608846496197,0.153484584602043,0.15745598265133526,0.16187313242280876,0.16673651686034585,0.17204908863388452,0.1778162671973973,0.1840458917588816,0.1907481305992642,0.19793534835948481,0.2056219340598125,0.21382409367846772,0.22255961205593075,0.2318475896691826,0.24170816040477738,0.25216219682689456,0.2632310095710283,0.2749360473902069,0.2872986040433829,0.3003395376600558,0.3140790074664156,0.32853623185054287,0.3437292707193814,0.35967483400627065,0.3763881170765735,0.3938826627037883,0.41217024830193644,0.4312607962510701,0.45116230448459604,0.4718807940549112,0.4914161631606781,0.5097699457811149,0.5269411974767003,0.5429265069297617,0.5577200235380925,0.5713134989575305,0.58369634121489955,0.5948556808554408,0.6047764494941872,0.6134414720490866,0.6208315747834673,0.6269257120158733,0.6317011149093392,0.6351334660793353,0.6371971038185447,0.6378652594973573,0.6371103311446973,0.6349041953422266,0.6312185583890744,0.626025346242271,0.6192971310532938,0.6110075902604859,0.6011319922297538,0.5896477004408589,0.5765346862800421,0.5617760387119097,0.5453584575555439,0.5272727158696835,0.5075140761411217,0.4860826446403277,0.46770414436228036,0.4523874502892887,0.4401451912282826,0.43099376490118574,0.4249532525745734,0.42204722635368747,0.42230244543207685,0.4257484411479021,0.43241699454136806,0.44234151410573513,0.45555632543259295,0.47209588831599375,0.49199396044066057,0.5152827298797229,0.5419919411189593,0.5721480410745263,0.6057733724689311,0.6428854418930364,0.6834962888608187,0.7276119801463323,0.775232250706237,0.8263503086042215,0.880952816672861,0.9390200583176925,1.0005262890633233,1.065440269363656,1.1337259680673586,1.205343419974474,1.2802497153693486,1.358400094487914
"Albitrunca Cliff 2","ALBITR2_0",-23.650278,16.266667,1786,"not applicable","terrestrial","midden sample",0,"Phelps, L.N., Chevalier, M., Shanahan, T.M., Aleman, J.C., Courtney‐Mustaphi, C., Kiahtipes, C.A., Broennimann, O., Marchant, R., Shekeine, J., Quick, L.J., Davis, B.A.S., Guisan, A. and Manning, K., 2020. Asymmetric response of forest and grassy biomes to climate variability across the African Humid Period: influenced by anthropogenic disturbance?. Ecography, 43(8), pp.1118-1142.","10.1111/ecog.04990",22,3,1.4420845334060295,1.5209504386466186,1.5971712566366414,1.6707107217868642,1.7415385196871929,1.8096311655666741,1.8749727092713029,1.93755524328961,1.9973791962260952,2.0544534006267843,2.1087949309713694,2.16042871471989,2.2093869262914496,2.255708180516143,2.2994365482120975,2.340620421893503,2.3793112640401453,2.4155622737180686,2.449427009539942,2.480958007940856,2.510205435513322,2.5372158127293165,2.5620308438521016,2.584686384316447,2.6052115724723395,2.6236281475070355,2.6399499697622337,2.654182753734687,2.6663240179791705,2.67636325010657,2.6842822792605334,2.6900558430209616,2.6959378833946683,2.7018928393610615,2.707882180676683,2.7138654452382758,2.7198013044005442,2.7256486279835337,2.7313675214155957,2.736920308852202,2.742272438120479,2.747393285885626,2.7522568444323885,2.756842274812082,2.761134314731866,2.765123533367062,2.768806429171524,2.772185370661407,2.7752683839754138,2.778068794696061,2.7806047348837675,2.7828985294660122,2.7849759789796047,2.786865558132817,2.788597551687534,2.7902031507166214,2.7917135333305643,2.7931589544582023,2.7945678691841684,2.7959661134742064,2.7952290475613912,2.7923738505486315,2.7874119185304274,2.780348548508941,2.771182800920437,2.759907546178563,2.746509695662054,2.7309706124358586,2.71326669182864,2.693370096939522,2.671249629363441,2.6468717110610296,2.620201449506777,2.591203755171297,2.559844478158752,2.526091529537441,2.489915952652973,2.4512929105507846,2.410202557574106,2.3666307662226247,2.3205696843937273,2.272018103080257,2.2209816203259503,2.1674725935677124,2.1115098792187665,2.0531183652428515,1.9923283092970876,1.929174501535254,1.8636952771244957,1.795931408711968,1.7259249132835683,1.6575401051955754,1.5908162766086031,1.5257888125758425,1.4624881203423816,1.4009387013284316,1.3411583953696042,1.2831578211322754,1.2269400301371847,1.172500384745908,1.1198266630519162,1.0688993861422538,1.0196923559307065,0.9721733849722226,0.9263051935946558,0.8820464445410126,0.8393528812783999,0.7981785333289999,0.7584769504943547,0.7202024277057345,0.6833111834170102,0.6477624568886194,0.613519493272274,0.5805503899361767,0.5488287827771926,0.5183343571330968,0.48905317410352017,0.46097780937637695,0.43410730780601176,0.4084469627823364,0.3840079346712373,0.36021345093159096,0.3370846561629476,0.3146466017315487,0.2929274474596818,0.2719576263895487,0.25176899936892344,0.23239402485170446,0.2138649671613625,0.1962131636561562,0.1794683679069678,0.16365818230801132,0.14880758964809385,0.13493858923352814,0.12206993932237975,0.11021700403827292,0.09939169969638009,0.08960253268803432,0.08085471880257139,0.07315037215881066,0.0664887507917323,0.06086654538576793,0.05627819763583257,0.052716235202652735,0.050171611146208266,0.04863403699450171,0.0480923001509957,0.048534558075920844,0.04994860350758558,0.05232209683704685,0.055642763537258846,0.0598985562098572,0.0638427621462245,0.06746547052659929,0.0707585933219655,0.07371585634157063,0.07633274592661735,0.07860641767236619,0.08053557400700019,0.08212031762888566,0.08336198772749429,0.08426298561716379,0.08482659593196071,0.08505680890221567,0.08495814849825697,0.08453551042364063,0.0837940131061737,0.08273886400463122,0.08137524275256743,0.07970820192344982,0.07774258554353913,0.07548296491489198,0.07293359084933572,0.07009836105859162,0.06698080119428475,0.06358405787839211,0.05991090200016279,0.055963740567345585,0.051744635473464376,0.047255327663694564,0.04249726533432065,0.037471634970177345,0.03270310551222561,0.028191998121497523,0.023938031947552074,0.01994035879820557,0.016197597846908524,0.012707870406638526,0.009468834960428966,0.006477722751952623,0.003731374305230235,0.001226277262945268,-0.0010413940878617107,-0.00307573729036048,-0.004881077966247699,-0.006461923719843598,-0.00782291570441569,-0.008968777990854713,-0.00990426501561665,-0.01063410751921686,-0.011162957513714773,-0.011495332933509484,-0.011635562725055035,-0.011587733215133806,-0.011355636661991141,-0.01094272293727774,-0.01035205530805276,-0.009586271286005817,-0.0086475494846844,-0.007537583374152836,-0.006257562745626515,-0.004808163595923484,-0.0031895470130863506,-0.0015778297037458535,2.789341592550256e-5,0.0016290622781162936,0.003227620282382235,0.004825976498169056,0.0064269618507913915,0.008033779864345532,0.00964995271196883,0.011279263497667153,0.012925695857379137,0.014593372112328685,0.016286491327168993,0.018009268711261038,0.019765877846543004,0.021560397223687224,0.02339676251481475,0.025278725902875936,0.02720982362387855,0.029193352659713918,0.03123235725010809,0.0333296255784363,0.035487696636467565,0.0377088768985234,0.03999526604899789,0.042348790623235544,0.04477124405599591,0.047264331300209836,0.04982971589729525,0.052469067163876615,0.05518410502162868,0.05797663994810287,0.06078934294185091,0.06362382813178098,0.0664814062644876,0.06936309225212997,0.07226960276856209,0.07520134298589357,0.07815838207965564,0.08114041771219865,0.08414673030893519,0.08717612854653198,0.09022688805088591,0.09329668583025094,0.09638253342063402,0.099480712073928,0.10258671355458635,0.10569519021231519,0.10879991795543398,0.1118937755568646,0.1149687433827251,0.11801592414895001,0.12102558769707837,0.1239872410550242,0.1268897242361986,0.12972133135920125,0.13246995577226967,0.13512325697582328,0.13766884628770232,0.14009448742342576,0.14238830750032605,0.14453901344861986,0.14715762858567977,0.15023554548179646,0.1537662318975618,0.1577453863237663,0.16217105868308707,0.16704373237522435,0.17236636476019979,0.17814438421229095,0.1843856430046446,0.1911003264622342,0.19830082000544413,0.20600153685354283,0.21421871022236225,0.22297015479162544,0.2322750029967375,0.2421534222856582,0.2526263198494658,0.26371504147003383,0.2754410710243299,0.2878257368469962,0.3008899305962842,0.3146538435182532,0.32913672409467887,0.3443566600333705,0.3603303864635581,0.3770731210856157,0.39459842594712224,0.41291809452869715,0.4320420619723383,0.45197833561542156,0.4727329425402478,0.4923024607566579,0.5106884231789084,0.527889880638402,0.5439034135220423,0.5587231594844677,0.5723408551247859,0.5847458902452057,0.5959253741532444,0.6058642143762039,0.6145452090666856,0.6219491552293643,0.6280549756311459,0.632839867812087,0.6362794789424406,0.6383481103305324,0.6390189551467886,0.6382643723743464,0.6360561991239522,0.6323661022732745,0.6271659689366511,0.6204283335839536,0.61212683776374,0.6022367164154359,0.590735302757037,0.5776025417951522,0.5628215007135147,0.5463788628455659,0.5282653907145733,0.5084763428126017,0.48701182845883934,0.46860485105486754,0.4532643009154231,0.44100282717721434,0.43183685291032897,0.4257864896263194,0.42287534429689533,0.4231302151680669,0.4265806762196651,0.43325855396938456,0.443197304324525,0.45643130119891195,0.47299505248228496,0.49292236251549165,0.5162454633298222,0.5429941394041969,0.5731948724466374,0.6068700336056962,0.6440371504805606,0.6847082752760388,0.7288894784283864,0.7765804890373966,0.8277744995473395,0.8824581474314989,0.9406116812962957,1.002209313007235,1.067219751352006,1.135606906615822,1.2073307494798065,1.2823483020940705,1.3606147342424766
