"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Blydefontein Section","BSF_40",-30.1333333333333,25,1700,0.3357213946023953,4914.8869265855665,13.465443634481003,6.475982856590117,20.199102357762314
"Craigrossie","CRAIG_30",-28.5333333333333,28.0138888888888,1735,0.44513192319505795,5260.483513946741,14.412283599854085,7.267249911244709,20.245371831349907
"Dangbo","DANGBO_10",6.606944,2.011944,40,0.9297818541523025,9864.215487167607,27.025247910048236,25.130527952911425,28.777807628189244
"Gasare Swamp","GASARE_10",-2.46666666666666,29,2300,1.283212500803571,5591.796643443729,15.319990803955424,14.675474414279236,15.752135473777464
"Meteor GeoB 1008-3","GB1008-3_5",-6.593056,10.001389,0,,,,,
"Grootdrift Farm 2","GDV4_0",-32.3833333333333,18,720,0.2836686180606609,6040.43907429315,16.549148148748355,10.503195186942534,22.340727041836942
"Grootdrift Farm 2","GDV4_5",-32.3833333333333,18,720,0.2836686180606609,6040.43907429315,16.549148148748355,10.503195186942534,22.340727041836942
"Hima - Kibale","HIMAKIBA_0",0.883333333333333,30.0111111111111,1480,0.8979195919322207,7248.153854492185,19.857955765732015,19.163026223209368,20.575718392305863
"Lake Hayk","HYK99-1_0",11.35,39.716667,1920,0.4874579773286141,7050.112374194402,19.315376367655897,16.730756502316154,21.749635315632638
"Lake Hayk","HYK99-1_4",11.35,39,1920,0.5144732566934331,7022.342996002283,19.23929587945831,16.844706712862475,21.326579616145654
"Kashiru Swamp I","KA1_15",-3.466667,29.566667,2240,1.2745562755221123,5893.617652251468,16.14689767740128,15.4405241521148,16.653752828586576
"Kashiru Swamp I","KA1_25",-3.466667,29.566667,2240,1.2745562755221123,5893.617652251468,16.14689767740128,15.4405241521148,16.653752828586576
"Kashiru Swamp I","KA1_3",-3.466667,29.566667,2240,1.2745562755221123,5893.617652251468,16.14689767740128,15.4405241521148,16.653752828586576
"Kiizi Marsh","KIIZI2_1.2",-1.410833,31.009444,1150,0.8930939182015062,7961.702711977049,21.812884142402876,21.17747068157358,22.233609786117032
"Kabesi River Delta","LT98-18M_1",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_12",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_15",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_18",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_3",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_6",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Kabesi River Delta","LT98-18M_9",-5.97666666666666,29,773,0.7521154385263077,8577.061989429501,23.49879997103973,22.214630779065217,24.433137856876503
"Nyamusenyi River","LT98-98M_1",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_12",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_15",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_18",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_21",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_24",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_27",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_3",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_30",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_33",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_34",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_6",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Nyamusenyi River","LT98-98M_9",-3.61916666666666,29.0069444444444,773,0.7884366493805898,8772.635342391532,24.034617376415156,23.024868845585786,24.76986338231968
"Matembe Marsh","MATEMBE3_1.2",-1.388056,31.013333,1150,0.8942489440808711,7959.913065984741,21.807981002697918,21.17246980152151,22.230931992501088
"Matembe Marsh","MATEMBE3_9.1",-1.388056,31.013333,1150,0.8942489440808711,7959.913065984741,21.807981002697918,21.17246980152151,22.230931992501088
"Rooiberg Shelter I","ROOIBG1_1",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_10",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_11",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_12",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_13",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_14",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_15",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_16",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_2",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_3",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_4",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_5",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_6",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_7",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_8",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Rooiberg Shelter I","ROOIBG1_9",-28.516666666666602,28,1980,0.5006391606537586,4705.738461670698,12.892434141563555,6.114591336446936,18.516399183531714
"Tate Vondo","VENDA_10",-22.8958333333333,30.01,1100,0.31445486099397685,7071.1268371399165,19.3729502387395,13.391682535338065,23.658751862009844
"Wenchi","WENCHI_0",8.75,37.01,2900,0.8465373535050681,4586.844089783767,12.566696136393883,11.361719643963161,13.882634884269432
