"source","site_name","entity_name","latitude","longitude","elevation","basin_size","site_type","entity_type","age_BP","ID_SAMPLE","publication","doi","ID_BIOME","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180","T181","T182","T183","T184","T185","T186","T187","T188","T189","T190","T191","T192","T193","T194","T195","T196","T197","T198","T199","T200","T201","T202","T203","T204","T205","T206","T207","T208","T209","T210","T211","T212","T213","T214","T215","T216","T217","T218","T219","T220","T221","T222","T223","T224","T225","T226","T227","T228","T229","T230","T231","T232","T233","T234","T235","T236","T237","T238","T239","T240","T241","T242","T243","T244","T245","T246","T247","T248","T249","T250","T251","T252","T253","T254","T255","T256","T257","T258","T259","T260","T261","T262","T263","T264","T265","T266","T267","T268","T269","T270","T271","T272","T273","T274","T275","T276","T277","T278","T279","T280","T281","T282","T283","T284","T285","T286","T287","T288","T289","T290","T291","T292","T293","T294","T295","T296","T297","T298","T299","T300","T301","T302","T303","T304","T305","T306","T307","T308","T309","T310","T311","T312","T313","T314","T315","T316","T317","T318","T319","T320","T321","T322","T323","T324","T325","T326","T327","T328","T329","T330","T331","T332","T333","T334","T335","T336","T337","T338","T339","T340","T341","T342","T343","T344","T345","T346","T347","T348","T349","T350","T351","T352","T353","T354","T355","T356","T357","T358","T359","T360","T361","T362","T363","T364","T365"
"EMPD2","Vilaboa saltmarsh (Ría de Vigo)","MunozSobrino_a1 (Vilaboa J1)",42.356717,-8.629817,1,"unknown","unknown","sediment","assumed modern",2239,"Davis, B.A., Chevalier, M., Sommer, P., Carter, V.A., Finsinger, W., Mauri, A., Phelps, L.N., Zanon, M., Abegglen, R., Åkesson, C.M. and Alba-Sánchez, F., 2020. The Eurasian Modern Pollen Database (EMPD), version 2. Earth System Science Data, 12(4), pp.2423-2445.","10.5194/essd-12-2423-2020",4,10.579441782401394,10.560308044558495,10.542161377436766,10.525010494880604,10.508866990198328,10.493744778977574,10.479659482930904,10.466627777988107,10.454666729764146,10.443793138747827,10.43402291615711,10.425370509480786,10.41784839437004,10.411466646853745,10.406232606925556,10.402150641479176,10.399222011435985,10.397444844792892,10.396814214285946,10.397322315475932,10.398958738368012,10.401710823222155,10.405564089033318,10.410502721293495,10.416510104121514,10.423569380686725,10.431664025083206,10.440778408451168,10.450898342208117,10.4620115817551,10.474108274966751,10.487181341155015,10.501162774823124,10.516051383860901,10.531848902272957,10.548559992684039,10.566192143995414,10.584755466144962,10.60426238736337,10.624727262686825,10.646165905666496,10.668595058090688,10.692031814992761,10.716493024151989,10.7419946806125,10.76855133737444,10.796175553298978,10.824877398390248,10.854664034975109,10.885539390931559,10.917503938081296,10.950554585257814,10.984684691508978,11.019884200537625,11.056139892988073,11.093435748725822,11.13175340701109,11.171072708611279,11.211372300598871,11.252630281987546,11.293323851798936,11.33343325823282,11.372941387088856,11.41183428977446,11.450101615791496,11.487736932746028,11.524737921034507,11.561106435068975,11.596848428028734,11.63197374246299,11.666495774398145,11.700431023702334,11.733798548108267,11.766619342288914,11.798915666538312,11.830710351779999,11.862026108699595,11.892884868706803,11.923307183159016,11.953311704855254,11.982914772316148,12.012130112934742,12.040968675884782,12.069438599918746,12.0975453151151,12.125291771501082,12.152678781549566,12.179705458091478,12.206369724447681,12.232668869793338,12.258600120113282,12.285661552293186,12.313850330067606,12.343163527996905,12.373598525755432,12.405153307310194,12.437826645676584,12.471618159621865,12.506528235157004,12.542557811642851,12.57970803953436,12.617979823878741,12.657373274345407,12.697887088484205,12.739517899792927,12.782259625770825,12.826102853237517,12.871034298658445,12.917036379960189,12.964086933333135,13.012159103873751,13.061221432753598,13.111238156130979,13.162169722516415,13.2139735260944,13.266604843959259,13.32001795573783,13.374167415051504,13.429009434113345,13.484503335838333,13.540613022499846,13.598019862588876,13.656700578591822,13.716639893262245,13.777831521036157,13.84027891410306,13.90399572391478,13.969005948100161,14.035343743424026,14.103052897202375,14.172185962021745,14.242803071236343,14.314970465033847,14.388758768378482,14.46424107238427,14.54149087921171,14.620579977045404,14.701576315804953,14.784541955759476,14.869531160053365,14.956588698306636,15.045748422035498,15.137032163858926,15.23044900162485,15.325994916099317,15.423652857179587,15.5233932192342,15.625174711689466,15.728945596929396,15.834645254498854,15.942206019006468,16.05155522946297,16.15929180881794,16.26534277793518,16.36963982963945,16.47212136750026,16.572734328942623,16.671435731600656,16.768193891774505,16.862989275643997,16.955814957069904,17.046676669862528,17.135592456770812,17.222591931593612,17.30771518419725,17.39101137034293,17.472537038637256,17.5523542552522,17.63052859303399,17.70712705505174,17.782216003445782,17.855859162648127,17.928115761788714,17.99903887459421,18.068674006629504,18.13705796970243,18.20421807206637,18.270171641172347,18.334925883606854,18.398478074968168,18.460816061216953,18.52191904288387,18.581161194799108,18.63850720986981,18.693916271457816,18.747343534821287,18.798741654290964,18.848062303901823,18.895257642085994,18.9402816755236,18.98309148309305,19.023648267776323,19.06191821204108,19.09787312032174,19.131490840431198,19.16275546375282,19.191657311608537,19.218192722034487,19.24236365711856,19.264177155917935,19.28364466167541,19.30078125454272,19.31560482229288,19.328135201605168,19.338393321514193,19.346400378640304,19.35217707100044,19.355742913685937,19.357115655653644,19.356310812470152,19.35334132523842,19.34821735127411,19.340946187521446,19.333875244043757,19.327004821903977,19.320331340214235,19.313847759589283,19.30754410529423,19.301408070307577,19.29542567673654,19.289581972818944,19.283861742128412,19.278250201557825,19.272733665180855,19.267300152164335,19.26193991850528,19.25664589446864,19.251414012175452,19.246243410798968,19.24113651022355,19.23609894775489,19.23113937647547,19.226269128042624,19.221501747037994,19.216852408297594,19.212337232869874,19.20797252224102,19.203773934103953,19.19975562609572,19.195929396452435,19.19230385230496,19.18888363724201,19.185668749702565,19.18265398264795,19.176784485777013,19.168046467125063,19.156423077452992,19.14189448522249,19.124438125502266,19.104029126801827,19.080640912922462,19.054245969652555,19.024816758774946,18.992326754677055,18.95675157215444,18.918070148071347,18.876265934674233,18.831328058809444,18.78325239930169,18.732042534485277,18.67771051346557,18.620277408176186,18.559773608666028,18.496238831199623,18.429721817503154,18.36027971358554,18.28797712768123,18.21288487861952,18.135078457892128,18.054636240408975,17.97163748992939,17.886160214967465,17.79827893915868,17.708062456248022,17.617066687006123,17.52534113864095,17.432922140068463,17.339831346727536,17.246074618533363,17.15164132070178,17.056504084468045,16.96061905026675,16.86392660022458,16.766352570402177,16.667809916703433,16.568200792368874,16.467418980099527,16.365352608700476,16.26188707322171,16.156908069357772,16.050304647704934,15.94197219160687,15.83181522386481,15.719749952533263,15.605706474219646,15.489630564481608,15.371484998673605,15.251250362437286,15.128925328373226,15.004526393629922,14.878087091516486,14.749656708098646,14.61929855140081,14.487087835685767,14.353109255765823,14.221654954498902,14.092817181339122,13.966686160465267,13.84334746711575,13.722879616834806,13.605351944988183,13.490822842365143,13.37933839887558,13.270931491837153,13.165621338743644,13.063413517367877,12.964300439239384,12.868262246590195,12.775268088376105,12.685277718481133,12.598243349136453,12.514111685261772,12.432826061082467,12.354328599080622,12.278562313071129,12.20547308180538,12.135011426733497,12.067134037047076,12.001804996442045,11.93899667869352,11.87869029259012,11.820876070491268,11.765553108210858,11.712728876588379,11.662418436527927,11.612828493021127,11.563987647690599,11.515930077542322,11.468694008558481,11.422320137681277,11.376850061630314,11.332324767732004,11.288783236799903,11.246261201378516,11.204790094686812,11.164396216739414,11.12510013476693,11.086916325583879,11.049853058329193,11.013912507366483,10.979091077371512,10.945379915996293,10.912765584165784,10.881230850157198,10.850755571191991,10.82131762533439,10.79289385697813,10.765461001003452,10.738996553645427,10.713479562044062,10.688891309133448,10.665215875745933,10.642440567327778,10.620556198261072,10.599557232253085
"EMPD2","Vilaboa saltmarsh (Ría de Vigo)","MunozSobrino_a2 (Vilaboa S1)",42.356867,-8.629928,1,"unknown","unknown","sediment","assumed modern",2240,"Davis, B.A., Chevalier, M., Sommer, P., Carter, V.A., Finsinger, W., Mauri, A., Phelps, L.N., Zanon, M., Abegglen, R., Åkesson, C.M. and Alba-Sánchez, F., 2020. The Eurasian Modern Pollen Database (EMPD), version 2. Earth System Science Data, 12(4), pp.2423-2445.","10.5194/essd-12-2423-2020",4,10.579494236607294,10.560360182126752,10.542213177551464,10.525061936510117,10.508918051887347,10.493795438647798,10.479709717694515,10.466677563977992,10.45471604198424,10.443841950946736,10.43407120072759,10.425418237387076,10.417895535104448,10.411513168423157,10.406278475867994,10.402195822909665,10.399266469120386,10.397488541247737,10.39685711090148,10.397364372659316,10.398999915702877,10.4017510796405,10.405603382995377,10.410541010971064,10.416547347580257,10.423605536062995,10.431699050751304,10.440812263177104,10.450930985286693,10.462042973127451,10.474138375316349,10.487210111980714,10.501190234587652,10.516077551876776,10.531873798665757,10.548583638336535,10.56621456047549,10.584776675620931,10.604282412510369,10.624746126588331,10.64618363171497,10.668611669891172,10.692047336273115,10.716507478682873,10.742008092139852,10.768563729566427,10.796186949708918,10.824887822435858,10.854673509934333,10.885547939953762,10.917511584212537,10.950561351477965,10.984690600778135,11.019889275848632,11.056144157422056,11.093439225507295,11.131756119559226,11.171074680584331,11.211373555928763,11.252630844902328,11.293323721657691,11.333432434707968,11.372939870159005,11.411832079701332,11.450098713081575,11.487733338098307,11.524733635276158,11.561101459081423,11.596842762666757,11.631967388469963,11.66648873232054,11.700423293806681,11.7337901303035,11.766610236057039,11.798905870875723,11.830699865151542,11.862014929006769,11.8928729932711,11.92329460872078,11.953298427587741,11.982900787854074,12.01211541641598,12.040953262003562,12.06942246298819,12.097528449136798,12.125274170239193,12.152660438606967,12.179686366985395,12.206349878682563,12.232648262928969,12.258578745826258,12.285639430531907,12.313827480997855,12.343139972039195,12.373574283612767,12.405128399986271,12.437801094485176,12.471591986188232,12.506501461412732,12.542530459815422,12.579680132133266,12.617951383679523,12.657344324373378,12.697857651999259,12.739488000276577,12.78222928691654,12.826072098944909,12.871003153031596,12.91700486731,12.964055078183284,13.01212693096936,13.061188967071566,13.11120542289057,13.162136747188558,13.213940334408102,13.2665714619034,13.319984409556781,13.374133731233107,13.428975639368089,13.48446945706881,13.540579086759976,13.59798583653328,13.656666428941493,13.716605586761185,13.7777970243997,13.840244193959125,13.903960746740024,13.968970680153074,14.035308150677444,14.103016945277869,14.172149616128667,14.242766296117988,14.31493322492326,14.388721026966143,14.464202792799652,14.541452024020048,14.620540508260921,14.701536194920966,14.78450114379537,14.869489617617948,14.95654638567661,15.045705299247494,15.136988190812868,15.230404138196214,15.325949122257255,15.423606093107855,15.523345445451586,15.625125889166446,15.728895687197584,15.834594219750372,15.942153822180288,16.05150183431562,16.159237261941392,16.265287126759084,16.369583122378895,16.472063653084994,16.572675656928986,16.671376152067612,16.76813345520597,16.86292803279977,16.955752958847977,17.046613967155533,17.135529100320024,17.22252797184325,17.30765067115253,17.39094635343474,17.47247156659626,17.55228837599519,17.630462353564496,17.707060501377153,17.782149180512455,17.855792114295532,17.928048530723785,17.998971502385647,18.06860653372265,18.136990435453768,18.20415051479704,18.270104098239386,18.334858391490865,18.398410669375597,18.46074877719483,18.52185191494507,18.581094238895353,18.63844044173096,18.69384970677335,18.74727718942112,18.79867554432274,18.847996446001446,18.89519205353872,18.940216374412998,18.98302648843551,19.023583599638805,19.06185389164063,19.097809170105105,19.13142728413358,19.162692326434904,19.191594619671974,19.21813050321528,19.242301940459434,19.2641159717202,19.283584041431812,19.300721230852577,19.315545428761496,19.328076472729563,19.338335292557325,19.34634308549634,19.352120550053343,19.35568720166406,19.35706078948271,19.356256829126927,19.35328826160746,19.34816524400963,19.34089507291618,19.33382506659423,19.32695552554823,19.320282868267967,19.31380005469261,19.30749710936921,19.301361724526316,19.29537992149938,19.28953674774238,19.283816986042023,19.278205852509718,19.27268966045072,19.26725642828372,19.261896411284354,19.25660253902886,19.25137074298782,19.246200161727366,19.241093214573116,19.236055538324894,19.231095785617022,19.22622528772085,19.2214575888986,19.216807863738037,19.212292233114706,19.207926998421453,19.203727817341175,19.19970884758745,19.195881887562333,19.19225554465375,19.188834462799395,19.18561864087875,19.18260287238315,19.17673246383546,19.167993623889824,19.156369503922797,19.1418402730022,19.124383366785963,19.10397391434815,19.080585340021337,19.054190130082826,19.024760746752403,18.9922706647928,18.95669549930347,18.918014187371714,18.876210181377505,18.83127260820327,18.783197346606194,18.731987974744698,18.677656541437454,18.620224118220413,18.55972109463656,18.49618718634149,18.42967113435809,18.36023008390884,18.28792864237308,18.212837627673288,18.135032530361965,18.054591724398843,17.971594472604785,17.886118782590735,17.798239177147952,17.708024449259263,17.617030394838874,17.525306520591986,17.432889155103773,17.339799953666695,17.24604477624194,17.15161298828674,17.056477221471013,16.960593616849927,16.863902557343806,16.766329879962313,16.66778854169119,16.568180696959192,16.467400129731956,16.365334970123065,16.261870614500907,16.15689275985366,16.050290458012498,15.941959093464781,15.831803190034389,15.719738956651254,15.605696490629366,15.48962156804746,15.371476964584843,15.251243266007075,15.128919144839191,15.004521097962412,14.878082658240402,14.749653111134275,14.619295763928386,14.487085830037747,14.353108003349709,14.22165448676488,14.092817528770274,13.966687352612222,13.843349532661348,13.722882583685536,13.605355840388384,13.490827693028939,13.379344231131398,13.270938331778808,13.165629212382246,13.063422450778576,12.964310458697511,12.868273378691516,12.775280360136893,12.685291157414314,12.59825798330117,12.514127543284678,12.432843172150191,12.3543469929037,12.278582019821219,12.205494132027994,12.13503385123982,12.067157866788968,12.001830262374945,11.93902341163247,11.878718523064196,11.820905828601958,11.765584423499533,11.712761777917912,11.662452951982818,11.612864559522214,11.564025201281199,11.515969053393516,11.468734341001863,11.42236176026899,11.37689290722108,11.332368768601384,11.288828324771954,11.246307307975664,11.204837151293926,11.164444154778007,11.125148885874925,11.086965821796213,11.04990323225478,11.013963292356957,10.979142407677466,10.94543172690718,10.912817812129987,10.881283432879348,10.850808447705083,10.821370736045099,10.79294714368402,10.765514406881726,10.739050023213325,10.713533041091758,10.688944744630678,10.665269215724456,10.642493760741935,10.620609194829361,10.599609982284058
"EMPD2","Vilaboa saltmarsh (Ría de Vigo)","MunozSobrino_a3 (Vilaboa J2)",42.35685,-8.629833,1,"unknown","unknown","sediment","assumed modern",2241,"Davis, B.A., Chevalier, M., Sommer, P., Carter, V.A., Finsinger, W., Mauri, A., Phelps, L.N., Zanon, M., Abegglen, R., Åkesson, C.M. and Alba-Sánchez, F., 2020. The Eurasian Modern Pollen Database (EMPD), version 2. Earth System Science Data, 12(4), pp.2423-2445.","10.5194/essd-12-2423-2020",4,10.57947547802658,10.560341313384496,10.542194210523304,10.525042883172823,10.50889892434481,10.493776249155097,10.479690478679421,10.466658288059572,10.454696741988148,10.443822639916947,10.434051891934246,10.425398944330343,10.417876271514151,10.411493948254359,10.406259313292415,10.402176732303133,10.399247465046553,10.39746963843826,10.396838324233217,10.397345717128715,10.398981406398267,10.401732731712698,10.405585211627228,10.410523031346575,10.416529574853769,10.42358798532927,10.43168173701687,10.440795201333621,10.450914190086763,10.462026459163354,10.47412215700214,10.487194203537959,10.501174622686284,10.516062222995716,10.531858739108452,10.548568834249975,10.566199997872166,10.584762340403184,10.604268290496709,10.624732203541065,10.646169893368423,10.66859810198007,10.692033924560368,10.716494208986228,10.741994950356863,10.768550701697274,10.796174021876572,10.824874980903427,10.854660741119055,10.885535230437737,10.917498920749882,10.950548720998537,10.984677990387766,11.019876672826122,11.056131549213065,11.093426599715356,11.131743463934342,11.171061983009304,11.211360804403789,11.252618027528078,11.29331084088981,11.333419493055327,11.372926870154206,11.411819023871514,11.450085603920115,11.487720178037655,11.524720426662443,11.5610882041508,11.596829463524266,11.631954047070675,11.666475350453512,11.70040987308169,11.733776672140738,11.766596741679836,11.79889234130623,11.830686301209456,11.862001331311017,11.892859362244392,11.923280944596886,11.953284730421434,11.982887057533514,12.01210165267742,12.040939464448048,12.069408631100146,12.097514582304235,12.125260267775182,12.152646499772185,12.179672391011406,12.206335864795534,12.23263421037343,12.258564653888651,12.285625305471752,12.313813329156117,12.343125799853711,12.373560097632266,12.405114206882816,12.437786901064701,12.47157779939918,12.506487288352464,12.542516307734347,12.579666008436519,12.61793729592623,12.657330280273387,12.697843659407383,12.73947406718442,12.782215421442045,12.826058309319768,12.87098944758675,12.916991254459516,12.964041566406891,13.012113528794009,13.061175683052358,13.11119226559151,13.162123725163482,13.21392745618217,13.266558735955568,13.319971844303694,13.374121335014538,13.428963420434485,13.484457423570888,13.540567246740759,13.59797418278,13.656654954133959,13.71659428347997,13.777785885136312,13.840233211128,13.90394991269189,13.968959987189335,14.035297591065193,14.103006511265065,14.172139299959037,14.242756090045312,14.314923121224549,14.388711017953497,14.464192870830399,14.541442181504973,14.620530737670464,14.701526488789206,14.784491494721898,14.869480018267536,14.956536828776917,15.04569577758493,15.136978697226903,15.230394665572257,15.32593966351872,15.423596641207379,15.523335993362009,15.625116429871815,15.728886213684428,15.834584724999623,15.942144299160075,16.051492275975164,16.159227674259792,16.265277515686286,16.36957349383175,16.472054012944774,16.572666011040155,16.67136650623798,16.76812381520788,16.862918404372266,16.95574334769969,17.046604378968205,17.13551954075224,17.222518446534327,17.30764118572632,17.39093691350319,17.47246217776259,17.552279043856494,17.63045308371384,17.707051299405126,17.782140052008092,17.855783064846765,17.92803956591749,17.99896262780745,18.06859775495655,18.13698175808178,18.204141944399176,18.2700956403938,18.334850051774673,18.398402453366135,18.460740690471802,18.521843963093374,18.581086416617794,18.6384327437391,18.69384212778818,18.747269724174465,18.79866818755908,18.847989192480167,18.89518489803666,18.94020931172695,18.98301951338441,19.023576707065743,19.061847076413983,19.097802427118932,19.131420608306982,19.162685712710285,19.191588063011903,19.218123998598255,19.242295482874137,19.26410955615871,19.283577662881587,19.300714884287522,19.315539109132274,19.328070174953556,19.338329011508293,19.34633681599435,19.352114286855127,19.35568093945424,19.357054522866218,19.35625055262292,19.353281969645035,19.34815893092548,19.340888732954593,19.33381870595196,19.326949150340262,19.320276484538013,19.313793668426005,19.307490726507663,19.301355350984352,19.29537356318201,19.289530410563913,19.28381067594523,19.278199575485115,19.27268342255547,19.267250235659684,19.261890270174778,19.25659645579338,19.25136472411519,19.246194213845797,19.241087344457735,19.236049752902076,19.231090091965513,19.226219693069563,19.22145210062094,19.216802489342864,19.212286980234182,19.20792187479575,19.203722830800416,19.199704006031343,19.195877198937673,19.192251016930395,19.18883010394518,19.185614458833804,19.182598875034305,19.176728634925965,19.167989947068733,19.15636596273077,19.141836850859146,19.124380046981127,19.10397068003264,19.080582174203677,19.054187015627644,19.024757666382268,18.99226760109349,18.95669243473253,18.91801110427037,18.87620706198559,18.831269434677157,18.783194101039108,18.73198463918933,18.677653097930218,18.620220548806767,18.559717381396997,18.49618331141744,18.429667079977047,18.360225832408222,18.287924176222067,18.21283292949203,18.13502758293771,18.05458651069836,17.971588975782844,17.886112985994185,17.798233064315355,17.70801800391596,17.61702362697487,17.52529944034925,17.432881772747237,17.339792279551972,17.24603682078082,17.15160476191104,17.056468734595914,16.96058487983739,16.863893580467337,16.766320673373645,16.667779115389926,16.568171060766062,16.467390293266394,16.365324942785666,16.261860405461,16.156882378042457,16.050279912121738,15.941948391950802,15.831792341127498,15.719727968369888,15.605685370798554,15.489610324320994,15.371465604470385,15.251231796893363,15.128907574024625,15.004509432684012,14.87807090570247,14.749641278535824,14.61928385848872,14.487073859019548,14.353095974079027,14.221642395244512,14.092805371099457,13.966675124999353,13.843337231432908,13.722870205291445,13.605343381404058,13.490815150154482,13.379331601188257,13.270925611704564,13.16561639922401,13.063409541685566,12.96429745091335,12.868260269546878,12.775267147042774,12.685277837856486,12.598244554835992,12.514114003536482,12.432829518810374,12.354333223731478,12.278568132645828,12.205480124752247,12.135019721844632,12.067143613338411,12.001815883021521,11.939008904621982,11.878703886739848,11.820891061407114,11.765569523978753,11.712746744715782,11.662437783840332,11.61284925824521,11.564009768754413,11.51595349156657,11.4687186518724,11.422345945863219,11.376876969572006,11.332352709725109,11.288812146642538,11.246291012499041,11.204820740281528,11.164427629920645,11.125132248717623,11.086949073714544,11.049886374433392,11.013946325770718,10.979125333075915,10.94541454480255,10.912800522789235,10.881266036320449,10.850790943697774,10.82135312411607,10.79292942312666,10.765496576770184,10.739032082420765,10.713514988312383,10.688926578405358,10.66525093446928,10.642475362779404,10.620590678421507,10.599591345667001
"EMPD2","Vilaboa saltmarsh (Ría de Vigo)","MunozSobrino_a4 (Vilaboa S2)",42.3567,-8.630017,1,"unknown","unknown","sediment","assumed modern",2242,"Davis, B.A., Chevalier, M., Sommer, P., Carter, V.A., Finsinger, W., Mauri, A., Phelps, L.N., Zanon, M., Abegglen, R., Åkesson, C.M. and Alba-Sánchez, F., 2020. The Eurasian Modern Pollen Database (EMPD), version 2. Earth System Science Data, 12(4), pp.2423-2445.","10.5194/essd-12-2423-2020",4,10.579468886705671,10.560335561414892,10.542189284659406,10.525038770110356,10.508895610919962,10.493773722538707,10.479688726562095,10.466657298823803,10.454696504863843,10.443823145117156,10.434053130768344,10.42540090929243,10.417878956345248,10.41149734797729,10.406263424219235,10.402181552015538,10.39925299235043,10.397475873294209,10.396845267665336,10.397353371114885,10.398989773745075,10.401741815919033,10.405595016740426,10.410533561815354,10.416540835382083,10.42359998073503,10.431694472099283,10.44080868075243,10.450928418256163,10.462041440162826,10.474137894505622,10.487210700762216,10.501191901389621,10.516080304425673,10.53187764399766,10.548588582826756,10.566220609883272,10.584783835145576,10.60429068685496,10.624755520027039,10.646194148159728,10.668623312954077,10.692060109320963,10.71652138488086,10.742023134482091,10.768579910891672,10.796204272700635,10.824906289606743,10.85469312359597,10.885568702173336,10.917533496758749,10.950584415759316,10.98471481777707,11.019914646055478,11.056170680772734,11.093466901328958,11.131784946527699,11.171104656696853,11.211404678495208,11.252663110557137,11.293357124968054,11.333466969663363,11.372975530257369,11.41186885805667,11.450136602551012,11.487772331425402,11.524773725247087,11.561142638689544,11.596885025281194,11.63201072800312,11.666533143389783,11.70046877188524,11.733836671856135,11.766657838656402,11.798954533295836,11.830749587435733,11.862065712507999,11.89292484066368,11.923347523983157,11.953352415957106,11.982955855754266,12.012171571361067,12.04101051247987,12.069480818318475,12.097587919330442,12.125334765832557,12.152722170498267,12.179749246268305,12.20641391648266,12.232713470246727,12.258645133389853,12.28570695415789,12.313896095987227,12.343209633085026,12.373644944725063,12.40520001443435,12.437873614757185,12.471665363966963,12.506575647566343,12.542605404401456,12.57975578441376,12.618027692145409,12.657421236775772,12.69793511538568,12.73956596103021,12.78230769079679,12.826150891128057,12.871082278150519,12.917084269492461,12.964134701088629,13.01220671782387,13.061268860703096,13.111285365763354,13.162216681439336,13.214020201884795,13.266651204207761,13.320063968092226,13.374213047258989,13.42905465406131,13.484548111593384,13.54065732234493,13.598063718651668,13.656744023250043,13.71668295914023,13.777874240999592,13.840321321251864,13.90403785157456,13.96904782981218,14.035385412933948,14.103094388447678,14.17222730911799,14.242844308462262,14.315011626815156,14.388799889270475,14.464282187053199,14.541532022414762,14.620621183609432,14.70161762060393,14.784583393690703,14.869572766012553,14.956630507161996,15.04579046860112,15.137074482867565,15.230491627700582,15.326037883730372,15.423696200691706,15.523436972765134,15.625218909164959,15.728990272041129,15.83469044068509,15.942251749435584,16.051601537020485,16.15933865918413,16.265390136525763,16.369687661636846,16.472169637888843,16.572783002547496,16.671484773129553,16.768243265862324,16.86303894689962,16.955864890124555,17.046726829418958,17.135642807652896,17.22264243879532,17.307765812930466,17.39106208608318,17.47258780716661,17.55240504269857,17.630579365905998,17.70717778026846,17.782266648360682,17.855909695066362,17.92816614997759,17.99908908728585,18.06872401301592,18.137107739422273,18.20426757518358,18.27022084814654,18.33497476525594,18.398526602423416,18.46086420587108,18.52196677633292,18.581208524237496,18.638554142559464,18.693962814652718,18.747389695690636,18.798787439842478,18.848107720906633,18.89530269700697,18.94032637444839,18.983135831673746,19.023692271176735,19.061961874893317,19.09791644669284,19.131533833801058,19.16279812700358,19.19169964702641,19.21823473132346,19.24240534142618,19.264218515872535,19.283685697434002,19.300821965848385,19.31564520854046,19.328175261913763,19.338433054804575,19.346439783715795,19.352216146628926,19.355781658681522,19.357154068955893,19.356348893219103,19.35337907284384,19.348254765477332,19.340983268448877,19.333911998225584,19.327041256307968,19.320367462244242,19.313883577073813,19.307579626465575,19.301443303772423,19.29546063143896,19.28961665799712,19.283896167266345,19.278284376333392,19.272767599411683,19.26733385575316,19.261973401386022,19.25667916655448,19.251447083310307,19.246276290713464,19.241169208496153,19.236131473779086,19.231171739433584,19.226301336886397,19.22153381047604,19.216884334789825,19.212369030628423,19.208004199237372,19.20380549808158,19.19978708458758,19.19596075680278,19.192335121694267,19.188914822714406,19.185699858194926,19.18268502101962,19.176815459546372,19.168077381802373,19.156453938578355,19.1419252984015,19.12446889643861,19.10405986132634,19.080671617018186,19.05427664947543,19.02484742066999,18.992357405189853,18.95678221803796,18.918100796288186,18.876296592394244,18.831358733403203,18.78328309832991,18.73207326568456,18.67774128473088,18.620308227540345,18.559804484276754,18.49626977129447,18.42975283038297,18.360310807586604,18.28800831114687,18.21291615987147,18.135109845202155,18.054667741971162,17.971669113833617,17.886191969174554,17.79831083147735,17.70809449431443,17.617098861361242,17.52537343963764,17.432954557876734,17.339863871342803,17.24610723978759,17.15167402827722,17.056536867913696,16.960651899017037,16.86395950362027,16.766385517713168,16.66784289715315,16.56823379516016,16.46745199444144,16.365385623835856,16.261920078455045,16.156941054083042,16.050337601432926,15.94200510399158,15.831848084728447,15.719782751889403,15.60573920229414,15.489663211730592,15.371517555798397,15.251282820395643,15.128957678386584,15.004558627186379,14.87811920036926,14.749688684259796,14.61933038713019,14.487119523475316,14.353140788319102,14.221686329366715,14.0928483962157,13.966717213141543,13.843378355430092,13.72291033862203,13.605382498028007,13.490853224330742,13.379368607283588,13.270961523999818,13.165651191724292,13.063443187940475,12.964329923853164,12.86829154133997,12.775297188978897,12.685306620259716,12.598272047010012,12.514140173743947,12.432854334286821,12.35435665073336,12.278590136530797,12.205500670089137,12.135038772549375,12.067161132831536,12.001831834402104,11.939023250852484,11.878716590836106,11.82090208662752,11.765578834006849,11.712754303830799,11.662443557070583,11.612853327792973,11.564012217773024,11.515954404203217,11.468718113282353,11.422344042195109,11.376873787924813,11.332348338078013,11.288806673759826,11.246284527812795,11.204813333755382,11.164419391898408,11.125123269760737,11.086939444432815,11.049876185313217,11.013935667005256,10.97911429440124,10.945403215343823,10.912788990920467,10.881254389540956,10.850779268528205,10.821341506016033,10.79291794643575,10.765485324673406,10.739021136938971,10.713504430317606,10.688916487660478,10.665241389690928,10.64246644172245,10.620582457983097,10.599583902007685
