"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Baikal area","MRUT1M01",52.0497,104.1132,565,0.9450092897361273,2174.127095431501,-0.2862214926981303,-20.54913148084774,17.87711473700066
"Baikal area","MRUT1M02",52.0498,104.1137,574,0.9479850221070163,2166.316770910744,-0.32387519164674244,-20.57855124406551,17.831683372806754
"Baikal area","MRUT1M03",52.0493,104.1132,582,0.9506447515701932,2159.3895994173445,-0.3572274757619034,-20.60438575493078,17.791233794502215
"Baikal area","MRUT1M04",52.05,104.114,557,0.9423433278261413,2181.0969869571845,-0.25283633553447377,-20.523305243500612,17.917620979801203
"Baikal area","MRUT1M05",52.0328,104.2263,640,0.9688356254505882,2111.260716652511,-0.5981216393798605,-20.810767906188072,17.514325483129912
"Baikal area","MRUT1M06",52.0148,104.2612,554,0.9299493168278731,2190.2446548464827,-0.26048052944244376,-20.655328035950074,18.001389394416556
"Baikal area","MRUT1M07",52.0046,104.3738,476,0.8960687173761201,2261.407836589256,0.06687521253441284,-20.43577262168897,18.41827333753144
"Baikal area","MRUT1M08",51.9952,104.4023,471,0.8929741895865343,2266.6216174592178,0.08839638146921458,-20.42782538986856,18.449413580564613
"Baikal area","MRUT1M09",51.99,104.4025,473,0.8937271182582499,2265.028027552965,0.0810084898927376,-20.433231084796923,18.439928862610095
"Baikal area","MRUT1M10",51.9392,104.4636,538,0.9147591472327052,2210.3337909334946,-0.1861678431832872,-20.656087921748902,18.125574781034988
"Baikal area","MRUT1M11",51.9119,104.5331,725,0.978081633898049,2049.8953820975985,-0.9717670282894868,-21.27997768496604,17.189798684717598
"Baikal area","MRUT1M12",51.8797,104.6266,772,0.9891900756673958,2012.5836679491867,-1.1654504051157693,-21.453447892777863,16.971492971467086
